# from https://www.aanda.org/articles/aa/full_html/2017/04/aa30736-17/aa30736-17.html
2457263.5512422|1.000985|0.000166| 0.204928| 0.013306| 0.184738|3.864743|1.091612|-221.279379
2457263.5516006|1.000177|0.000166|-0.049745| 0.145386| 0.533252|4.118277|1.091065|-221.446183
2457263.5519593|1.001383|0.000166| 0.115825| 0.208038| 0.274328|3.829907|1.090523|-221.614946
2457263.5523177|1.000070|0.000166| 0.142732| 0.134430| 0.574418|4.553178|1.090012|-221.785438
2457263.5526759|1.001111|0.000165| 0.136637| 0.161896| 0.115837|4.040323|1.089498|-221.956739
2457263.5530345|0.999495|0.000166| 0.097617| 0.074921| 0.134249|3.687785|1.088973|-222.130915
2457263.5533929|0.997827|0.000165| 0.126412| 0.113251| 0.346803|4.144912|1.088463|-222.307002
2457263.5537514|1.000006|0.000166| 0.037109|-0.036316| 0.331366|4.260141|1.087965|-222.484525
2457263.5541096|0.999856|0.000166|-0.032403| 0.029633| 0.022085|4.237985|1.087457|-222.664177
2457263.5544678|0.998385|0.000166| 0.041757| 0.168976| 0.760634|3.907539|1.086971|-222.844680
2457263.5548261|0.999304|0.000166|-0.151576| 0.140228| 0.860913|4.028103|1.086475|-223.028236
2457263.5551845|1.000714|0.000166| 0.069213| 0.366577|-0.047839|4.301083|1.086008|-223.213593
2457263.5555431|0.999552|0.000165| 0.209548| 0.076050| 0.277747|4.391111|1.085514|-223.400705
2457263.5559016|0.999052|0.000165|-0.029964| 0.027954|-0.029921|4.222205|1.085042|-223.589705
2457263.5562600|1.001016|0.000164|-0.027238| 0.129608| 0.266703|3.860457|1.084575|-223.780649
2457263.5566184|1.001374|0.000163|-0.029678|-0.006378|-0.234855|4.042474|1.084122|-223.972249
2457263.5569768|1.000849|0.000162|-0.206209|-0.106842|-0.083948|3.999921|1.083659|-224.166955
2457263.5573352|0.999555|0.000161|-0.088539| 0.093170|-0.010468|3.843542|1.083209|-224.363556
2457263.5576935|0.999773|0.000161| 0.032186| 0.057739| 0.211788|4.172288|1.082778|-224.562046
2457263.5580517|0.998717|0.000160| 0.061239| 0.043671| 0.221129|4.211413|1.082325|-224.762415
2457263.5584099|0.999532|0.000160| 0.145255| 0.131226| 0.178701|4.313412|1.081891|-224.963402
2457263.5587687|0.999091|0.000160| 0.263134| 0.027374| 0.421805|4.163573|1.081469|-225.167547
2457263.5591272|0.998431|0.000160| 0.159376| 0.096771| 0.001602|4.386237|1.081053|-225.373604
2457263.5594856|0.999702|0.000160| 0.010738| 0.145691| 0.136671|3.953587|1.080635|-225.581576
2457263.5598440|1.000485|0.000160| 0.025402|-0.103088| 0.121964|3.875523|1.080216|-225.791370
2457263.5602025|0.999511|0.000160|-0.028835|-0.157410| 0.254608|4.155604|1.079816|-226.003059
2457263.5605609|1.000287|0.000160|-0.069609| 0.109436| 0.341501|4.194968|1.079408|-226.216573
2457263.5609191|0.999840|0.000160| 0.110947| 0.071564| 0.388826|4.220471|1.079005|-226.430684
2457263.5612773|1.000695|0.000160|-0.064836| 0.014923|-0.127964|3.845204|1.078620|-226.648044
2457263.5616359|1.000309|0.000160|-0.048575| 0.170380| 0.164306|3.994207|1.078235|-226.867266
2457263.5619944|1.000618|0.000160|-0.171234| 0.041473| 0.056740|3.752702|1.077854|-227.088350
2457263.5623530|1.000015|0.000160| 0.207435| 0.018372| 0.301162|3.861759|1.077473|-227.311335
2457263.5627114|1.000907|0.000160|-0.069095|-0.063782| 0.449654|4.167289|1.077116|-227.536255
2457263.5630698|1.000642|0.000160|-0.013715| 0.247131| 0.715935|4.009747|1.076751|-227.761520
2457263.5634281|0.998973|0.000160| 0.169098|-0.008423| 0.464138|4.440385|1.076398|-227.990270
2457263.5637863|1.001735|0.000161| 0.033064| 0.046692| 0.195704|3.771869|1.076038|-228.220366
2457263.5641447|1.000885|0.000161|-0.032335|-0.225677| 0.220183|4.319082|1.075689|-228.452626
2457263.5645032|1.000674|0.000160| 0.072779|-0.034241| 0.249561|4.103269|1.075346|-228.686945
2457263.5648616|1.000000|0.000160| 0.045269|-0.052704|-0.109660|3.920150|1.075008|-228.921465
2457263.5652198|1.000689|0.000160|-0.071027|-0.303192|-0.039576|3.940023|1.074680|-229.159446
2457263.5655780|0.999971|0.000160|-0.077222|-0.115601| 0.209558|4.574262|1.074348|-229.399379
