6137.569680 -0.00118823   0.00179167
6137.570601 -0.00038645   0.00176695
6137.571516  0.00044633   0.00174224
6137.572428 -0.00191680   0.00171786
6137.573346  0.00058863   0.00169249
6137.574263  0.00213448   0.00165683
6137.575174 -0.00127174   0.00163320
6137.576126 -0.00120125   0.00161054
6137.577039 -0.00001303   0.00159927
6137.577998 -0.00169676   0.00157620
6137.578936  0.00002606   0.00155264
6137.579838 -0.00303148   0.00152987
6137.580752 -0.00119908   0.00150642
6137.581695 -0.00040165   0.00148365
6137.582586 -0.00439700   0.00147280
6137.583488 -0.00147560   0.00145183
6137.584471  0.00145912   0.00142966
6137.585386  0.00136563   0.00141976
6137.586320  0.00153740   0.00140041
6137.587254 -0.00089211   0.00138860
6137.588184 -0.00262756   0.00136797
6137.589124 -0.00065342   0.00134767
6137.590078  0.00034532   0.00133479
6137.590970 -0.00110146   0.00132326
6137.591891  0.00061470   0.00130253
6137.592794 -0.00034955   0.00129270
6137.593714 -0.00011074   0.00128212
6137.594616  0.00053866   0.00126117
6137.595510  0.00241301   0.00125029
6137.596498  0.00391025   0.00124003
6137.597420  0.00311401   0.00122169
6137.599029  0.00466674   0.00131940
6137.599825  0.00230856   0.00130674
6137.600624  0.00311074   0.00129573
6137.601402  0.00622496   0.00128526
6137.602193 -0.00082268   0.00127477
6137.602983  0.00308788   0.00126413
6137.603767  0.00375118   0.00125292
6137.604568  0.00278631   0.00124201
6137.605342  0.00523172   0.00124263
6137.606142  0.00246525   0.00123185
6137.606920  0.00382744   0.00122141
6137.607717  0.00435383   0.00121110
6137.608499 -0.00019867   0.00120060
6137.609296 -0.00226682   0.00119074
6137.610115 -0.00551346   0.00118070
6137.610818  0.00579372   0.00152598
6137.611413  0.00652749   0.00151281
6137.611973  0.00326755   0.00149956
6137.612545  0.00363461   0.00150007
6137.613138  0.00458169   0.00148721
6137.613704  0.00497428   0.00148665
6137.614303  0.00493392   0.00147460
6137.614842  0.00525027   0.00147503
6137.615448  0.00768374   0.00146194
6137.616049  0.00158851   0.00146137
6137.616678  0.00408788   0.00144948
6137.617238  0.00711201   0.00143822
6137.617792  0.00584830   0.00143764
6137.618375  0.00863436   0.00142601
6137.618925  0.00698743   0.00142494
6137.619469  0.00727159   0.00141438
6137.620042  0.00869784   0.00141296
6137.620594  0.00647069   0.00141334
6137.621156  0.00343636   0.00140068
6137.621716  0.00565401   0.00140136
6137.622288  0.00736231   0.00138936
6137.622868  0.00561799   0.00138822
6137.623432  0.00409224   0.00137646
6137.624016  0.00729345   0.00137725
6137.624587  0.00440834   0.00136596
6137.625173  0.00620203   0.00136494
6137.625762  0.00467328   0.00135321
6137.626325  0.00594655   0.00135371
6137.626904  0.00756893   0.00134261
6137.627489  0.00410205   0.00134160
6137.628053  0.00758424   0.00134154
6137.628641  0.00490775   0.00132951
6137.629208  0.00634509   0.00133018
6137.629757  0.00738636   0.00131834
6137.630369  0.00483140   0.00131851
6137.630951  0.00256645   0.00130597
6137.631566  0.00548595   0.00130730
6137.632159  0.00316192   0.00130668
6137.632723  0.00619111   0.00129614
6137.633301  0.00496228   0.00129576
6137.633854  0.00463294   0.00129537
6137.634419  0.00435274   0.00128414
6137.635001  0.00838924   0.00128454
6137.635559  0.00846146   0.00127368
6137.636164  0.00254795   0.00127330
6137.636726  0.00224545   0.00127294
6137.637293  0.00524590   0.00126228
6137.637895  0.00222043   0.00126203
6137.638540  0.00390916   0.00126291
6137.639106  0.00457624   0.00125169
6137.639654  0.00664764   0.00125190
6137.640286  0.00472344   0.00125077
6137.640862  0.00441597   0.00124060
6137.641421  0.00435383   0.00124053
6137.641978  0.00898353   0.00124036
6137.642592  0.00946971   0.00122996
6137.643155  0.00542920   0.00122976
6137.643783  0.00742790   0.00121891
6137.644372  0.00347448   0.00121883
6137.645018  0.00408679   0.00121952
6137.645588  0.00805229   0.00121961
6137.646151  0.00688691   0.00120847
6137.646706  0.00651984   0.00120915
6137.647267  0.00720273   0.00120882
6137.647811  0.00537246   0.00119805
6137.648371  0.00503209   0.00119877
6137.648926  0.00735466   0.00119805
6137.649496  0.00801729   0.00119879
6137.650099  0.00764547   0.00118854
6137.650680  0.00491429   0.00118882
6137.651247  0.00597493   0.00118780
6137.651845  0.01071901   0.00117875
6137.652417  0.00818028   0.00117818
6137.653102  0.00668042   0.00117765
6137.653667  0.00213883   0.00117708
6137.654238  0.01508310   0.00116918
6137.654831  0.00506917   0.00116717
6137.655455  0.00629922   0.00116741
6137.656014  0.00784558   0.00115813
6137.656591  0.00424701   0.00115757
6137.657169  0.00902294   0.00115829
6137.657735  0.00806432   0.00115837
6137.658334  0.01246496   0.00114879
6137.658927  0.00558744   0.00114809
6137.659495  0.00613543   0.00114867
6137.660107  0.00818028   0.00114864
6137.660741  0.00478015   0.00114832
6137.661329  0.00719726   0.00113886
6137.661914  0.00529391   0.00113796
6137.662498  0.00864311   0.00113819
6137.663054  0.00602297   0.00113763
6137.663613  0.00434402   0.00112824
6137.664209  0.00434729   0.00112825
6137.664841  0.00735357   0.00112919
6137.665422  0.00476161   0.00112868
6137.666038  0.00668806   0.00112850
6137.666593  0.00605463   0.00111910
6137.667166  0.00806542   0.00111899
6137.667748  0.00787839   0.00111880
6137.668305  0.00718633   0.00111918
6137.668858  0.00529282   0.00111941
6137.669486  0.00712294   0.00110928
6137.670088  0.00609721   0.00110932
6137.670651  0.00776356   0.00110993
6137.671241  0.00801073   0.00110909
6137.671852  0.00577625   0.00110899
6137.672424  0.00465256   0.00109912
6137.673001  0.00502227   0.00109950
6137.673588  0.00618893   0.00109849
6137.674141  0.00599786   0.00109939
6137.674703  0.00568348   0.00109907
6137.675272  0.00717650   0.00109949
6137.675832  0.00484231   0.00108950
6137.676402  0.00561690   0.00109028
6137.676963  0.00783902   0.00109032
6137.677535  0.00718524   0.00108967
6137.678108  0.00571295   0.00108928
6137.678668  0.00823826   0.00109072
6137.679296  0.00612342   0.00108096
6137.679853  0.00828858   0.00108202
6137.680427  0.00658865   0.00108142
6137.680999  0.00438981   0.00108032
6137.681585  0.00494156   0.00108087
6137.682147  0.00647069   0.00108130
6137.682740  0.00746070   0.00108120
6137.683389  0.00769139   0.00107268
6137.683947  0.00593126   0.00107422
6137.684515  0.00595419   0.00107315
6137.685151  0.00538228   0.00107258
6137.685752  0.00568020   0.00107288
6137.686298  0.00520990   0.00107241
6137.686891  0.00429279   0.00107260
6137.687469  0.00637894   0.00107248
6137.688060  0.00753504   0.00106378
6137.688611  0.00654605   0.00106390
6137.689174  0.00580463   0.00106318
6137.689745  0.00530263   0.00106378
6137.690316  0.00616928   0.00106353
6137.690905  0.00848006   0.00106361
6137.691518  0.00661378   0.00106397
6137.692117  0.00768592   0.00106502
6137.692678  0.00877664   0.00106390
6137.693271  0.00506481   0.00105482
6137.693828  0.00556124   0.00105421
6137.694379  0.00564964   0.00105429
6137.694976  0.00424701   0.00105511
6137.695554  0.00528300   0.00105503
6137.696107  0.00550450   0.00105524
6137.696700  0.00536919   0.00105511
6137.697319  0.00609394   0.00105472
6137.697912  0.00899667   0.00105536
6137.698503  0.00667277   0.00105529
6137.699055  0.00530809   0.00104632
6137.699634  0.00761376   0.00104636
6137.700205  0.00480850   0.00104584
6137.700782  0.00513572   0.00104725
6137.701369  0.00827108   0.00104700
6137.701989  0.00562127   0.00104663
6137.702547  0.00408897   0.00104733
6137.703112  0.00603279   0.00104811
6137.703656  0.00425137   0.00104858
6137.704230  0.00692733   0.00104789
6137.704792  0.00740713   0.00104835
6137.705356  0.00796041   0.00104779
6137.705921  0.00522517   0.00104734
6137.706463  0.00582210   0.00104791
6137.707068  0.00555906   0.00104766
6137.707658  0.00315648   0.00103881
6137.708213  0.00421758   0.00103873
6137.708760  0.00302255   0.00103868
6137.709321  0.00428516   0.00103880
6137.709905  0.00439308   0.00103890
6137.710459  0.00580682   0.00103916
6137.711018  0.00561363   0.00103898
6137.711593  0.00259475   0.00103936
6137.712183  0.00400942   0.00103962
6137.712740  0.00361391   0.00103816
6137.713308  0.00525572   0.00103973
6137.713843  0.00335903   0.00103900
6137.714429  0.00274822   0.00103951
6137.714988  0.00149500   0.00103939
6137.715584  0.00329042   0.00103894
6137.716162  0.00130040   0.00103921
6137.716747 -0.00019867   0.00103777
6137.717343  0.00094935   0.00103887
6137.717910  0.00151022   0.00103941
6137.718530  0.00213775   0.00103783
6137.719087  0.00122866   0.00103805
6137.719627  0.00370433   0.00103933
6137.720167  0.00121236   0.00103804
6137.720770  0.00157872   0.00103839
6137.721348 -0.00180733   0.00103841
6137.721946  0.00092218   0.00103776
6137.722497  0.00056582   0.00103742
6137.723064  0.00131671   0.00103705
6137.723633 -0.00040382   0.00103758
6137.724180  0.00205072   0.00103884
6137.724749  0.00009229   0.00103697
6137.725306  0.00186472   0.00103757
6137.725866 -0.00054382   0.00103744
6137.726457 -0.00003691   0.00103793
