6639.523940 -0.00410333   0.00633183
6639.524120  0.00969726   0.00631397
6639.524470 -0.00540071   0.00627276
6639.524650  0.00702430   0.00624979
6639.525230 -0.00173859   0.00618955
6639.525590  0.00414710   0.00615248
6639.525760  0.00904308   0.00613368
6639.525940  0.00323809   0.00611422
6639.526120  0.00267565   0.00609509
6639.526300 -0.00278721   0.00607578
6639.526480  0.01207185   0.00606284
6639.526660  0.00413967   0.00604139
6639.526840  0.00178098   0.00602387
6639.527020 -0.00265632   0.00600601
6639.527190 -0.00138697   0.00599052
6639.527370  0.00433237   0.00597418
6639.527640 -0.00012647   0.00594363
6639.527880  0.00814411   0.00592182
6639.528180  0.00020939   0.00589040
6639.528480  0.01174904   0.00586980
6639.528720 -0.00162679   0.00584534
6639.528950  0.00048206   0.00582552
6639.529200  0.00662447   0.00579080
6639.529590  0.01138134   0.00576469
6639.529910  0.01155272   0.00574553
6639.530200 -0.00095227   0.00571572
6639.530450  0.01171703   0.00570091
6639.530700  0.01194005   0.00568055
6639.531220  0.00753262   0.00564495
6639.531440  0.01538279   0.00563048
6639.531620  0.00526689   0.00561647
6639.531790  0.01472131   0.00560373
6639.531970  0.00098606   0.00558660
6639.532140  0.00646367   0.00557197
6639.532320  0.01083556   0.00556077
6639.532500  0.00469215   0.00554703
6639.532680  0.00790103   0.00553368
6639.532860  0.00819903   0.00551835
6639.533080 -0.00374570   0.00550188
6639.533250  0.01454500   0.00549422
6639.533430  0.00661593   0.00547990
6639.533610 -0.00009991   0.00546444
6639.533790  0.00586985   0.00545246
6639.533990 -0.00167135   0.00543715
6639.534200 -0.00279256   0.00542143
6639.534410  0.00454796   0.00541006
6639.534620  0.00375041   0.00539518
6639.534830  0.00647118   0.00538111
6639.535030 -0.00287945   0.00536567
6639.535240  0.00506974   0.00534988
6639.535490  0.00198099   0.00533363
6639.535670  0.00955275   0.00532548
6639.535850  0.00670664   0.00531094
6639.536020  0.00473340   0.00529941
6639.536240  0.00376239   0.00528511
6639.536420  0.00379244   0.00527372
6639.536600  0.00975953   0.00526394
6639.536780  0.01606785   0.00525281
6639.536960  0.00404327   0.00523899
6639.537140 -0.00079462   0.00522617
6639.537350  0.01248200   0.00521639
6639.537560  0.00643982   0.00520099
6639.537770  0.00998215   0.00518807
6639.537970  0.00206281   0.00517509
6639.538180  0.00515539   0.00516226
6639.538360  0.00819398   0.00515127
6639.538540  0.00672440   0.00513960
6639.538710  0.01149663   0.00513053
6639.538930  0.01247132   0.00511793
6639.539110  0.00465438   0.00510464
6639.539280  0.00926295   0.00509558
6639.539460  0.00534682   0.00508352
6639.539640  0.00229249   0.00507350
6639.539820  0.01460269   0.00506619
6639.540000  0.00549827   0.00505285
6639.540170  0.01895306   0.00504758
6639.540350 -0.00011411   0.00503094
6639.540530 -0.00559987   0.00501939
6639.540700  0.01298911   0.00501586
6639.540880  0.00756657   0.00500354
6639.541060  0.00503225   0.00499368
6639.541240  0.00582711   0.00498478
6639.541420  0.00155903   0.00497120
6639.541590 -0.00633943   0.00496137
6639.541810  0.01096157   0.00495350
6639.541990  0.00910134   0.00494221
6639.542170  0.00203707   0.00493062
6639.542340  0.01126017   0.00492255
6639.542520  0.00349831   0.00491217
6639.542700  0.00212471   0.00490328
6639.542880  0.00702737   0.00489265
6639.543050  0.00235794   0.00488289
6639.543230  0.00395532   0.00487407
6639.543400  0.00381361   0.00486580
6639.543610  0.00688601   0.00485532
6639.543820  0.00842129   0.00484324
6639.544030  0.00135448   0.00483129
6639.544200  0.00493427   0.00482267
6639.544410  0.00113297   0.00481114
6639.544620  0.00465465   0.00480212
6639.544830  0.00843573   0.00479340
6639.545070  0.01009861   0.00478164
6639.545250 -0.00073107   0.00476819
6639.545430  0.01070308   0.00476343
6639.545610 -0.00462325   0.00475185
6639.545780  0.00395112   0.00474483
6639.545960  0.00672082   0.00473583
6639.546140  0.00480569   0.00472644
6639.546310  0.00990526   0.00471950
6639.546490  0.00031469   0.00470874
6639.546670 -0.00207398   0.00470026
6639.546840  0.00771371   0.00469381
6639.547020 -0.00358104   0.00468031
6639.547200  0.00536103   0.00467617
6639.547380  0.00105226   0.00466584
6639.547550 -0.00252775   0.00465665
6639.547730  0.00731345   0.00465104
6639.547900  0.00293082   0.00464222
6639.548080  0.00655377   0.00463416
6639.548260  0.00470411   0.00462602
6639.548440 -0.00002650   0.00461731
6639.548610 -0.00058922   0.00460929
6639.548830  0.01818112   0.00460492
6639.549010  0.00190700   0.00459300
6639.549190  0.00078798   0.00458593
6639.549360 -0.00073717   0.00457622
6639.549540  0.01265440   0.00457114
6639.549720  0.00741461   0.00456335
6639.549900  0.00236582   0.00455320
6639.550080  0.01151161   0.00454713
6639.550260  0.00638639   0.00453787
