6252.560960 -0.00089862   0.00229877
6252.561781  0.00077984   0.00225343
6252.562586  0.00347230   0.00220893
6252.563364 -0.00114051   0.00218004
6252.564252  0.00184950   0.00213602
6252.565019  0.00144716   0.00210696
6252.565819 -0.00142138   0.00207755
6252.566651 -0.00115027   0.00203468
6252.567467 -0.00211404   0.00200687
6252.568299  0.00024975   0.00197867
6252.569078  0.00128301   0.00193598
6252.569892  0.00091349   0.00190816
6252.570718  0.00114388   0.00188139
6252.571515 -0.00239683   0.00185360
6252.572302 -0.00041467   0.00182660
6252.573108  0.00201156   0.00179914
6252.573943  0.00053757   0.00177280
6252.574780  0.00106998   0.00174650
6252.575598 -0.00033653   0.00171927
6252.576443 -0.00064799   0.00169382
6252.577231 -0.00214655   0.00168065
6252.578028 -0.00136825   0.00165475
6252.578811  0.00259802   0.00162924
6252.579583  0.00145912   0.00161557
6252.580411 -0.00100927   0.00159021
6252.581232  0.00149065   0.00156561
6252.582052 -0.00036366   0.00155208
6252.582843  0.00101020   0.00152797
6252.583625 -0.00056118   0.00151490
6252.584460  0.00183210   0.00148997
6252.585252 -0.00088994   0.00147865
6252.586048 -0.00139319   0.00145411
6252.586896 -0.00122619   0.00144131
6252.587694 -0.00054924   0.00141725
6252.588488 -0.00003800   0.00140598
6252.589272 -0.00056878   0.00139336
6252.590135  0.00136454   0.00136975
6252.590943  0.00190932   0.00135847
6252.591783  0.00198002   0.00134659
6252.592640  0.00303997   0.00132287
6252.593512 -0.00029419   0.00131121
6252.594359  0.00480959   0.00129994
6252.595143  0.00212469   0.00128912
6252.595927  0.00642263   0.00127785
6252.596768  0.00333071   0.00125461
6252.597570  0.00623479   0.00124378
6252.598387  0.00338081   0.00123180
6252.599161  0.00081461   0.00122128
6252.599950  0.00629813   0.00120999
6252.600717  0.00589196   0.00119863
6252.601485  0.00569439   0.00118749
6252.602293  0.00631014   0.00117725
6252.603116  0.00612451   0.00116613
6252.603916  0.00471799   0.00115480
6252.604756  0.00773622   0.00114380
6252.605554  0.00875475   0.00113393
6252.606336  0.00649253   0.00112283
6252.607150  0.00547285   0.00111196
6252.607941  0.00602843   0.00110161
6252.608707  0.00629049   0.00109095
6252.609490  0.00637130   0.00108011
6252.610282  0.00519353   0.00108112
6252.611064  0.00555688   0.00107057
6252.611841  0.00671428   0.00105970
6252.612626  0.00736012   0.00104940
6252.613487  0.00701912   0.00103923
6252.614297  0.00693608   0.00102932
6252.615080  0.00687926   0.00102926
6252.615856  0.00676126   0.00101932
6252.616688  0.00707158   0.00100868
6252.617458  0.00646086   0.00099938
6252.618273  0.00684648   0.00098881
6252.619200  0.00593017   0.00098906
6252.620017  0.00643028   0.00097969
6252.620832  0.00545867   0.00096899
6252.621677  0.00736668   0.00095977
6252.622466  0.00730656   0.00095971
6252.623291  0.00896273   0.00095023
6252.624066  0.00505281   0.00094027
6252.624899  0.00733389   0.00094006
6252.625680  0.00806104   0.00093085
6252.626532  0.00608738   0.00092151
6252.627312  0.00933391   0.00092099
6252.628075  0.00667605   0.00091218
6252.628899  0.00677874   0.00090243
6252.629704  0.00649035   0.00090220
6252.630563  0.00759517   0.00089327
6252.631345  0.00721912   0.00089296
6252.632116  0.00682463   0.00088390
6252.632918  0.00868908   0.00088323
6252.633753  0.00812449   0.00087402
6252.634555  0.00698525   0.00086545
6252.635334  0.00724426   0.00086457
6252.636117  0.00861028   0.00085581
6252.636909  0.00630687   0.00085618
6252.637690  0.00843848   0.00084692
6252.638492  0.00652967   0.00084652
6252.639275  0.00846583   0.00083818
6252.640112  0.00703770   0.00083818
6252.640920  0.00940290   0.00082905
6252.641694  0.00627520   0.00082885
6252.642476  0.00777122   0.00082015
6252.643360  0.00672958   0.00081937
6252.644151  0.00830499   0.00081071
6252.644943  0.00811792   0.00081057
6252.645728  0.00731749   0.00080232
6252.646690  0.00819121   0.00080187
6252.647472  0.00698853   0.00079333
6252.648249  0.00836407   0.00079325
6252.649038  0.00791338   0.00079401
6252.649825  0.00914557   0.00078506
6252.650630  0.00800307   0.00078533
6252.651483  0.00706284   0.00077590
6252.652332  0.00715573   0.00077597
6252.653147  0.00852164   0.00076819
6252.653972  0.00880838   0.00076730
6252.654853  0.00816168   0.00076794
6252.655708  0.00698088   0.00075945
6252.656489  0.00642045   0.00075906
6252.657279  0.00718961   0.00075086
6252.658061  0.00737324   0.00075098
6252.658895  0.00887515   0.00075093
6252.659708  0.00742681   0.00074227
6252.660498  0.00799104   0.00074266
6252.661319  0.00816387   0.00074278
6252.662103  0.00838814   0.00073418
6252.662890  0.00742134   0.00073462
6252.663694  0.00885326   0.00073449
6252.664465  0.00791885   0.00072621
6252.665260  0.00808729   0.00072632
6252.666083  0.00791995   0.00072621
6252.666915  0.00734373   0.00071817
6252.667700  0.00633854   0.00071751
6252.668509  0.00660941   0.00071768
6252.669320  0.00789151   0.00070978
6252.670101  0.00793416   0.00070981
6252.670926  0.00666840   0.00071008
6252.671719  0.00782371   0.00070974
6252.672583  0.00700929   0.00070156
6252.673358  0.00734263   0.00070177
6252.674152  0.00987612   0.00070122
6252.674933  0.00818465   0.00070122
6252.675774  0.01026515   0.00069380
6252.676607  0.00944781   0.00069437
6252.677380  0.00680715   0.00069378
6252.678154  0.00807198   0.00069349
6252.678932  0.00936567   0.00068556
6252.679710  0.00811026   0.00068586
6252.680560  0.00760938   0.00068554
6252.681351  0.00814199   0.00068588
6252.682146  0.00926601   0.00067783
6252.682939  0.00850085   0.00067845
6252.683770  0.00822294   0.00067827
6252.684560  0.00889924   0.00067870
6252.685332  0.00678529   0.00067847
6252.686116  0.00762251   0.00067025
6252.686913  0.00945000   0.00067028
6252.687696  0.00877336   0.00067096
6252.688582  0.00928025   0.00067017
6252.689426  0.00853258   0.00067081
6252.690272  0.00800963   0.00066283
6252.691094  0.00840565   0.00066307
6252.691879  0.00770779   0.00066264
6252.692667  0.00861575   0.00066320
6252.693476  0.00912914   0.00066242
6252.694265  0.00928353   0.00065485
6252.695057  0.00747709   0.00065485
6252.695896  0.00799760   0.00065516
6252.696740  0.00835641   0.00065538
6252.697529  0.00834329   0.00065537
6252.698341  0.00813324   0.00065525
6252.699141  0.00782261   0.00064740
6252.699917  0.00804245   0.00064753
6252.700726  0.00866829   0.00064791
6252.701634  0.00922112   0.00064824
6252.702530  0.00828858   0.00064768
6252.703429  0.00933938   0.00064831
6252.704279  0.00833563   0.00064771
6252.709619  0.01195438   0.00064109
6252.710474  0.01217286   0.00064012
6252.711331  0.00944890   0.00064071
6252.712231  0.00806760   0.00064099
6252.713074  0.00965811   0.00063316
6252.713967  0.01023775   0.00063350
6252.714894  0.00684102   0.00063261
6252.715736  0.00829952   0.00063347
6252.716599  0.00857745   0.00063363
6252.717454  0.00737761   0.00063293
6252.718302  0.00796479   0.00063327
6252.719155  0.00736778   0.00063292
6252.719999  0.00683118   0.00063261
6252.720860  0.00918936   0.00063289
6252.721744  0.00885983   0.00063270
6252.722641  0.00765421   0.00063309
6252.723484  0.00763891   0.00063308
6252.724343  0.00846693   0.00063356
6252.725173  0.00801620   0.00063330
6252.726023  0.00770998   0.00062547
6252.726864  0.00684211   0.00062606
6252.727815  0.00807964   0.00062568
6252.728676  0.00800307   0.00062564
6252.729540  0.00781715   0.00062553
6252.730428  0.00777012   0.00062550
6252.731276  0.00801401   0.00062564
6252.732130  0.00725628   0.00062630
6252.733002  0.00771217   0.00062547
6252.733860  0.00665311   0.00062595
6252.734727  0.00696449   0.00062613
6252.735591  0.00739183   0.00062638
6252.736433  0.00675252   0.00062601
6252.737273  0.00768264   0.00062545
6252.738104  0.00589524   0.00062551
6252.739048  0.00766515   0.00062544
6252.739914  0.00651984   0.00062587
6252.740764  0.00677546   0.00062602
6252.741621  0.00686178   0.00062607
6252.742520  0.00687926   0.00062608
6252.743363  0.00819668   0.00062575
6252.744217  0.00768920   0.00062655
6252.745056  0.00724645   0.00062629
6252.745904  0.00649690   0.00063351
6252.746746  0.00653513   0.00063353
6252.747604  0.00730110   0.00063398
6252.748465  0.00597275   0.00063320
6252.749309  0.00621841   0.00063334
6252.750186  0.00659630   0.00063356
6252.751031  0.00740276   0.00063294
6252.751894  0.00761923   0.00063307
6252.752756  0.00777559   0.00063316
6252.753621  0.00751864   0.00063301
6252.754453  0.00751755   0.00063301
6252.755304  0.00569221   0.00063304
6252.756150  0.00645430   0.00063348
6252.756999  0.00726065   0.00063395
6252.757853  0.00623370   0.00063335
6252.758735  0.00789261   0.00064088
6252.759643  0.00752738   0.00064067
6252.760501  0.00801401   0.00064095
6252.761346  0.00831593   0.00064113
6252.762238  0.00822732   0.00064108
6252.763216  0.00722240   0.00064158
6252.764115  0.00749021   0.00064065
6252.764979  0.00726065   0.00064160
6252.765816  0.00674159   0.00064130
6252.766746  0.00709999   0.00064916
6252.767619  0.00708906   0.00064915
6252.768521  0.00801729   0.00064861
6252.769453  0.00706174   0.00064914
6252.770357  0.00672848   0.00064894
6252.771200  0.00674596   0.00064895
6252.772053  0.00622278   0.00064863
6252.772912  0.00663781   0.00065653
6252.773794  0.00719180   0.00065686
6252.774723  0.00699399   0.00065674
6252.775634  0.00610049   0.00065620
6252.776532  0.00626537   0.00065630
6252.777379  0.00585703   0.00065606
6252.778300  0.00609721   0.00066385
6252.779152  0.00687598   0.00066432
6252.779989  0.00497537   0.00066425
6252.780953  0.00536046   0.00066449
6252.781802  0.00585266   0.00066370
6252.782714  0.00516299   0.00067200
6252.783650  0.00421867   0.00067142
6252.784496  0.00381437   0.00067226
6252.785419  0.00458932   0.00067165
6252.786261  0.00458278   0.00067927
6252.787153  0.00404320   0.00068003
6252.788021  0.00335358   0.00067960
6252.788932  0.00346032   0.00067966
6252.789788  0.00216603   0.00067994
6252.790733  0.00161678   0.00068721
6252.791672  0.00167441   0.00068724
6252.792599  0.00036270   0.00068750
6252.793479  0.00073855   0.00069534
6252.794337  0.00056473   0.00069523
6252.795219  0.00041374   0.00069514
6252.796081  0.00023672   0.00069502
6252.797013 -0.00071635   0.00070309
6252.797878 -0.00056878   0.00070319
6252.798794  0.00044307   0.00070384
6252.799683 -0.00006514   0.00071111
6252.800552 -0.00039622   0.00071090
6252.801459  0.00038876   0.00071141
6252.802330  0.00002606   0.00071986
6252.803178  0.00021825   0.00071999
6252.804060  0.00004234   0.00071987
6252.805038 -0.00029962   0.00072724
6252.805894 -0.00009445   0.00072738
6252.806741 -0.00019107   0.00072732
6252.807624 -0.00030939   0.00073592
6252.808612  0.00003366   0.00073615
6252.809527 -0.00081942   0.00073557
6252.810476 -0.00055793   0.00074443
6252.811467  0.00075919   0.00074425
6252.812482  0.00054083   0.00075279
6252.813341  0.00021391   0.00075256
6252.814203 -0.00071309   0.00075301
6252.815095 -0.00047328   0.00076077
6252.815966 -0.00023015   0.00076094
6252.816834  0.00143955   0.00076972
6252.817799 -0.00017913   0.00076966
6252.818662 -0.00018239   0.00077834
6252.819607  0.00064512   0.00077785
6252.820577  0.00032468   0.00077762
6252.821433 -0.00016285   0.00078704
6252.822283 -0.00096588   0.00078646
6252.823153  0.00037139   0.00079503
6252.824029  0.00084720   0.00079538
6252.824901  0.00120475   0.00080434
6252.825816  0.00029862   0.00080367
6252.826667  0.00162765   0.00081226
6252.827614 -0.00052862   0.00081282
6252.828552 -0.00031916   0.00082166
6252.829423 -0.00090621   0.00082122
6252.830275  0.00012487   0.00083068
6252.831179 -0.00038971   0.00083897
6252.832048 -0.00041576   0.00084004
6252.832919  0.00031056   0.00084820
6252.833806  0.00132867   0.00084900
6252.834716 -0.00028985   0.00085750
6252.835701 -0.00143982   0.00085768
6252.836545  0.00016287   0.00086655
6252.837406  0.00097869   0.00087589
6252.838268  0.00278740   0.00087626
6252.839142 -0.00041467   0.00088562
6252.840037  0.00046588   0.00089503
6252.840909 -0.00148752   0.00089451
6252.841803  0.00025518   0.00090354
6252.842660 -0.00027357   0.00091396
6252.843520  0.00190170   0.00091362
6252.844431 -0.00076951   0.00092331
6252.845301 -0.00028117   0.00093241
6252.846224 -0.00027900   0.00093241
6252.847080 -0.00052103   0.00094197
6252.847937 -0.00051994   0.00095173
6252.848840  0.00109932   0.00096185
6252.849788 -0.00079989   0.00096125
6252.850667  0.00003149   0.00097176
6252.851561 -0.00082268   0.00098076
