6454.898884  0.00754269   0.00078827
6454.899764  0.00760720   0.00078832
6454.900599  0.00755581   0.00078719
6454.901489  0.00704426   0.00079447
6454.902315  0.00552305   0.00079445
6454.903181  0.00634618   0.00079505
6454.904031  0.00745632   0.00079586
6454.904875  0.00750880   0.00079590
6454.905806  0.00790901   0.00080166
6454.906645  0.00689565   0.00080201
6454.907467  0.00701147   0.00080209
6454.908336  0.00702896   0.00080866
6454.909172  0.00645540   0.00080933
6454.910045  0.00595200   0.00080895
6454.910870  0.00667714   0.00080949
6454.911763  0.00679622   0.00081614
6454.912606  0.00744867   0.00081663
6454.913476  0.00681698   0.00081615
6454.914335  0.00759954   0.00082330
6454.915181  0.00653732   0.00082359
6454.916022  0.00672848   0.00082373
6454.916859  0.00782261   0.00082347
6454.917755  0.00500591   0.00083006
6454.918579  0.00582865   0.00083069
6454.919432  0.00627629   0.00083104
6454.920262  0.00404974   0.00083805
6454.921086  0.00588869   0.00083838
6454.921900  0.00461767   0.00083849
6454.922742  0.00467001   0.00084507
6454.923625  0.00668042   0.00084555
6454.924461  0.00522626   0.00085205
6454.925363  0.00630796   0.00085290
6454.926253  0.00476161   0.00085169
6454.927099  0.00610049   0.00085929
6454.927995  0.00449338   0.00086020
6454.928847  0.00321854   0.00086681
6454.929735  0.00433203   0.00086770
6454.930704  0.00338844   0.00086804
6454.931535  0.00096891   0.00087588
6454.932412  0.00291368   0.00087528
6454.933257  0.00264590   0.00088268
6454.934142  0.00308570   0.00088304
6454.935075  0.00314341   0.00089180
6454.935918  0.00078310   0.00089095
6454.936853 -0.00010748   0.00089890
6454.937687  0.00205725   0.00089961
6454.938548  0.00275366   0.00090780
6454.939400  0.00029102   0.00090792
6454.940288  0.00255448   0.00091634
6454.941248  0.00251204   0.00091740
6454.942093  0.00182122   0.00092551
6454.942956 -0.00051018   0.00092678
6454.943786  0.00273842   0.00093609
6454.944723  0.00001194   0.00093809
6454.945582  0.00237275   0.00094775
6454.946443 -0.00074890   0.00095913
6454.947286  0.00083851   0.00096271
6454.948111  0.00025952   0.00097414
6454.948951  0.00092109   0.00098017
6454.949795  0.00148196   0.00099589
6454.950664  0.00234120   0.00101191
6454.951518 -0.00107760   0.00102175
6454.952346  0.00028341   0.00104149
