6 WASP-84  TRAPPIST z'       5987.76001  0.985475  0.003073 
6 WASP-84  TRAPPIST z'       5987.76034  0.984704  0.003081 
6 WASP-84  TRAPPIST z'       5987.76065  0.986605  0.003100 
6 WASP-84  TRAPPIST z'       5987.76101  0.977919  0.003087 
6 WASP-84  TRAPPIST z'       5987.76133  0.985501  0.003118 
6 WASP-84  TRAPPIST z'       5987.76165  0.977109  0.003105 
6 WASP-84  TRAPPIST z'       5987.76196  0.987244  0.003145 
6 WASP-84  TRAPPIST z'       5987.76228  0.981957  0.003140 
6 WASP-84  TRAPPIST z'       5987.76266  0.982091  0.003154 
6 WASP-84  TRAPPIST z'       5987.76299  0.985500  0.003174 
6 WASP-84  TRAPPIST z'       5987.76330  0.986277  0.003187 
6 WASP-84  TRAPPIST z'       5987.76362  0.981577  0.003184 
6 WASP-84  TRAPPIST z'       5987.76394  0.985394  0.003208 
6 WASP-84  TRAPPIST z'       5987.76428  0.980811  0.003206 
6 WASP-84  TRAPPIST z'       5987.76463  0.985421  0.003232 
6 WASP-84  TRAPPIST z'       5987.76499  0.977413  0.003221 
6 WASP-84  TRAPPIST z'       5987.76530  0.989686  0.003271 
6 WASP-84  TRAPPIST z'       5987.76563  0.983715  0.003265 
6 WASP-84  TRAPPIST z'       5987.76594  0.984255  0.003280 
6 WASP-84  TRAPPIST z'       5987.76625  0.992418  0.003316 
6 WASP-84  TRAPPIST z'       5987.76658  0.978630  0.003285 
6 WASP-84  TRAPPIST z'       5987.76689  0.989187  0.003329 
6 WASP-84  TRAPPIST z'       5987.76721  0.985961  0.003350 
6 WASP-84  TRAPPIST z'       5987.76752  0.986631  0.003349 
6 WASP-84  TRAPPIST z'       5987.76784  0.978341  0.003335 
6 WASP-84  TRAPPIST z'       5987.76815  0.985887  0.003371 
6 WASP-84  TRAPPIST z'       5987.76851  0.983353  0.003376 
6 WASP-84  TRAPPIST z'       5987.76883  0.982806  0.003388 
6 WASP-84  TRAPPIST z'       5987.76914  0.980972  0.003396 
6 WASP-84  TRAPPIST z'       5987.76946  0.986286  0.003427 
6 WASP-84  TRAPPIST z'       5987.76978  0.979214  0.003418 
6 WASP-84  TRAPPIST z'       5987.77013  0.982188  0.003441 
6 WASP-84  TRAPPIST z'       5987.77044  0.982659  0.003458 
6 WASP-84  TRAPPIST z'       5987.77076  0.980848  0.003466 
6 WASP-84  TRAPPIST z'       5987.77108  0.978593  0.003473 
6 WASP-84  TRAPPIST z'       5987.77139  0.983957  0.003507 
6 WASP-84  TRAPPIST z'       5987.77171  0.969560  0.003475 
6 WASP-84  TRAPPIST z'       5987.77211  0.987586  0.003552 
6 WASP-84  TRAPPIST z'       5987.77245  0.978902  0.003541 
6 WASP-84  TRAPPIST z'       5987.77283  0.983163  0.003571 
6 WASP-84  TRAPPIST z'       5987.77318  0.987360  0.003602 
6 WASP-84  TRAPPIST z'       5987.77354  0.983930  0.003606 
6 WASP-84  TRAPPIST z'       5987.77390  0.976791  0.003600 
6 WASP-84  TRAPPIST z'       5987.77425  0.979179  0.003626 
6 WASP-84  TRAPPIST z'       5987.77461  0.982162  0.003652 
6 WASP-84  TRAPPIST z'       5987.77497  0.974681  0.003645 
6 WASP-84  TRAPPIST z'       5987.77534  0.979571  0.003679 
6 WASP-84  TRAPPIST z'       5987.77570  0.980891  0.003702 
6 WASP-84  TRAPPIST z'       5987.77609  0.980442  0.003720 
6 WASP-84  TRAPPIST z'       5987.77645  0.984506  0.003752 
6 WASP-84  TRAPPIST z'       5987.77681  0.990036  0.003793 
6 WASP-84  TRAPPIST z'       5987.77717  0.972316  0.003748 
6 WASP-84  TRAPPIST z'       5987.77751  0.990906  0.003835 
6 WASP-84  TRAPPIST z'       5987.77787  0.982112  0.003823 
6 WASP-84  TRAPPIST z'       5987.77824  0.983703  0.003850 
6 WASP-84  TRAPPIST z'       5987.77860  0.984045  0.003870 
6 WASP-84  TRAPPIST z'       5987.77895  0.981584  0.003881 
6 WASP-84  TRAPPIST z'       5987.77931  0.976347  0.003883 
6 WASP-84  TRAPPIST z'       5987.77963  0.986500  0.003937 
6 WASP-84  TRAPPIST z'       5987.77999  0.969182  0.003896 
6 WASP-84  TRAPPIST z'       5987.78035  0.990632  0.003995 
6 WASP-84  TRAPPIST z'       5987.78071  0.990812  0.004020 
6 WASP-84  TRAPPIST z'       5987.78103  0.985615  0.004019 
6 WASP-84  TRAPPIST z'       5987.78134  0.984152  0.004034 
6 WASP-84  TRAPPIST z'       5987.78166  0.982960  0.004051 
6 WASP-84  TRAPPIST z'       5987.78198  0.987721  0.004090 
6 WASP-84  TRAPPIST z'       5987.78233  0.984144  0.004098 
6 WASP-84  TRAPPIST z'       5987.78264  0.974764  0.004080 
6 WASP-84  TRAPPIST z'       5987.78296  0.980640  0.004125 
6 WASP-84  TRAPPIST z'       5987.78328  0.975215  0.004125 
6 WASP-84  TRAPPIST z'       5987.78359  0.985637  0.004187 
6 WASP-84  TRAPPIST z'       5987.78391  0.993035  0.004240 
6 WASP-84  TRAPPIST z'       5987.78423  0.983789  0.004223 
6 WASP-84  TRAPPIST z'       5987.78455  0.983988  0.004246 
6 WASP-84  TRAPPIST z'       5987.78490  0.978594  0.004248 
6 WASP-84  TRAPPIST z'       5987.78522  0.974619  0.004254 
6 WASP-84  TRAPPIST z'       5987.78553  0.968235  0.004253 
6 WASP-84  TRAPPIST z'       5987.78585  0.989750  0.004363 
6 WASP-84  TRAPPIST z'       5987.78619  0.973972  0.004322 
7 WASP-84  RISE     VR       6294.517488 1.000047  0.002503 
7 WASP-84  RISE     VR       6294.517535 0.995570  0.002490 
7 WASP-84  RISE     VR       6294.517582 0.990847  0.002487 
7 WASP-84  RISE     VR       6294.517628 1.003361  0.002524 
7 WASP-84  RISE     VR       6294.517675 0.998616  0.002514 
7 WASP-84  RISE     VR       6294.517769 0.997640  0.002503 
7 WASP-84  RISE     VR       6294.517862 1.004386  0.002517 
7 WASP-84  RISE     VR       6294.517909 0.997827  0.002505 
7 WASP-84  RISE     VR       6294.517955 0.997688  0.002504 
7 WASP-84  RISE     VR       6294.518002 0.994485  0.002501 
7 WASP-84  RISE     VR       6294.518049 0.995262  0.002495 
7 WASP-84  RISE     VR       6294.518096 1.001837  0.002514 
7 WASP-84  RISE     VR       6294.518142 1.002877  0.002512 
7 WASP-84  RISE     VR       6294.518189 0.996175  0.002497 
7 WASP-84  RISE     VR       6294.518236 1.002953  0.002513 
7 WASP-84  RISE     VR       6294.518282 1.002896  0.002505 
7 WASP-84  RISE     VR       6294.518376 1.000153  0.002508 
7 WASP-84  RISE     VR       6294.518422 1.000484  0.002516 
7 WASP-84  RISE     VR       6294.518469 0.997762  0.002501 
7 WASP-84  RISE     VR       6294.518516 1.002502  0.002507 
7 WASP-84  RISE     VR       6294.518563 1.004668  0.002522 
7 WASP-84  RISE     VR       6294.518609 0.994533  0.002496 
7 WASP-84  RISE     VR       6294.518656 1.006378  0.002522 
7 WASP-84  RISE     VR       6294.518702 1.003721  0.002509 
7 WASP-84  RISE     VR       6294.518749 1.001435  0.002511 
7 WASP-84  RISE     VR       6294.518796 1.002638  0.002515 
7 WASP-84  RISE     VR       6294.518843 1.000195  0.002493 
7 WASP-84  RISE     VR       6294.518889 0.995833  0.002484 
7 WASP-84  RISE     VR       6294.518936 1.000209  0.002507 
7 WASP-84  RISE     VR       6294.518983 1.002519  0.002515 
7 WASP-84  RISE     VR       6294.519030 1.006593  0.002528 
7 WASP-84  RISE     VR       6294.519076 1.002970  0.002510 
7 WASP-84  RISE     VR       6294.519123 1.002784  0.002515 
7 WASP-84  RISE     VR       6294.519170 0.995865  0.002484 
7 WASP-84  RISE     VR       6294.519216 1.005347  0.002503 
7 WASP-84  RISE     VR       6294.519263 1.001561  0.002508 
7 WASP-84  RISE     VR       6294.519309 0.998401  0.002499 
7 WASP-84  RISE     VR       6294.519356 0.999041  0.002514 
7 WASP-84  RISE     VR       6294.519403 0.996764  0.002481 
7 WASP-84  RISE     VR       6294.519450 0.996199  0.002489 
7 WASP-84  RISE     VR       6294.519496 1.000503  0.002502 
7 WASP-84  RISE     VR       6294.519543 0.998432  0.002502 
7 WASP-84  RISE     VR       6294.519590 0.994429  0.002485 
7 WASP-84  RISE     VR       6294.519637 0.997484  0.002495 
7 WASP-84  RISE     VR       6294.519683 1.001638  0.002509 
7 WASP-84  RISE     VR       6294.519730 1.000570  0.002510 
7 WASP-84  RISE     VR       6294.519777 1.002014  0.002521 
7 WASP-84  RISE     VR       6294.519823 0.999460  0.002504 
7 WASP-84  RISE     VR       6294.519870 1.003086  0.002500 
7 WASP-84  RISE     VR       6294.519917 0.999833  0.002488 
7 WASP-84  RISE     VR       6294.519963 0.998814  0.002501 
7 WASP-84  RISE     VR       6294.520010 1.001927  0.002497 
7 WASP-84  RISE     VR       6294.520057 1.001738  0.002499 
7 WASP-84  RISE     VR       6294.520103 0.998299  0.002494 
7 WASP-84  RISE     VR       6294.520150 0.997904  0.002499 
7 WASP-84  RISE     VR       6294.520197 1.002995  0.002508 
7 WASP-84  RISE     VR       6294.520244 0.996507  0.002491 
7 WASP-84  RISE     VR       6294.520291 0.995471  0.002477 
7 WASP-84  RISE     VR       6294.520337 1.000333  0.002497 
7 WASP-84  RISE     VR       6294.520384 0.998066  0.002494 
7 WASP-84  RISE     VR       6294.520430 1.003174  0.002505 
7 WASP-84  RISE     VR       6294.520477 0.999515  0.002491 
7 WASP-84  RISE     VR       6294.520524 1.001959  0.002494 
7 WASP-84  RISE     VR       6294.520571 1.002032  0.002507 
7 WASP-84  RISE     VR       6294.520617 1.004813  0.002509 
7 WASP-84  RISE     VR       6294.520664 0.999573  0.002515 
7 WASP-84  RISE     VR       6294.520711 0.999629  0.002514 
7 WASP-84  RISE     VR       6294.520757 1.000113  0.002502 
7 WASP-84  RISE     VR       6294.520804 1.001549  0.002502 
7 WASP-84  RISE     VR       6294.520851 0.996758  0.002497 
7 WASP-84  RISE     VR       6294.520898 1.000340  0.002513 
7 WASP-84  RISE     VR       6294.520944 1.005235  0.002507 
7 WASP-84  RISE     VR       6294.520991 0.997322  0.002482 
7 WASP-84  RISE     VR       6294.521038 0.999132  0.002492 
7 WASP-84  RISE     VR       6294.521084 1.003179  0.002511 
7 WASP-84  RISE     VR       6294.521131 0.999222  0.002507 
7 WASP-84  RISE     VR       6294.521177 1.001520  0.002510 
7 WASP-84  RISE     VR       6294.521224 0.998699  0.002496 
7 WASP-84  RISE     VR       6294.521271 0.995810  0.002477 
7 WASP-84  RISE     VR       6294.521318 1.003269  0.002520 
7 WASP-84  RISE     VR       6294.521364 0.998806  0.002492 
7 WASP-84  RISE     VR       6294.521411 1.002260  0.002498 
7 WASP-84  RISE     VR       6294.521458 0.996932  0.002486 
7 WASP-84  RISE     VR       6294.521505 0.999508  0.002492 
7 WASP-84  RISE     VR       6294.521551 0.997428  0.002495 
7 WASP-84  RISE     VR       6294.521598 1.004356  0.002503 
7 WASP-84  RISE     VR       6294.521644 1.003323  0.002504 
7 WASP-84  RISE     VR       6294.521691 0.997630  0.002480 
7 WASP-84  RISE     VR       6294.521738 0.997326  0.002479 
7 WASP-84  RISE     VR       6294.521785 0.994677  0.002485 
7 WASP-84  RISE     VR       6294.521832 0.999812  0.002487 
7 WASP-84  RISE     VR       6294.521878 1.000108  0.002502 
7 WASP-84  RISE     VR       6294.521925 1.004038  0.002505 
7 WASP-84  RISE     VR       6294.521972 0.999362  0.002496 
7 WASP-84  RISE     VR       6294.522019 1.002455  0.002496 
7 WASP-84  RISE     VR       6294.522065 0.999174  0.002488 
7 WASP-84  RISE     VR       6294.522111 1.003218  0.002504 
7 WASP-84  RISE     VR       6294.522159 1.000263  0.002494 
7 WASP-84  RISE     VR       6294.522205 1.001214  0.002504 
7 WASP-84  RISE     VR       6294.522252 0.997832  0.002482 
7 WASP-84  RISE     VR       6294.522298 1.003224  0.002520 
7 WASP-84  RISE     VR       6294.522345 0.997686  0.002491 
7 WASP-84  RISE     VR       6294.522392 1.001549  0.002506 
7 WASP-84  RISE     VR       6294.522439 1.001937  0.002499 
7 WASP-84  RISE     VR       6294.522486 1.001426  0.002500 
7 WASP-84  RISE     VR       6294.522532 1.006997  0.002512 
7 WASP-84  RISE     VR       6294.522579 1.004613  0.002510 
7 WASP-84  RISE     VR       6294.522626 0.998255  0.002488 
7 WASP-84  RISE     VR       6294.522672 1.003573  0.002510 
7 WASP-84  RISE     VR       6294.522719 0.997929  0.002489 
7 WASP-84  RISE     VR       6294.522766 1.000049  0.002492 
7 WASP-84  RISE     VR       6294.522812 0.994228  0.002478 
7 WASP-84  RISE     VR       6294.522859 0.997704  0.002485 
7 WASP-84  RISE     VR       6294.522905 0.999309  0.002500 
7 WASP-84  RISE     VR       6294.522952 0.999715  0.002494 
7 WASP-84  RISE     VR       6294.522999 0.996949  0.002481 
7 WASP-84  RISE     VR       6294.523046 0.997460  0.002500 
7 WASP-84  RISE     VR       6294.523093 1.002826  0.002498 
7 WASP-84  RISE     VR       6294.523139 0.996688  0.002486 
7 WASP-84  RISE     VR       6294.523186 0.996880  0.002481 
7 WASP-84  RISE     VR       6294.523232 0.996634  0.002484 
7 WASP-84  RISE     VR       6294.523279 0.998184  0.002488 
7 WASP-84  RISE     VR       6294.523326 1.001313  0.002491 
7 WASP-84  RISE     VR       6294.523372 0.998398  0.002494 
7 WASP-84  RISE     VR       6294.523419 1.002555  0.002499 
7 WASP-84  RISE     VR       6294.523466 1.000561  0.002498 
7 WASP-84  RISE     VR       6294.523513 1.002090  0.002497 
7 WASP-84  RISE     VR       6294.523560 1.000999  0.002500 
7 WASP-84  RISE     VR       6294.523606 1.003631  0.002494 
7 WASP-84  RISE     VR       6294.523653 1.003330  0.002499 
7 WASP-84  RISE     VR       6294.523700 0.997597  0.002484 
7 WASP-84  RISE     VR       6294.523746 0.994149  0.002476 
7 WASP-84  RISE     VR       6294.523793 0.996456  0.002496 
7 WASP-84  RISE     VR       6294.523840 1.003869  0.002506 
7 WASP-84  RISE     VR       6294.523886 1.001065  0.002491 
7 WASP-84  RISE     VR       6294.523933 1.006257  0.002494 
7 WASP-84  RISE     VR       6294.523980 1.002352  0.002493 
7 WASP-84  RISE     VR       6294.524026 1.000817  0.002493 
7 WASP-84  RISE     VR       6294.524073 1.000560  0.002495 
7 WASP-84  RISE     VR       6294.524120 1.001517  0.002494 
7 WASP-84  RISE     VR       6294.524167 0.996343  0.002493 
7 WASP-84  RISE     VR       6294.524213 1.000064  0.002488 
7 WASP-84  RISE     VR       6294.524260 1.000392  0.002487 
7 WASP-84  RISE     VR       6294.524307 0.994694  0.002472 
7 WASP-84  RISE     VR       6294.524353 1.002612  0.002503 
7 WASP-84  RISE     VR       6294.524400 1.001238  0.002502 
7 WASP-84  RISE     VR       6294.524447 0.997485  0.002487 
7 WASP-84  RISE     VR       6294.524494 0.996652  0.002486 
7 WASP-84  RISE     VR       6294.524540 0.999274  0.002488 
7 WASP-84  RISE     VR       6294.524587 1.001454  0.002490 
7 WASP-84  RISE     VR       6294.524634 0.996288  0.002491 
7 WASP-84  RISE     VR       6294.524680 1.002736  0.002508 
7 WASP-84  RISE     VR       6294.524727 0.997867  0.002486 
7 WASP-84  RISE     VR       6294.524774 1.000880  0.002488 
7 WASP-84  RISE     VR       6294.524820 0.996090  0.002478 
7 WASP-84  RISE     VR       6294.524867 1.003499  0.002502 
7 WASP-84  RISE     VR       6294.524914 1.002910  0.002501 
7 WASP-84  RISE     VR       6294.524960 1.001039  0.002490 
7 WASP-84  RISE     VR       6294.525007 0.998526  0.002484 
7 WASP-84  RISE     VR       6294.525054 0.996823  0.002488 
7 WASP-84  RISE     VR       6294.525101 0.998390  0.002486 
7 WASP-84  RISE     VR       6294.525147 0.999390  0.002499 
7 WASP-84  RISE     VR       6294.525194 0.997915  0.002487 
7 WASP-84  RISE     VR       6294.525241 0.999519  0.002493 
7 WASP-84  RISE     VR       6294.525288 1.003122  0.002497 
7 WASP-84  RISE     VR       6294.525334 1.001213  0.002504 
7 WASP-84  RISE     VR       6294.525381 0.998845  0.002494 
7 WASP-84  RISE     VR       6294.525427 0.997337  0.002488 
7 WASP-84  RISE     VR       6294.525474 0.998874  0.002490 
7 WASP-84  RISE     VR       6294.525521 0.995861  0.002483 
7 WASP-84  RISE     VR       6294.525567 0.999610  0.002484 
7 WASP-84  RISE     VR       6294.525614 0.998268  0.002479 
7 WASP-84  RISE     VR       6294.525661 1.002561  0.002501 
7 WASP-84  RISE     VR       6294.525708 0.999858  0.002490 
7 WASP-84  RISE     VR       6294.525755 0.995405  0.002481 
7 WASP-84  RISE     VR       6294.525801 1.000705  0.002499 
7 WASP-84  RISE     VR       6294.525848 0.999958  0.002502 
7 WASP-84  RISE     VR       6294.525895 0.998009  0.002483 
7 WASP-84  RISE     VR       6294.525941 1.002785  0.002502 
7 WASP-84  RISE     VR       6294.525988 0.996917  0.002484 
7 WASP-84  RISE     VR       6294.526035 1.002856  0.002495 
7 WASP-84  RISE     VR       6294.526082 0.999205  0.002482 
7 WASP-84  RISE     VR       6294.526128 1.003556  0.002505 
7 WASP-84  RISE     VR       6294.526174 0.999315  0.002498 
7 WASP-84  RISE     VR       6294.526222 1.003415  0.002505 
7 WASP-84  RISE     VR       6294.526268 0.999099  0.002488 
7 WASP-84  RISE     VR       6294.526315 1.001923  0.002493 
7 WASP-84  RISE     VR       6294.526361 1.004843  0.002505 
7 WASP-84  RISE     VR       6294.526408 0.997696  0.002484 
7 WASP-84  RISE     VR       6294.526455 0.999917  0.002488 
7 WASP-84  RISE     VR       6294.526501 1.002170  0.002506 
7 WASP-84  RISE     VR       6294.526548 0.998245  0.002498 
7 WASP-84  RISE     VR       6294.526595 0.997298  0.002492 
7 WASP-84  RISE     VR       6294.526642 0.996192  0.002478 
7 WASP-84  RISE     VR       6294.526688 0.995004  0.002475 
7 WASP-84  RISE     VR       6294.526735 0.997273  0.002477 
7 WASP-84  RISE     VR       6294.526782 0.997079  0.002477 
7 WASP-84  RISE     VR       6294.526829 1.002399  0.002498 
7 WASP-84  RISE     VR       6294.526875 1.002950  0.002496 
7 WASP-84  RISE     VR       6294.526922 1.002941  0.002502 
7 WASP-84  RISE     VR       6294.526969 0.998422  0.002486 
7 WASP-84  RISE     VR       6294.527015 0.999845  0.002485 
7 WASP-84  RISE     VR       6294.527062 0.996316  0.002490 
7 WASP-84  RISE     VR       6294.527109 0.996161  0.002470 
7 WASP-84  RISE     VR       6294.527156 1.005680  0.002504 
7 WASP-84  RISE     VR       6294.527202 1.002837  0.002503 
7 WASP-84  RISE     VR       6294.527249 0.996799  0.002484 
7 WASP-84  RISE     VR       6294.527295 1.001227  0.002506 
7 WASP-84  RISE     VR       6294.527342 0.999078  0.002494 
7 WASP-84  RISE     VR       6294.527389 0.998882  0.002492 
7 WASP-84  RISE     VR       6294.527435 0.999753  0.002493 
7 WASP-84  RISE     VR       6294.527482 0.997181  0.002486 
7 WASP-84  RISE     VR       6294.527529 0.994729  0.002481 
7 WASP-84  RISE     VR       6294.527576 0.996050  0.002479 
7 WASP-84  RISE     VR       6294.527622 0.999643  0.002489 
7 WASP-84  RISE     VR       6294.527669 0.995982  0.002478 
7 WASP-84  RISE     VR       6294.527716 0.999408  0.002483 
7 WASP-84  RISE     VR       6294.527762 0.995785  0.002480 
7 WASP-84  RISE     VR       6294.527809 0.994081  0.002483 
7 WASP-84  RISE     VR       6294.527856 1.001922  0.002498 
7 WASP-84  RISE     VR       6294.527903 0.996840  0.002483 
7 WASP-84  RISE     VR       6294.527950 0.999994  0.002490 
7 WASP-84  RISE     VR       6294.527996 1.000928  0.002490 
7 WASP-84  RISE     VR       6294.528043 0.998094  0.002494 
7 WASP-84  RISE     VR       6294.528090 1.001066  0.002502 
7 WASP-84  RISE     VR       6294.528136 0.996286  0.002479 
7 WASP-84  RISE     VR       6294.528183 1.001599  0.002506 
7 WASP-84  RISE     VR       6294.528229 0.998042  0.002489 
7 WASP-84  RISE     VR       6294.528276 0.999985  0.002483 
7 WASP-84  RISE     VR       6294.528323 0.996681  0.002477 
7 WASP-84  RISE     VR       6294.528370 0.995674  0.002480 
7 WASP-84  RISE     VR       6294.528416 0.999826  0.002494 
7 WASP-84  RISE     VR       6294.528463 0.995028  0.002486 
7 WASP-84  RISE     VR       6294.528510 1.002175  0.002500 
7 WASP-84  RISE     VR       6294.528557 0.997401  0.002499 
7 WASP-84  RISE     VR       6294.528603 0.997559  0.002502 
7 WASP-84  RISE     VR       6294.528650 1.000697  0.002501 
7 WASP-84  RISE     VR       6294.528697 1.000230  0.002487 
7 WASP-84  RISE     VR       6294.528743 1.000481  0.002484 
7 WASP-84  RISE     VR       6294.528790 0.999494  0.002486 
7 WASP-84  RISE     VR       6294.528836 0.997129  0.002493 
7 WASP-84  RISE     VR       6294.528883 0.998923  0.002487 
7 WASP-84  RISE     VR       6294.528930 0.995424  0.002491 
7 WASP-84  RISE     VR       6294.528976 1.006668  0.002507 
7 WASP-84  RISE     VR       6294.529024 0.998377  0.002503 
7 WASP-84  RISE     VR       6294.529070 0.999220  0.002488 
7 WASP-84  RISE     VR       6294.529117 0.999554  0.002493 
7 WASP-84  RISE     VR       6294.529164 0.997551  0.002499 
7 WASP-84  RISE     VR       6294.529211 1.004426  0.002508 
7 WASP-84  RISE     VR       6294.529257 1.002454  0.002511 
7 WASP-84  RISE     VR       6294.529304 1.001810  0.002502 
7 WASP-84  RISE     VR       6294.529351 1.001963  0.002501 
7 WASP-84  RISE     VR       6294.529397 1.000840  0.002499 
7 WASP-84  RISE     VR       6294.529444 0.996079  0.002488 
7 WASP-84  RISE     VR       6294.529490 0.999419  0.002489 
7 WASP-84  RISE     VR       6294.529537 0.995041  0.002485 
7 WASP-84  RISE     VR       6294.529584 0.999728  0.002494 
7 WASP-84  RISE     VR       6294.529631 1.001533  0.002492 
7 WASP-84  RISE     VR       6294.529677 1.003439  0.002504 
7 WASP-84  RISE     VR       6294.529724 1.002149  0.002501 
7 WASP-84  RISE     VR       6294.529770 1.002558  0.002502 
7 WASP-84  RISE     VR       6294.529817 1.000064  0.002492 
7 WASP-84  RISE     VR       6294.529864 0.997068  0.002491 
7 WASP-84  RISE     VR       6294.529911 0.994612  0.002494 
7 WASP-84  RISE     VR       6294.529957 0.998674  0.002513 
7 WASP-84  RISE     VR       6294.530004 0.998359  0.002495 
7 WASP-84  RISE     VR       6294.530051 1.005618  0.002496 
7 WASP-84  RISE     VR       6294.530097 0.997862  0.002489 
7 WASP-84  RISE     VR       6294.530144 0.997208  0.002482 
7 WASP-84  RISE     VR       6294.530191 0.995482  0.002478 
7 WASP-84  RISE     VR       6294.530238 1.001502  0.002495 
7 WASP-84  RISE     VR       6294.530284 1.000631  0.002504 
7 WASP-84  RISE     VR       6294.530331 1.001000  0.002505 
7 WASP-84  RISE     VR       6294.530378 1.001168  0.002516 
7 WASP-84  RISE     VR       6294.530424 0.999505  0.002487 
7 WASP-84  RISE     VR       6294.530471 1.005441  0.002511 
7 WASP-84  RISE     VR       6294.530518 0.995873  0.002490 
7 WASP-84  RISE     VR       6294.530564 0.998512  0.002480 
7 WASP-84  RISE     VR       6294.530611 1.002300  0.002493 
7 WASP-84  RISE     VR       6294.530658 1.001770  0.002493 
7 WASP-84  RISE     VR       6294.530705 0.999731  0.002495 
7 WASP-84  RISE     VR       6294.530751 0.999439  0.002497 
7 WASP-84  RISE     VR       6294.530798 0.998466  0.002503 
7 WASP-84  RISE     VR       6294.530845 1.000671  0.002484 
7 WASP-84  RISE     VR       6294.530891 1.000929  0.002499 
7 WASP-84  RISE     VR       6294.530938 0.999644  0.002488 
7 WASP-84  RISE     VR       6294.530985 0.996684  0.002495 
7 WASP-84  RISE     VR       6294.531032 0.998005  0.002497 
7 WASP-84  RISE     VR       6294.531078 1.001320  0.002508 
7 WASP-84  RISE     VR       6294.531125 1.001692  0.002500 
7 WASP-84  RISE     VR       6294.531172 0.996433  0.002488 
7 WASP-84  RISE     VR       6294.531219 1.000203  0.002489 
7 WASP-84  RISE     VR       6294.531265 0.997691  0.002499 
7 WASP-84  RISE     VR       6294.531312 0.999725  0.002508 
7 WASP-84  RISE     VR       6294.531358 1.001340  0.002494 
7 WASP-84  RISE     VR       6294.531405 1.000833  0.002493 
7 WASP-84  RISE     VR       6294.531452 1.000833  0.002499 
7 WASP-84  RISE     VR       6294.531499 1.001468  0.002494 
7 WASP-84  RISE     VR       6294.531545 0.998794  0.002490 
7 WASP-84  RISE     VR       6294.531592 0.996975  0.002493 
7 WASP-84  RISE     VR       6294.531639 0.994075  0.002482 
7 WASP-84  RISE     VR       6294.531685 0.995557  0.002487 
7 WASP-84  RISE     VR       6294.531732 1.002427  0.002497 
7 WASP-84  RISE     VR       6294.531779 1.002365  0.002497 
7 WASP-84  RISE     VR       6294.531826 1.000126  0.002497 
7 WASP-84  RISE     VR       6294.531872 0.997671  0.002494 
7 WASP-84  RISE     VR       6294.531919 0.998500  0.002487 
7 WASP-84  RISE     VR       6294.531965 0.997630  0.002503 
7 WASP-84  RISE     VR       6294.532012 1.001468  0.002504 
7 WASP-84  RISE     VR       6294.532059 1.001434  0.002505 
7 WASP-84  RISE     VR       6294.532106 0.999116  0.002495 
7 WASP-84  RISE     VR       6294.532153 0.997191  0.002495 
7 WASP-84  RISE     VR       6294.532199 1.005149  0.002508 
7 WASP-84  RISE     VR       6294.532246 0.999811  0.002498 
7 WASP-84  RISE     VR       6294.532293 0.997808  0.002493 
7 WASP-84  RISE     VR       6294.532339 0.995690  0.002492 
7 WASP-84  RISE     VR       6294.532386 0.999612  0.002496 
7 WASP-84  RISE     VR       6294.532433 1.000591  0.002504 
7 WASP-84  RISE     VR       6294.532479 0.998602  0.002497 
7 WASP-84  RISE     VR       6294.532526 0.997446  0.002485 
7 WASP-84  RISE     VR       6294.532573 1.000392  0.002496 
7 WASP-84  RISE     VR       6294.532619 0.998431  0.002489 
7 WASP-84  RISE     VR       6294.532666 1.000044  0.002491 
7 WASP-84  RISE     VR       6294.532713 0.997532  0.002496 
7 WASP-84  RISE     VR       6294.532759 1.003807  0.002506 
7 WASP-84  RISE     VR       6294.532806 1.002531  0.002509 
7 WASP-84  RISE     VR       6294.532853 0.997156  0.002485 
7 WASP-84  RISE     VR       6294.532900 0.998249  0.002490 
7 WASP-84  RISE     VR       6294.532946 1.002572  0.002503 
7 WASP-84  RISE     VR       6294.532993 0.998824  0.002499 
7 WASP-84  RISE     VR       6294.533040 1.000661  0.002498 
7 WASP-84  RISE     VR       6294.533087 0.995715  0.002491 
7 WASP-84  RISE     VR       6294.533133 1.000648  0.002491 
7 WASP-84  RISE     VR       6294.533180 0.999913  0.002502 
7 WASP-84  RISE     VR       6294.533227 0.992326  0.002468 
7 WASP-84  RISE     VR       6294.533274 0.997351  0.002480 
7 WASP-84  RISE     VR       6294.533320 0.995441  0.002491 
7 WASP-84  RISE     VR       6294.533366 0.998251  0.002494 
7 WASP-84  RISE     VR       6294.533413 1.002165  0.002511 
7 WASP-84  RISE     VR       6294.533460 1.001513  0.002500 
7 WASP-84  RISE     VR       6294.533507 0.999615  0.002490 
7 WASP-84  RISE     VR       6294.533553 1.001932  0.002499 
7 WASP-84  RISE     VR       6294.533600 1.001585  0.002497 
7 WASP-84  RISE     VR       6294.533647 1.002674  0.002511 
7 WASP-84  RISE     VR       6294.533693 0.998580  0.002490 
7 WASP-84  RISE     VR       6294.533740 1.004552  0.002509 
7 WASP-84  RISE     VR       6294.533787 1.002123  0.002496 
7 WASP-84  RISE     VR       6294.533834 1.001530  0.002501 
7 WASP-84  RISE     VR       6294.533880 0.997782  0.002484 
7 WASP-84  RISE     VR       6294.533927 0.999941  0.002482 
7 WASP-84  RISE     VR       6294.533974 0.999042  0.002494 
