2453870.6310800  1.003230       0.023007
2453870.6315200  1.011208       0.023007
2453870.6355300  0.979852       0.023148
2453870.6359700  0.989830       0.022727
2453870.6476200  1.002214       0.030888
2453870.6480600  0.978589       0.048267
2453870.6520000  0.986917       0.033646
2453870.6524400  1.015221       0.051792
2453870.6564200  1.012606       0.024902
2453870.6568900  0.999357       0.024621
2453870.6621200  0.969260       0.023428
2453870.6625600  1.025086       0.022307
2453870.6702400  0.999265       0.020907
2453870.6707100  0.984647       0.021747
2453870.6748800  0.983740       0.022447
2453870.6753400  1.020095       0.022167
2453870.6796800  0.989556       0.026166
2453870.6801000  0.998621       0.034780
2453880.5655800  0.979942       0.023288
2453880.5660200  0.972211       0.023078
2453880.5719600  0.963653       0.024059
2453880.5724000  0.989830       0.023358
2453880.5774700  0.977238       0.024130
2453880.5778900  0.986462       0.023498
2453880.5828800  0.992477       0.023498
2453880.5833100  0.973555       0.024551
2453880.5883000  0.996783       0.023428
2453880.5887600  1.019343       0.024410
2453880.5949900  0.976968       0.022657
2453880.5954300  0.995773       0.023849
2453880.6034800  0.996140       0.022937
2453880.6039200  1.002860       0.023779
2453880.6102400  0.992843       0.022727
2453880.6106800  0.969796       0.023849
2453880.6167800  1.003785       0.021467
2453880.6172100  0.996324       0.023078
2453880.6227200  0.999173       0.022657
2453880.6231600  0.991472       0.025042
2453880.6290500  0.966586       0.021607
2453880.6294900  0.996232       0.022937
2453880.6342200  1.020659       0.021747
2453880.6345600  0.994673       0.023288
2453880.6406000  1.001384       0.021187
2453880.6410300  0.992203       0.022447
2453880.6613200  0.994399       0.022167
2453880.6617600  0.989101       0.022377
2453880.6667500  0.977058       0.021957
2453880.6671800  0.996049       0.023148
2453880.6733400  1.003600       0.021747
2453880.6737800  0.990833       0.022867
2453880.6807500  0.994307       0.024902
2453880.6811900  0.982473       0.027151
2453881.5610000  0.999081       0.017276
2453881.5675000  1.009719       0.021747
2453881.5679400  1.030482       0.019439
2453881.5731700  0.977869       0.018043
2453881.5735400  1.003507       0.017485
2453881.5790200  0.982563       0.017625
2453881.5794600  0.994215       0.017904
2453881.5844100  1.020377       0.020487
2453881.5848700  1.027355       0.017206
2453881.5910600  0.997609       0.019439
2453881.5915000  1.003045       0.014840
2453881.5995600  1.007304       0.019160
2453881.6000000  1.018499       0.018741
2453881.6061900  1.014660       0.015953
2453881.6066600  1.012233       0.014145
2453881.6132600  1.005913       0.016858
2453881.6137300  0.991929       0.015953
2453881.6199000  1.000277       0.016022
2453881.6203400  0.981749       0.015674
2453881.6261900  1.005172       0.016858
2453881.6265600  0.997793       0.015605
2453881.6314800  0.997242       0.015744
2453881.6319200  1.015969       0.017625
2453881.6382300  1.002491       0.015953
2453881.6386500  0.998805       0.018741
2453881.6446100  0.999817       0.017694
2453881.6450500  1.009998       0.018043
2453881.6642600  0.997517       0.016997
2453881.6647000  1.006377       0.021187
2453881.6708200  1.006098       0.017625
2453881.6712600  1.007675       0.021957
2453881.6780400  1.019343       0.021747
2453881.6784800  1.007304       0.022867
2453881.6836500  1.002122       0.027151
2453881.6840700  0.994399       0.028066
2453886.5507800  0.989556       0.010330
2453886.5511500  0.985100       0.010123
2453886.5565900  0.978409       0.009777
2453886.5570300  1.009998       0.009500
2453886.5621500  1.002953       0.009707
2453886.5625900  0.973734       0.009500
2453886.5680300  0.984828       0.009292
2453886.5684700  0.989192       0.008808
2453886.5750100  0.997334       0.008532
2453886.5754500  0.998253       0.009085
2453886.5831600  0.971853       0.008878
2453886.5836000  1.000646       0.008256
2453886.5912600  0.967477       0.008394
2453886.5917200  1.003507       0.007979
2453886.5983000  1.008325       0.008670
2453886.5987300  0.999541       0.008117
2453886.6049500  0.998529       0.009016
2453886.6053900  0.994948       0.008048
2453886.6111500  0.975530       0.008325
2453886.6116100  1.007675       0.007841
2453886.6166200  0.984375       0.008187
2453886.6170600  0.998621       0.008117
2453886.6227000  0.989556       0.007979
2453886.6231400  0.991746       0.007841
2453886.6301400  1.006006       0.007979
2453886.6305800  0.977779       0.007910
2453886.6365500  0.989921       0.007703
2453886.6369900  1.001937       0.007634
2453886.6428900  1.000923       0.007703
2453886.6433300  0.994765       0.007634
2453886.6669900  1.009254       0.007496
2453886.6674400  0.974542       0.007772
2453886.6739500  0.983922       0.007910
2453886.6743800  1.001568       0.007841
2453886.6804900  0.975979       0.009223
2453886.6809500  1.029913       0.008878
2453886.6875100  0.988099       0.014284
2453886.6879500  0.977598       0.015048
2453887.5431000  0.962056       0.014006
2453887.5498700  0.983469       0.013519
2453887.5503100  1.002583       0.012756
2453887.5556100  1.005913       0.012409
2453887.5560500  0.987735       0.011438
2453887.5614900  0.986644       0.011716
2453887.5619300  0.994124       0.011854
2453887.5673500  0.989921       0.011230
2453887.5677800  0.989739       0.010538
2453887.5743900  0.988736       0.009846
2453887.5748400  0.999909       0.009777
2453887.5835600  0.998253       0.010399
2453887.5839900  0.976968       0.010192
2453887.5906600  0.984375       0.010399
2453887.5911000  0.988736       0.010192
2453887.5978100  0.999265       0.009777
2453887.5982500  0.991655       0.010607
2453887.6047000  0.994490       0.011161
2453887.6051400  0.983831       0.017206
2453887.6111700  1.006006       0.016092
2453887.6116100  1.004709       0.008670
2453887.6169000  1.004709       0.009638
2453887.6173300  0.997517       0.009777
2453887.6242700  0.996691       0.010676
2453887.6247100  1.004524       0.009777
