#SMARTS
WASP-18 2455811.635077 1.00014 0.00245
WASP-18 2455811.635467 0.99905 0.00229
WASP-18 2455811.635857 0.99778 0.00214
WASP-18 2455811.636367 0.99585 0.00216
WASP-18 2455811.636757 1.00061 0.00241
WASP-18 2455811.637137 0.99732 0.00206
WASP-18 2455811.637527 1.00075 0.00213
WASP-18 2455811.637927 1.00125 0.00219
WASP-18 2455811.638307 0.99913 0.00205
WASP-18 2455811.638697 1.00175 0.00201
WASP-18 2455811.639087 1.00209 0.00214
WASP-18 2455811.639477 0.99904 0.00217
WASP-18 2455811.639867 0.99869 0.00230
WASP-18 2455811.640257 0.99960 0.00210
WASP-18 2455811.640647 0.99745 0.00209
WASP-18 2455811.641037 1.00126 0.00224
WASP-18 2455811.641417 1.00157 0.00207
WASP-18 2455811.641817 0.99969 0.00214
WASP-18 2455811.642197 1.00004 0.00209
WASP-18 2455811.642587 0.99962 0.00204
WASP-18 2455811.642967 1.00100 0.00203
WASP-18 2455811.643357 1.00050 0.00204
WASP-18 2455811.643737 1.00291 0.00214
WASP-18 2455811.644127 1.00306 0.00226
WASP-18 2455811.644517 1.00012 0.00207
WASP-18 2455811.644907 1.00146 0.00213
WASP-18 2455811.645307 0.99961 0.00216
WASP-18 2455811.645697 1.00000 0.00217
WASP-18 2455811.646077 0.99957 0.00222
WASP-18 2455811.646467 1.00191 0.00221
WASP-18 2455811.646857 1.00125 0.00213
WASP-18 2455811.647247 0.99921 0.00211
WASP-18 2455811.647637 0.99884 0.00211
WASP-18 2455811.648027 1.00314 0.00209
WASP-18 2455811.648407 0.99877 0.00206
WASP-18 2455811.648797 1.00167 0.00218
WASP-18 2455811.649187 0.99776 0.00208
WASP-18 2455811.649587 0.99980 0.00211
WASP-18 2455811.649967 1.00176 0.00215
WASP-18 2455811.650347 0.99800 0.00224
WASP-18 2455811.650747 1.00004 0.00219
WASP-18 2455811.651137 1.00087 0.00207
WASP-18 2455811.651527 0.99902 0.00210
WASP-18 2455811.651917 1.00136 0.00212
WASP-18 2455811.652307 1.00185 0.00215
WASP-18 2455811.652697 0.99955 0.00231
WASP-18 2455811.653087 0.99882 0.00202
WASP-18 2455811.653467 0.99876 0.00205
WASP-18 2455811.653867 0.99898 0.00197
WASP-18 2455811.654257 0.99960 0.00204
WASP-18 2455811.654647 0.99900 0.00202
WASP-18 2455811.655037 1.00205 0.00234
WASP-18 2455811.655427 0.99700 0.00216
WASP-18 2455811.655987 1.00079 0.00232
WASP-18 2455811.656377 1.00198 0.00230
WASP-18 2455811.656767 0.99968 0.00203
WASP-18 2455811.657157 1.00245 0.00231
WASP-18 2455811.657547 1.00128 0.00202
WASP-18 2455811.657937 1.00141 0.00202
WASP-18 2455811.658327 0.99886 0.00206
WASP-18 2455811.658717 1.00028 0.00231
WASP-18 2455811.659107 0.99876 0.00212
WASP-18 2455811.659507 1.00062 0.00203
WASP-18 2455811.659897 1.00032 0.00204
WASP-18 2455811.660287 1.00234 0.00208
WASP-18 2455811.660677 1.00000 0.00213
WASP-18 2455811.661067 1.00087 0.00213
WASP-18 2455811.661457 0.99863 0.00206
WASP-18 2455811.661857 0.99784 0.00207
WASP-18 2455811.662237 1.00049 0.00217
WASP-18 2455811.662627 1.00054 0.00226
WASP-18 2455811.663017 0.99784 0.00197
WASP-18 2455811.663407 0.99842 0.00205
WASP-18 2455811.663797 1.00003 0.00207
WASP-18 2455811.664187 0.99825 0.00210
WASP-18 2455811.664577 0.99906 0.00213
WASP-18 2455811.664967 1.00256 0.00203
WASP-18 2455811.665357 1.00008 0.00202
WASP-18 2455811.665747 1.00116 0.00213
WASP-18 2455811.666127 1.00121 0.00212
WASP-18 2455811.666517 1.00200 0.00247
WASP-18 2455811.666917 0.99901 0.00199
WASP-18 2455811.667307 0.99872 0.00202
WASP-18 2455811.667697 0.99910 0.00214
WASP-18 2455811.668087 0.99858 0.00203
WASP-18 2455811.668477 1.00101 0.00217
WASP-18 2455811.668857 1.00260 0.00207
WASP-18 2455811.669248 1.00151 0.00221
WASP-18 2455811.669638 1.00075 0.00201
WASP-18 2455811.670028 1.00221 0.00237
WASP-18 2455811.670418 0.99744 0.00205
WASP-18 2455811.670808 1.00034 0.00217
WASP-18 2455811.671208 0.99987 0.00213
WASP-18 2455811.671598 0.99803 0.00214
#Danish1.5m
WASP-18 2457656.752361 0.99878 0.01371
WASP-18 2457656.753531 0.99930 0.01286
WASP-18 2457656.754691 0.99921 0.01319
WASP-18 2457656.755851 0.99853 0.01322
WASP-18 2457656.756991 0.99849 0.01328
WASP-18 2457656.758161 0.99878 0.01354
WASP-18 2457656.759331 1.00000 0.01297
WASP-18 2457656.760481 1.00023 0.01287
WASP-18 2457656.761631 1.00001 0.01254
WASP-18 2457656.762791 1.00045 0.01243
WASP-18 2457656.763951 0.99952 0.01240
WASP-18 2457656.765121 1.00010 0.01255
WASP-18 2457656.766831 0.99963 0.01255
WASP-18 2457656.767991 0.99986 0.01282
WASP-18 2457656.769131 0.99912 0.01275
WASP-18 2457656.770291 1.00059 0.01278
WASP-18 2457656.771461 0.99869 0.01256
WASP-18 2457656.772621 0.99952 0.01242
WASP-18 2457656.773771 1.00000 0.01275
WASP-18 2457656.774931 0.99886 0.01287
WASP-18 2457656.776091 0.99889 0.01301
WASP-18 2457656.777711 0.99903 0.01256
WASP-18 2457656.779311 0.99933 0.01293
WASP-18 2457656.780921 0.99999 0.01314
WASP-18 2457656.782081 0.99967 0.01277
WASP-18 2457656.783251 0.99994 0.01279
WASP-18 2457656.784401 1.00001 0.01282
WASP-18 2457656.785571 0.99958 0.01251
WASP-18 2457656.786711 0.99942 0.01196
WASP-18 2457656.787881 0.99986 0.01261
WASP-18 2457656.789051 1.00020 0.01194
WASP-18 2457656.790201 1.00041 0.01253
WASP-18 2457656.791361 0.99981 0.01478
WASP-18 2457656.792511 0.99926 0.01230
WASP-18 2457656.793671 0.99966 0.01320
WASP-18 2457656.794831 0.99994 0.01236
WASP-18 2457656.795981 0.99995 0.01192
WASP-18 2457656.797141 0.99753 0.01220
WASP-18 2457656.798301 0.99747 0.01223
WASP-18 2457656.799461 0.99663 0.01224
WASP-18 2457656.800631 0.99611 0.01207
WASP-18 2457656.801771 0.99420 0.01202
WASP-18 2457656.802931 0.99325 0.01284
WASP-18 2457656.804071 0.99245 0.01220
WASP-18 2457656.805231 0.99050 0.01214
WASP-18 2457656.806401 0.99110 0.01190
WASP-18 2457656.807561 0.99042 0.01186
WASP-18 2457656.808721 0.99036 0.01191
WASP-18 2457656.809861 0.99171 0.01191
WASP-18 2457656.811021 0.98964 0.01234
WASP-18 2457656.812191 0.99056 0.01209
WASP-18 2457656.813351 0.99104 0.01225
WASP-18 2457656.814501 0.99009 0.01136
WASP-18 2457656.815651 0.98951 0.01138
WASP-18 2457656.816811 0.99102 0.01049
WASP-18 2457656.817981 0.99045 0.01060
WASP-18 2457656.819131 0.99017 0.01060
WASP-18 2457656.820291 0.99049 0.01076
WASP-18 2457656.821451 0.99099 0.01121
WASP-18 2457656.822611 0.99027 0.01061
WASP-18 2457656.823771 0.99073 0.01050
WASP-18 2457656.824921 0.98960 0.01073
WASP-18 2457656.826081 0.99114 0.01113
WASP-18 2457656.827231 0.99179 0.01134
WASP-18 2457656.828391 0.99214 0.01121
WASP-18 2457656.829561 0.99244 0.01141
WASP-18 2457656.830711 0.99124 0.01071
WASP-18 2457656.831861 0.99120 0.01055
WASP-18 2457656.833021 0.99053 0.01064
WASP-18 2457656.834181 0.99088 0.01063
WASP-18 2457656.835351 0.99122 0.01052
WASP-18 2457656.836491 0.99186 0.01049
WASP-18 2457656.837661 0.99011 0.01052
WASP-18 2457656.838811 0.99045 0.01055
WASP-18 2457656.839971 0.99150 0.01051
WASP-18 2457656.841141 0.99071 0.01044
WASP-18 2457656.842291 0.99216 0.01030
WASP-18 2457656.843451 0.99132 0.01041
WASP-18 2457656.844601 0.99028 0.01054
WASP-18 2457656.845751 0.99191 0.01058
WASP-18 2457656.846921 0.99060 0.01197
WASP-18 2457656.848081 0.99153 0.01043
WASP-18 2457656.849241 0.99122 0.01037
WASP-18 2457656.850381 0.99130 0.01051
WASP-18 2457656.851541 0.99165 0.01052
WASP-18 2457656.852711 0.99155 0.01085
WASP-18 2457656.853871 0.99113 0.01058
WASP-18 2457656.855021 0.99124 0.01054
WASP-18 2457656.856171 0.99112 0.01067
WASP-18 2457656.857341 0.99222 0.01067
WASP-18 2457656.858511 0.98979 0.01172
WASP-18 2457656.859651 0.99220 0.01170
WASP-18 2457656.860811 0.99150 0.01087
WASP-18 2457656.861971 0.99082 0.01108
WASP-18 2457656.863131 0.99170 0.01101
WASP-18 2457656.864281 0.99105 0.01118
WASP-18 2457656.865441 0.99114 0.01146
WASP-18 2457656.866601 0.99290 0.01247
WASP-18 2457656.867741 0.99308 0.01131
WASP-18 2457656.868901 0.99185 0.01176
WASP-18 2457656.870071 0.99299 0.01173
WASP-18 2457656.871221 0.99285 0.01104
WASP-18 2457656.872371 0.99325 0.01152
WASP-18 2457656.873531 0.99236 0.01081
WASP-18 2457656.874691 0.99336 0.01079
WASP-18 2457656.875861 0.99408 0.01068
WASP-18 2457656.877001 0.99259 0.01089
WASP-18 2457656.878171 0.99423 0.01104
WASP-18 2457656.879321 0.99570 0.01091
WASP-18 2457656.880491 0.99688 0.01090
WASP-18 2457656.881641 0.99808 0.01119
WASP-18 2457656.882801 0.99921 0.01101
WASP-18 2457656.883961 1.00020 0.01089
WASP-18 2457656.885121 1.00038 0.01112
WASP-18 2457656.886271 1.00131 0.01100
WASP-18 2457656.887431 1.00272 0.01122
WASP-18 2457656.888591 1.00072 0.01167
WASP-18 2457656.889751 1.00301 0.01184
WASP-18 2457656.890891 1.00216 0.01236
WASP-18 2457656.892051 1.00228 0.01111
WASP-18 2457656.893221 1.00153 0.01088
WASP-18 2457656.894381 1.00291 0.01104
WASP-18 2457656.895531 1.00269 0.01150
WASP-18 2457656.896681 1.00212 0.01244
WASP-18 2457656.897851 1.00245 0.01205
WASP-18 2457656.899021 1.00225 0.01238
WASP-18 2457656.900161 1.00273 0.01250
WASP-18 2457656.901641 1.00366 0.01238
WASP-18 2457656.903071 1.00258 0.01242
WASP-18 2457656.904231 1.00320 0.01334
WASP-18 2457656.905371 1.00330 0.01451
WASP-18 2457656.906541 1.00261 0.01577
WASP-18 2457656.907701 1.00239 0.01774
WASP-18 2457656.908841 1.00125 0.01972
WASP-18 2457656.910000 1.00141 0.02228
WASP-18 2457656.911160 1.00116 0.02639
WASP-18 2457656.912320 1.00054 0.03039
WASP-18 2457657.727844 0.99828 0.00949
WASP-18 2457657.729001 0.99941 0.00940
WASP-18 2457657.730147 0.99907 0.00936
WASP-18 2457657.731316 0.99889 0.00917
WASP-18 2457657.732473 0.99835 0.00912
WASP-18 2457657.733619 0.99797 0.00943
WASP-18 2457657.734776 1.00023 0.00942
WASP-18 2457657.735934 0.99894 0.00927
WASP-18 2457657.737091 0.99920 0.00978
WASP-18 2457657.738249 0.99896 0.00990
WASP-18 2457657.739406 0.99822 0.00966
WASP-18 2457657.740563 0.99577 0.00969
WASP-18 2457657.741709 0.99551 0.00974
WASP-18 2457657.742867 0.99427 0.00925
WASP-18 2457657.744024 0.99274 0.00948
WASP-18 2457657.745170 0.99247 0.00996
WASP-18 2457657.746327 0.99245 0.00991
WASP-18 2457657.747485 0.98984 0.01052
WASP-18 2457657.748642 0.98984 0.01026
WASP-18 2457657.749799 0.99005 0.00997
WASP-18 2457657.750945 0.98947 0.01016
WASP-18 2457657.752103 0.98939 0.01009
WASP-18 2457657.753260 0.99039 0.01003
WASP-18 2457657.754417 0.98833 0.00993
WASP-18 2457657.755575 0.98916 0.00980
WASP-18 2457657.756732 0.98867 0.00973
WASP-18 2457657.757878 0.98842 0.00969
WASP-18 2457657.759035 0.98864 0.00951
WASP-18 2457657.760193 0.98797 0.00957
WASP-18 2457657.761350 0.98959 0.00967
WASP-18 2457657.762508 0.98825 0.00946
WASP-18 2457657.763665 0.98745 0.00939
WASP-18 2457657.764822 0.98793 0.00936
WASP-18 2457657.765980 0.98735 0.00927
WASP-18 2457657.767137 0.98775 0.00923
WASP-18 2457657.768283 0.98808 0.00939
WASP-18 2457657.769440 0.98832 0.00978
WASP-18 2457657.770598 0.98826 0.00980
WASP-18 2457657.771755 0.98834 0.01001
WASP-18 2457657.772913 0.98912 0.01063
WASP-18 2457657.774070 0.98833 0.01015
WASP-18 2457657.775216 0.98789 0.01004
WASP-18 2457657.776373 0.98831 0.01112
WASP-18 2457657.777531 0.98762 0.01040
WASP-18 2457657.778688 0.98817 0.01017
WASP-18 2457657.779845 0.98728 0.01001
WASP-18 2457657.780991 0.98880 0.00976
WASP-18 2457657.782149 0.98827 0.00986
WASP-18 2457657.783318 0.98710 0.00981
WASP-18 2457657.784475 0.98790 0.00936
WASP-18 2457657.785621 0.98748 0.00958
WASP-18 2457657.786778 0.98820 0.00960
WASP-18 2457657.787924 0.98848 0.00969
WASP-18 2457657.789093 0.98820 0.00980
WASP-18 2457657.790251 0.98785 0.00937
WASP-18 2457657.791396 0.98837 0.00933
WASP-18 2457657.792554 0.98905 0.00917
WASP-18 2457657.793711 0.98886 0.01095
WASP-18 2457657.794869 0.98844 0.00913
WASP-18 2457657.796026 0.98923 0.00919
WASP-18 2457657.797172 0.98817 0.00937
WASP-18 2457657.798329 0.98825 0.00917
WASP-18 2457657.799487 0.98797 0.00923
WASP-18 2457657.800644 0.98855 0.00917
WASP-18 2457657.801801 0.99025 0.01161
WASP-18 2457657.802959 0.98828 0.01164
WASP-18 2457657.804105 0.98884 0.00955
WASP-18 2457657.805262 0.98867 0.00939
WASP-18 2457657.806419 0.98950 0.00924
WASP-18 2457657.807588 0.98875 0.00947
WASP-18 2457657.808734 0.98849 0.00945
WASP-18 2457657.809892 0.98963 0.00948
WASP-18 2457657.811049 0.98970 0.00939
WASP-18 2457657.812206 0.98906 0.00912
WASP-18 2457657.813364 0.98909 0.00901
WASP-18 2457657.814521 0.98912 0.00897
WASP-18 2457657.815667 0.98961 0.00908
WASP-18 2457657.816824 0.98945 0.00890
WASP-18 2457657.817982 0.98998 0.00883
WASP-18 2457657.819151 0.99012 0.00868
WASP-18 2457657.820297 0.99182 0.00874
WASP-18 2457657.821454 0.99227 0.00866
WASP-18 2457657.822611 0.99442 0.00858
WASP-18 2457657.823769 0.99527 0.00939
WASP-18 2457657.824926 0.99657 0.00937
WASP-18 2457657.826072 0.99830 0.00793
WASP-18 2457657.827229 0.99837 0.00819
WASP-18 2457657.828387 0.99916 0.00759
WASP-18 2457657.829544 0.99856 0.01568
WASP-18 2457657.830713 0.99901 0.00806
WASP-18 2457657.831859 0.99995 0.00797
WASP-18 2457657.833016 0.99934 0.00728
WASP-18 2457657.834174 0.99964 0.00658
WASP-18 2457657.835331 0.99859 0.00648
WASP-18 2457657.836489 0.99858 0.00652
WASP-18 2457657.837646 0.99911 0.00631
WASP-18 2457657.838792 0.99984 0.00638
WASP-18 2457657.839949 0.99904 0.00646
WASP-18 2457657.841107 1.00053 0.00644
WASP-18 2457657.842276 1.00011 0.00648
WASP-18 2457657.843421 0.99986 0.00733
WASP-18 2457657.844579 0.99955 0.00656
WASP-18 2457657.845725 0.99949 0.00639
WASP-18 2457657.846894 0.99997 0.00643
WASP-18 2457657.848051 1.00046 0.00648
WASP-18 2457657.849197 0.99967 0.00646
WASP-18 2457657.850354 0.99991 0.00648
WASP-18 2457657.851512 0.99961 0.00639
WASP-18 2457657.852669 1.00074 0.00645
WASP-18 2457657.853815 1.00043 0.00638
WASP-18 2457657.854972 1.00007 0.00641
WASP-18 2457657.856118 1.00120 0.00664
WASP-18 2457657.857275 1.00064 0.00648
WASP-18 2457657.858444 1.00108 0.00647
WASP-18 2457657.859602 0.99990 0.00636
WASP-18 2457657.860748 1.00051 0.00661
WASP-18 2457657.861905 1.00095 0.00649
WASP-18 2457657.863051 1.00037 0.00647
WASP-18 2457657.864220 1.00028 0.00647
WASP-18 2457657.865366 0.99944 0.00645
WASP-18 2457657.866523 1.00035 0.00653
WASP-18 2457657.867669 1.00008 0.00649
WASP-18 2457657.868838 1.00054 0.00652
WASP-18 2457657.869995 1.00035 0.00655
WASP-18 2457657.871153 1.00074 0.00651
WASP-18 2457657.872299 1.00029 0.00638
WASP-18 2457657.873456 1.00074 0.00644
WASP-18 2457657.874613 1.00115 0.00651
WASP-18 2457657.875782 0.99983 0.00644
WASP-18 2457657.876928 0.99935 0.00651
WASP-18 2457657.878086 1.00132 0.00649
WASP-18 2457657.879231 1.00000 0.00646
WASP-18 2457657.880389 1.00062 0.00646
WASP-18 2457657.881558 1.00031 0.00647
WASP-18 2457657.882715 1.00186 0.00647
WASP-18 2457657.883861 1.00181 0.00653
WASP-18 2457657.885018 1.00076 0.00655
WASP-18 2457657.886164 1.00029 0.00649
WASP-18 2457657.887333 1.00138 0.00655
WASP-18 2457657.888491 1.00051 0.00653
WASP-18 2457657.889636 1.00241 0.00644
WASP-18 2457657.890794 1.00107 0.00653
WASP-18 2457657.891951 1.00110 0.00655
WASP-18 2457657.893109 1.00159 0.00659
WASP-18 2457657.894266 1.00072 0.00668
WASP-18 2457657.895423 1.00227 0.00678
WASP-18 2457657.896581 1.00107 0.00673
WASP-18 2457657.897727 1.00140 0.00677
WASP-18 2457657.898896 1.00164 0.00737
WASP-18 2457657.900053 1.00141 0.00715
WASP-18 2457657.901210 0.99978 0.00725
WASP-18 2457657.902356 0.99951 0.00771
WASP-18 2457657.903514 0.99947 0.00814
WASP-18 2457658.658242 1.00168 0.00784
WASP-18 2457658.660591 1.00138 0.00804
WASP-18 2457658.661772 1.00195 0.00819
WASP-18 2457658.662941 1.00261 0.00845
WASP-18 2457658.664110 1.00137 0.00856
WASP-18 2457658.665279 1.00186 0.00787
WASP-18 2457658.666459 1.00149 0.00821
WASP-18 2457658.667640 1.00131 0.00785
WASP-18 2457658.668821 1.00117 0.00781
WASP-18 2457658.669990 1.00176 0.00753
WASP-18 2457658.671158 1.00239 0.00817
WASP-18 2457658.672339 1.00273 0.00824
WASP-18 2457658.673520 1.00208 0.00795
WASP-18 2457658.674689 1.00204 0.00748
WASP-18 2457658.675858 1.00269 0.00818
WASP-18 2457658.677038 1.00259 0.00760
WASP-18 2457658.678207 1.00213 0.00748
WASP-18 2457658.679399 1.00161 0.00739
WASP-18 2457658.680568 1.00098 0.00783
WASP-18 2457658.681737 0.99846 0.00777
WASP-18 2457658.682906 0.99820 0.00801
WASP-18 2457658.684075 0.99867 0.00826
WASP-18 2457658.685267 0.99557 0.00758
WASP-18 2457658.686436 0.99407 0.00801
WASP-18 2457658.687605 0.99371 0.00835
WASP-18 2457658.688774 0.99282 0.00774
WASP-18 2457658.689955 0.99335 0.00747
WASP-18 2457658.691135 0.99273 0.00811
WASP-18 2457658.692304 0.99194 0.00815
WASP-18 2457658.693473 0.99203 0.00844
WASP-18 2457658.694642 0.99174 0.00851
WASP-18 2457658.695823 0.99143 0.00861
WASP-18 2457658.697003 0.99118 0.00865
WASP-18 2457658.698184 0.99033 0.00804
WASP-18 2457658.699353 0.99031 0.00859
WASP-18 2457658.700522 0.99061 0.00838
WASP-18 2457658.701702 0.99201 0.00841
WASP-18 2457658.702883 0.99019 0.00889
WASP-18 2457658.704052 0.99116 0.00833
WASP-18 2457658.705221 0.99101 0.00822
WASP-18 2457658.706390 0.99109 0.00848
WASP-18 2457658.707570 0.98975 0.00828
WASP-18 2457658.708751 0.99010 0.00827
WASP-18 2457658.709920 0.99014 0.00827
WASP-18 2457658.711089 0.99006 0.00847
WASP-18 2457658.712269 0.99023 0.00819
WASP-18 2457658.713438 0.98935 0.00862
WASP-18 2457658.714619 0.98935 0.00910
WASP-18 2457658.715788 0.99051 0.00916
WASP-18 2457658.716957 0.98974 0.00839
WASP-18 2457658.718137 0.99042 0.00888
WASP-18 2457658.719306 0.98931 0.00836
WASP-18 2457658.720487 0.98972 0.00837
WASP-18 2457658.721656 0.98866 0.00838
WASP-18 2457658.722825 0.98920 0.00784
WASP-18 2457658.723994 0.99048 0.00816
WASP-18 2457658.725174 0.99011 0.00823
WASP-18 2457658.726355 0.99031 0.00865
WASP-18 2457658.727524 0.99029 0.00845
WASP-18 2457658.728693 0.99007 0.00838
WASP-18 2457658.729862 0.98916 0.00839
WASP-18 2457658.731042 0.98975 0.00850
WASP-18 2457658.732223 0.99085 0.01127
WASP-18 2457658.733403 0.98971 0.00821
WASP-18 2457658.734572 0.99103 0.00897
WASP-18 2457658.735741 0.98948 0.00821
WASP-18 2457658.736910 0.99103 0.00842
WASP-18 2457658.738091 0.99019 0.00813
WASP-18 2457658.739260 0.98999 0.00831
WASP-18 2457658.740429 0.99008 0.00834
WASP-18 2457658.741598 0.99053 0.00844
WASP-18 2457658.742778 0.99100 0.00869
WASP-18 2457658.743959 0.99090 0.00853
WASP-18 2457658.745128 0.99063 0.00897
WASP-18 2457658.746297 0.99054 0.00904
WASP-18 2457658.747466 0.98972 0.00893
WASP-18 2457658.748646 0.98989 0.00920
WASP-18 2457658.749827 0.98976 0.00886
WASP-18 2457658.751007 0.99020 0.00905
WASP-18 2457658.752176 0.98977 0.00908
WASP-18 2457658.753345 0.98912 0.00886
WASP-18 2457658.754526 0.98984 0.00862
WASP-18 2457658.755706 0.98988 0.00869
WASP-18 2457658.756875 0.99053 0.00854
WASP-18 2457658.758044 0.99015 0.00904
WASP-18 2457658.759225 0.99067 0.00870
WASP-18 2457658.760394 0.99150 0.00900
WASP-18 2457658.761574 0.99335 0.00871
WASP-18 2457658.762743 0.99410 0.00904
WASP-18 2457658.763912 0.99492 0.00885
WASP-18 2457658.765093 0.99735 0.00929
WASP-18 2457658.766262 0.99767 0.00910
WASP-18 2457658.767442 0.99935 0.00879
WASP-18 2457658.768611 0.99863 0.00853
WASP-18 2457658.769780 1.00002 0.00907
WASP-18 2457658.770949 0.99958 0.00873
WASP-18 2457658.772130 1.00041 0.00898
WASP-18 2457658.773310 1.00002 0.00909
WASP-18 2457658.774479 0.99986 0.00936
WASP-18 2457658.775648 0.99951 0.00892
WASP-18 2457658.776817 0.99894 0.00874
WASP-18 2457658.777998 0.99949 0.00856
WASP-18 2457658.779178 0.99955 0.00847
WASP-18 2457658.780347 0.99948 0.00849
WASP-18 2457658.781516 1.00000 0.00851
WASP-18 2457658.782697 0.99946 0.00878
WASP-18 2457658.783866 0.99954 0.00877
WASP-18 2457658.785046 0.99966 0.00842
WASP-18 2457658.786215 0.99884 0.00810
WASP-18 2457658.787396 0.99936 0.00833
WASP-18 2457658.788565 0.99904 0.00856
WASP-18 2458026.740209 0.99966 0.01513
WASP-18 2458026.740719 0.99922 0.01422
WASP-18 2458026.741229 0.99839 0.01439
WASP-18 2458026.741749 0.99975 0.01435
WASP-18 2458026.742289 0.99916 0.01440
WASP-18 2458026.742789 0.99967 0.01514
WASP-18 2458026.743299 0.99944 0.01487
WASP-18 2458026.743809 0.99854 0.01509
WASP-18 2458026.744319 0.99967 0.01548
WASP-18 2458026.744839 0.99883 0.01530
WASP-18 2458026.745349 0.99880 0.01481
WASP-18 2458026.745859 0.99853 0.01538
WASP-18 2458026.746369 0.99875 0.01530
WASP-18 2458026.746889 0.99953 0.01546
WASP-18 2458026.747409 1.00176 0.01582
WASP-18 2458026.747919 1.00219 0.01574
WASP-18 2458026.748429 1.00033 0.01625
WASP-18 2458026.748949 0.99857 0.01686
WASP-18 2458026.749459 1.00171 0.01819
WASP-18 2458026.749979 1.00017 0.01795
WASP-18 2458026.750489 0.99887 0.01731
WASP-18 2458026.750999 0.99891 0.01781
WASP-18 2458026.751509 1.00041 0.01795
WASP-18 2458026.752029 0.99892 0.01738
WASP-18 2458026.752549 1.00095 0.01775
WASP-18 2458026.753059 1.00172 0.01773
WASP-18 2458026.753569 0.99906 0.01724
WASP-18 2458026.754079 0.99791 0.01715
WASP-18 2458026.754599 1.00007 0.01763
WASP-18 2458026.755119 1.00044 0.01815
WASP-18 2458026.755629 0.99762 0.01843
WASP-18 2458026.756139 1.00033 0.01785
WASP-18 2458026.756649 0.99782 0.01699
WASP-18 2458026.757159 0.99819 0.01615
WASP-18 2458026.757679 1.00101 0.01524
WASP-18 2458026.758189 0.99926 0.01505
WASP-18 2458026.758699 1.00096 0.01484
WASP-18 2458026.759219 0.99964 0.01475
WASP-18 2458026.759729 1.00108 0.01415
WASP-18 2458026.760249 0.99800 0.01379
WASP-18 2458026.760759 1.00117 0.01404
WASP-18 2458026.761269 1.00040 0.01496
WASP-18 2458026.761779 1.00073 0.01543
WASP-18 2458026.762299 0.99749 0.01516
WASP-18 2458026.762819 0.99999 0.01466
WASP-18 2458026.763329 0.99977 0.01487
WASP-18 2458026.763849 0.99907 0.01468
WASP-18 2458026.764359 0.99961 0.01462
WASP-18 2458026.764869 1.00031 0.01481
WASP-18 2458026.765389 1.00100 0.01503
WASP-18 2458026.765899 0.99882 0.01457
WASP-18 2458026.766409 0.99980 0.01433
WASP-18 2458026.766919 0.99956 0.01441
WASP-18 2458026.767439 0.99823 0.01465
WASP-18 2458026.767959 1.00012 0.01484
WASP-18 2458026.768469 0.99860 0.01518
WASP-18 2458026.768979 0.99980 0.01538
WASP-18 2458026.769499 1.00033 0.01467
WASP-18 2458026.770009 1.00043 0.01438
WASP-18 2458026.770529 0.99938 0.01400
WASP-18 2458026.771039 1.00000 0.01423
WASP-18 2458026.771539 0.99892 0.01378
WASP-18 2458026.772049 0.99985 0.01369
WASP-18 2458026.772569 1.00003 0.01419
WASP-18 2458026.773099 1.00077 0.01336
WASP-18 2458026.773609 1.00097 0.01378
WASP-18 2458026.774109 1.00033 0.01380
WASP-18 2458026.774619 1.00085 0.01390
WASP-18 2458026.775129 0.99834 0.01372
WASP-18 2458026.775649 1.00157 0.01364
WASP-18 2458026.776159 1.00093 0.01357
WASP-18 2458026.776669 0.99985 0.01368
WASP-18 2458026.777179 0.99973 0.01372
WASP-18 2458026.777699 1.00145 0.01340
WASP-18 2458026.778219 0.99985 0.01336
WASP-18 2458026.778729 0.99986 0.01367
WASP-18 2458026.779239 1.00123 0.01381
WASP-18 2458026.779759 0.99860 0.01349
WASP-18 2458026.780269 0.99962 0.01363
WASP-18 2458026.780789 0.99980 0.01479
WASP-18 2458026.781299 0.99929 0.01370
WASP-18 2458026.781809 0.99920 0.01367
WASP-18 2458026.782319 0.99915 0.01387
WASP-18 2458026.782839 0.99757 0.01401
WASP-18 2458026.783358 0.99945 0.01390
WASP-18 2458026.783858 0.99892 0.01380
WASP-18 2458026.784378 0.99880 0.01371
WASP-18 2458026.784888 0.99865 0.01341
WASP-18 2458026.785398 0.99941 0.01394
WASP-18 2458026.785918 1.00012 0.01402
WASP-18 2458026.786428 1.00113 0.01359
WASP-18 2458026.786938 1.00026 0.01502
WASP-18 2458026.787448 0.99793 0.01509
WASP-18 2458026.787968 0.99882 0.01511
WASP-18 2458026.788488 0.99918 0.01443
WASP-18 2458026.788998 0.99845 0.01404
WASP-18 2458026.789508 0.99769 0.01429
WASP-18 2458026.790018 0.99625 0.01462
WASP-18 2458026.790528 0.99827 0.01378
WASP-18 2458026.791058 0.99639 0.01354
WASP-18 2458026.791568 0.99642 0.01367
WASP-18 2458026.792078 0.99660 0.01458
WASP-18 2458026.792588 0.99461 0.01419
WASP-18 2458026.793108 0.99516 0.01396
WASP-18 2458026.793628 0.99233 0.01335
WASP-18 2458026.794138 0.99112 0.01281
WASP-18 2458026.794648 0.99260 0.01220
WASP-18 2458026.795158 0.99157 0.01223
WASP-18 2458026.795668 0.99239 0.01217
WASP-18 2458026.796198 0.99145 0.01216
WASP-18 2458026.796708 0.99117 0.01278
WASP-18 2458026.797218 0.98970 0.01224
WASP-18 2458026.797728 0.99164 0.01260
