2457667.36718614|1.001339|0.000110|+1.188572|-1.967094|+2.452116|+09.163709|1.212915|-13.581010
2457667.36743250|1.000644|0.000109|+0.289017|-1.905739|-0.692859|+05.555310|1.212664|-13.697041
2457667.36767686|1.000852|0.000109|+0.357987|-1.145134|-0.593693|+05.426004|1.212416|-13.813281
2457667.36792223|1.000370|0.000109|-0.004502|-1.843605|-0.818861|+05.577070|1.212170|-13.929919
2457667.36816544|1.001646|0.000109|-0.429320|-1.078438|-0.924401|+04.754478|1.211927|-14.045721
2457667.36840849|1.000257|0.000109|+0.849527|-1.255196|-0.907484|+04.699425|1.211688|-14.161967
2457667.36865385|1.000620|0.000109|+0.357002|-1.140175|-0.451209|+06.088206|1.211453|-14.279372
2457667.36889920|1.000452|0.000109|+0.167916|-0.801460|-0.103527|+07.313880|1.211208|-14.397284
2457667.36914360|1.001342|0.000109|+0.526440|-0.896263|-0.810574|+05.278773|1.210977|-14.514482
2457667.36938682|1.002091|0.000109|-0.122829|-1.858818|-1.276336|+04.062361|1.210750|-14.631994
2457667.36963008|1.003185|0.000109|-0.296239|-0.879387|-1.195456|+03.754883|1.210527|-14.750939
2457667.36987505|1.000927|0.000109|-0.822392|-1.173073|-1.020121|+05.258311|1.210305|-14.869099
2457667.37011827|1.001337|0.000109|+0.220537|-1.555351|-0.765483|+05.379792|1.210088|-14.987683
2457667.37036114|1.001924|0.000109|-0.364699|-1.531364|-1.185404|+04.473736|1.209873|-15.106376
2457667.37060571|1.000506|0.000109|-0.125370|-0.859184|-0.760503|+06.568407|1.209661|-15.226611
2457667.37084874|1.000703|0.000109|-0.641467|-0.933968|-0.586941|+06.847263|1.209452|-15.346127
2457667.37109431|1.001297|0.000109|+0.796711|-1.822563|-0.523085|+04.911997|1.209247|-15.467071
2457667.37133732|1.002012|0.000109|-0.516101|-1.358971|-1.169938|+04.186862|1.209044|-15.587129
2457667.37158036|1.000623|0.000109|+1.758723|-1.596306|-0.124322|+06.516820|1.208845|-15.707564
2457667.37182551|1.000644|0.000109|+0.263382|-0.759834|-0.342417|+06.071755|1.208640|-15.829384
2457667.37207028|1.000400|0.000109|-0.195320|-1.001991|+0.410534|+09.039596|1.208446|-15.951670
2457667.37231352|1.000408|0.000109|-0.099930|-1.668724|-0.757261|+06.489105|1.208255|-16.072981
2457667.37255907|0.999701|0.000109|+0.348016|-1.527916|-0.963490|+05.211352|1.208068|-16.195780
2457667.37280228|1.000105|0.000109|+0.756251|-1.087685|-0.241816|+05.644211|1.207884|-16.317837
2457667.37304783|1.001062|0.000109|-1.208520|-1.210381|-1.135905|+05.247790|1.207702|-16.441274
2457667.37329105|1.001121|0.000109|+0.437461|-1.715263|-0.768808|+05.429116|1.207524|-16.564022
2457667.37353427|0.999944|0.000109|+0.811769|-2.831535|-0.215922|+06.497320|1.207349|-16.686906
2457667.37377945|1.000653|0.000109|+0.363370|-1.145851|-0.429882|+05.775435|1.207176|-16.811246
2457667.37402267|1.001920|0.000109|-1.077229|-1.356133|-1.326074|+04.480724|1.207006|-16.934772
2457667.37426571|0.999698|0.000109|+0.183050|-1.496269|-0.594219|+06.018372|1.206840|-17.058791
2457667.37450856|1.000314|0.000109|+0.436230|-1.531776|-0.765938|+05.288545|1.206679|-17.182962
2457667.37475371|1.000559|0.000109|-0.485457|-1.612617|-0.813690|+05.566292|1.206510|-17.308547
2457667.37499946|1.001404|0.000109|+0.007803|-1.295158|-1.039623|+04.928849|1.206354|-17.434478
2457667.37524229|1.000567|0.000109|-0.117465|-1.381523|-0.572097|+06.133706|1.206201|-17.559475
2457667.37548784|1.000410|0.000109|+0.183070|-1.509544|-0.772932|+05.562236|1.206049|-17.686125
2457667.37573089|1.000544|0.000109|+0.903320|-1.704796|-0.827510|+05.178028|1.205901|-17.811789
2457667.37597392|1.000241|0.000109|-0.570740|-2.318489|-1.201061|+05.380967|1.205756|-17.937752
2457667.37621832|0.999818|0.000109|+0.228488|-0.814034|-0.528272|+05.922319|1.205613|-18.064919
2457667.37646155|1.001032|0.000109|-0.070175|-1.692085|-0.650759|+06.004534|1.205474|-18.191462
2457667.37670459|1.000307|0.000109|+0.227343|-1.911964|-0.567423|+06.261864|1.205339|-18.318282
2457667.37694765|1.000190|0.000109|+1.125415|-1.780495|-0.193256|+06.091394|1.205206|-18.445447
2457667.37719050|1.000070|0.000109|-0.236989|-1.562416|-0.948607|+04.870343|1.205075|-18.572783
2457667.37743353|1.001336|0.000109|-0.034467|-1.318245|-0.751171|+05.059566|1.204948|-18.700255
2457667.37767677|1.001024|0.000109|+0.485704|-1.247368|-0.949368|+04.649979|1.204824|-18.828151
2457667.37791981|1.000367|0.000109|+0.463633|-0.951698|-0.500383|+05.530819|1.204702|-18.956309
2457667.37816303|1.000638|0.000109|-0.166622|-2.032890|-0.158005|+07.398157|1.204584|-19.084841
2457667.37840608|0.999564|0.000109|-0.692755|-1.526253|-0.751714|+06.507725|1.204468|-19.213632
2457667.37865143|0.999854|0.000109|+0.106162|-1.496666|-0.754629|+05.674470|1.204357|-19.343932
2457667.37889466|1.001322|0.000109|+0.304938|-0.975471|-0.718609|+05.335345|1.204247|-19.473241
2457667.37914004|1.000815|0.000109|+0.752401|-0.685783|-0.530987|+05.630531|1.204136|-19.604121
2457667.37938324|1.000995|0.000109|+0.008539|-1.185371|-0.897704|+05.169580|1.204033|-19.734008
2457667.37962647|1.000575|0.000109|+0.092939|-1.717751|-0.688450|+04.941933|1.203933|-19.864159
2457667.37986953|1.000885|0.000109|+0.857918|-1.193535|-0.703783|+05.352015|1.203835|-19.994590
2457667.38011447|1.000022|0.000109|+0.686424|-1.293434|-0.393057|+06.685349|1.203741|-20.126415
2457667.38035769|1.001448|0.000109|+0.027532|-0.830330|-1.158700|+04.252410|1.203650|-20.257414
2457667.38060326|1.000648|0.000109|+0.100730|-1.703987|-1.088467|+05.214493|1.203562|-20.389958
2457667.38084627|1.000579|0.000109|-0.499288|-0.863716|-0.724574|+06.129539|1.203476|-20.521352
2457667.38108930|1.001431|0.000109|-0.302580|-1.349052|-0.853888|+04.832393|1.203395|-20.653156
2457667.38133233|1.001318|0.000109|+0.099717|-1.539497|-1.016411|+04.393636|1.203315|-20.785146
2457667.38157518|1.000256|0.000109|-0.061556|-1.563484|-0.589382|+06.612778|1.203238|-20.917491
2457667.38181840|1.000887|0.000109|+0.164700|-1.353188|-0.689818|+05.582574|1.203165|-21.049936
2457667.38206145|1.000534|0.000109|+0.195248|-1.183067|-0.788073|+05.006178|1.203094|-21.182724
2457667.38230467|1.000628|0.000109|+1.173800|-1.397102|+0.498063|+07.607371|1.203027|-21.315753
2457667.38254790|1.000131|0.000109|-0.488519|-1.834953|-0.864102|+06.220650|1.202962|-21.449129
2457667.38279095|1.000577|0.000109|+0.229276|-1.808525|-0.810642|+05.021695|1.202900|-21.582637
2457667.38303633|0.999882|0.000109|-0.111507|-1.363518|-0.692432|+06.253498|1.202841|-21.717637
2457667.38327935|0.998952|0.000109|-0.262686|-1.957253|-0.495494|+06.893385|1.202785|-21.851699
2457667.38352491|0.999381|0.000109|-1.611973|+0.267738|-0.741939|+06.182466|1.202732|-21.988335
2457667.38376813|0.998483|0.000109|-0.242196|-1.495125|-0.748081|+06.005137|1.202683|-22.123094
2457667.38401233|0.999829|0.000109|-1.342484|-2.586830|-0.580187|+08.537345|1.202633|-22.257913
2457667.38425810|1.000084|0.000109|+0.938693|-2.195839|+0.660928|+07.998427|1.202591|-22.394179
2457667.38450365|1.000162|0.000109|+0.487871|-1.961861|+1.044984|+08.875038|1.202548|-22.530667
2457667.38474686|0.999395|0.000109|-0.760064|-0.759071|-0.729362|+05.982076|1.202511|-22.666073
2457667.38499184|0.999865|0.000109|-0.124054|-0.469154|-0.797171|+06.246736|1.202476|-22.803009
2457667.38523469|0.999642|0.000109|+0.678494|-1.944389|+0.139757|+07.747994|1.202446|-22.939026
2457667.38548237|0.999477|0.000109|-0.275680|-0.603355|-0.451743|+06.136063|1.202414|-23.077678
2457667.38572792|0.999254|0.000109|-0.204735|-0.626366|-0.359862|+06.619699|1.202388|-23.215476
2457667.38597094|0.997976|0.000109|+0.102540|-3.047081|-0.186133|+07.740764|1.202365|-23.352046
2457667.38621398|0.998833|0.000109|-0.995932|-1.128929|-0.162350|+08.340367|1.202344|-23.488618
2457667.38645722|0.999427|0.000109|+0.552039|-0.759895|-0.063602|+07.511084|1.202328|-23.625550
2457667.38670068|1.001178|0.000110|+2.730219|-2.627586|+1.617436|+10.515625|1.202313|-23.764308
2457667.38694522|1.000137|0.000109|+0.150853|-0.019798|+0.711056|+09.008442|1.202300|-23.901714
2457667.38718844|0.999856|0.000109|+0.052064|-1.442970|+0.464708|+09.116933|1.202294|-24.039530
2457667.38743147|1.000769|0.000109|+0.663423|-0.921898|+0.548561|+08.528838|1.202289|-24.177548
2457667.38767451|0.999502|0.000109|+0.592938|-1.268227|+0.059650|+06.963448|1.202287|-24.315652
2457667.38791754|0.998476|0.000109|+0.072269|-2.451347|+0.382697|+08.432112|1.202288|-24.454067
2457667.38816581|1.000644|0.000109|-0.200456|-1.524956|+0.179286|+08.912925|1.202291|-24.596581
2457667.38841056|0.998567|0.000109|+0.091087|-0.406197|-0.316664|+07.282888|1.202297|-24.735279
2457667.38865359|0.999867|0.000110|-0.436621|-2.077736|+0.607328|+09.853476|1.202307|-24.874276
2457667.38889683|0.999236|0.000109|-1.567369|-1.033089|-0.731066|+06.680648|1.202319|-25.013520
2457667.38913986|0.999659|0.000110|+0.700989|-0.103508|+1.005304|+09.961074|1.202336|-25.153023
2457667.38938290|0.998500|0.000109|-0.316756|-2.273201|-0.327796|+08.042979|1.202354|-25.292502
2457667.38962844|0.999603|0.000110|-0.084012|-1.521919|+1.162622|+09.483898|1.202375|-25.434988
2457667.38987166|0.999153|0.000109|+1.331654|+0.394966|+1.860576|+09.493694|1.202399|-25.574832
2457667.39011451|0.999258|0.000110|-1.645751|-1.831642|+0.579608|+10.816972|1.202425|-25.715177
2457667.39035776|0.995817|0.000109|-0.686335|-2.074409|-0.226393|+08.402404|1.202456|-25.855609
2457667.39060078|0.999613|0.000109|+0.015754|-0.724419|+1.161059|+10.049607|1.202489|-25.996180
2457667.39084655|0.997215|0.000109|-0.136570|-1.206169|+0.434677|+09.985453|1.202525|-26.138215
2457667.39109132|0.994284|0.000109|+0.388881|-2.055367|+1.274769|+10.476210|1.202566|-26.280692
2457667.39133454|0.996342|0.000109|+0.634070|-2.128899|+0.203877|+07.801226|1.202608|-26.421827
2457667.39157759|0.998289|0.000110|-1.128806|-2.458946|+0.502990|+11.204937|1.202654|-26.563212
2457667.39182083|0.998219|0.000110|-0.828784|-3.314613|+1.045699|+12.113934|1.202701|-26.704782
2457667.39206367|1.000410|0.000110|+2.698205|-1.398506|+2.211281|+12.069084|1.202752|-26.846343
2457667.39230693|0.997049|0.000109|+1.171711|-1.169106|+0.679901|+08.656649|1.202805|-26.988273
2457667.39255228|0.997321|0.000109|-1.224783|-1.461311|+0.210831|+10.875869|1.202861|-27.131662
2457667.39279764|0.996107|0.000109|+0.846451|-0.105904|+1.431327|+09.473088|1.202925|-27.275217
2457667.39304066|0.993454|0.000109|-0.383185|-1.611336|-0.391923|+08.328198|1.202987|-27.417737
2457667.39328370|0.996286|0.000109|-0.295949|-1.040062|-0.122604|+07.411324|1.203054|-27.560346
2457667.39352674|0.994576|0.000109|-0.524255|-1.785515|-0.215186|+08.166173|1.203122|-27.703137
2457667.39377424|0.996828|0.000109|+0.676650|-1.138741|+1.305514|+09.935129|1.203194|-27.848761
2457667.39401959|0.997378|0.000110|-0.488749|-1.227913|+1.617845|+11.113839|1.203270|-27.993475
2457667.39426279|0.991837|0.000109|+0.153827|-1.796776|+0.766436|+09.675909|1.203347|-28.136552
2457667.39450583|0.995707|0.000109|-1.001737|-0.835594|+0.986128|+09.956620|1.203428|-28.280073
2457667.39475137|0.994810|0.000109|+1.353764|-2.039513|+2.559554|+10.570319|1.203517|-28.425003
2457667.39499422|0.993940|0.000109|+1.018331|-1.109016|+1.186123|+09.817813|1.203597|-28.568697
2457667.39523899|0.995539|0.000110|-0.691223|-0.572639|+0.691880|+11.646669|1.203690|-28.712067
2457667.39548473|0.994020|0.000109|+0.072647|-1.888191|+0.856235|+10.570946|1.203784|-28.859086
2457667.39573066|0.991880|0.000108|-1.119208|-0.216103|+0.066482|+08.731353|1.203879|-29.004621
2457667.39597368|0.994944|0.000110|+0.399297|-1.081718|+3.408455|+11.873518|1.203978|-29.148767
2457667.39621690|0.992500|0.000109|-0.719940|-1.139366|+0.163993|+09.538820|1.204080|-29.293501
2457667.39646225|0.991040|0.000109|-0.683691|-1.164452|+0.419071|+09.779977|1.204186|-29.439715
2457667.39670935|0.992304|0.000109|-0.043526|-2.600090|+0.030528|+07.778817|1.204300|-29.587211
2457667.39695412|0.994155|0.000109|+1.791557|-0.657494|+1.654158|+11.131782|1.204409|-29.731976
2457667.39719734|0.991138|0.000108|+0.381669|+0.352806|+0.568565|+08.535441|1.204522|-29.878383
2457667.39744330|0.990927|0.000109|+1.446158|-2.498360|+1.483889|+11.645907|1.204640|-30.025149
2457667.39768632|0.991213|0.000109|-0.321691|-1.650276|+0.117949|+10.900791|1.204758|-30.170382
2457667.39792917|0.989913|0.000108|+0.377756|-1.528999|+0.133209|+07.845956|1.204881|-30.315989
2457667.39817472|0.990602|0.000108|-0.226167|-1.718727|-0.253727|+07.579970|1.205006|-30.462948
2457667.39842026|0.991202|0.000109|+0.816023|-1.355598|+1.143812|+09.844683|1.205140|-30.610031
2457667.39866602|0.991212|0.000109|+1.702872|-1.764748|+1.677905|+09.875200|1.205273|-30.757313
2457667.39890905|0.990314|0.000108|-0.128634|-1.183479|-0.359115|+07.875199|1.205406|-30.903546
2457667.39915209|0.989133|0.000108|-0.334428|-2.093483|-0.203619|+08.690452|1.205545|-31.049737
2457667.39939822|0.991229|0.000108|-0.513059|-0.933495|-0.120226|+08.461716|1.205686|-31.197371
2457667.39964126|0.990308|0.000109|+1.501947|-2.932945|+1.515297|+11.902812|1.205830|-31.343664
2457667.39988603|0.988294|0.000108|+0.575122|-1.354790|+0.409084|+07.304581|1.205975|-31.491483
2457667.40012928|0.989179|0.000108|+0.986379|+0.254280|-0.038739|+08.012458|1.206125|-31.638252
2457667.40037231|0.988787|0.000108|+0.430118|-2.016365|+0.683936|+09.440233|1.206277|-31.785056
2457667.40061787|0.987582|0.000108|-0.315770|-1.494102|-0.238513|+08.357662|1.206433|-31.933350
2457667.40086091|0.988024|0.000108|-0.473154|-2.404274|+0.037147|+09.339356|1.206592|-32.080369
2457667.40110703|0.987702|0.000108|-1.252175|-1.722130|-0.422961|+07.482053|1.206761|-32.230278
2457667.40135472|0.988428|0.000108|+1.531424|-1.610023|+0.801280|+07.571553|1.206927|-32.380251
2457667.40159794|0.986033|0.000108|+0.574929|-2.068169|-0.058020|+07.265649|1.207094|-32.527549
2457667.40184096|0.988096|0.000108|-0.039731|-2.541481|-0.138985|+07.746681|1.207265|-32.675028
2457667.40208651|0.987340|0.000108|+0.112242|-1.634468|-0.186696|+07.143202|1.207439|-32.823898
2457667.40232955|0.986407|0.000108|+0.710447|-0.832558|-0.100572|+07.156648|1.207615|-32.971527
2457667.40257277|0.987463|0.000108|+1.403953|-1.269997|-0.376516|+05.683138|1.207795|-33.119160
2457667.40281754|0.986639|0.000108|+1.662458|-1.958870|+1.026069|+08.082673|1.207978|-33.268531
2457667.40306057|0.985674|0.000108|-0.369036|-1.128105|+0.532700|+08.016678|1.208162|-33.416372
2457667.40330613|0.984693|0.000108|-0.275155|-1.523643|-0.139968|+08.104624|1.208362|-33.565939
2457667.40354954|0.986339|0.000108|+0.215033|-1.319374|+0.501656|+09.306616|1.208554|-33.714068
2457667.40379277|0.984961|0.000108|-0.577691|-0.812645|-0.169690|+08.150515|1.208748|-33.862316
2457667.40403580|0.986027|0.000108|-1.070763|-2.358696|-0.002640|+08.954096|1.208947|-34.010686
2457667.40427922|0.986162|0.000109|+0.344375|-1.103477|+1.119754|+09.719587|1.209146|-34.158816
2457667.40452497|0.986016|0.000108|-0.637658|-0.564201|+1.075970|+09.870026|1.209351|-34.308457
2457667.40476819|0.985163|0.000108|+0.125908|-0.990547|+0.039156|+07.619526|1.209559|-34.457006
2457667.40501104|0.985527|0.000108|-0.470990|-1.647041|-0.048082|+09.871803|1.209769|-34.605852
2457667.40525697|0.984890|0.000108|-0.817652|-0.994942|+0.523762|+09.676807|1.209983|-34.757375
2457667.40550232|0.983672|0.000108|-1.229308|-1.679802|-0.219679|+07.389397|1.210199|-34.907606
2457667.40574535|0.984771|0.000108|-0.781917|-1.963844|-0.209377|+08.096968|1.210419|-35.056402
2457667.40599112|0.985304|0.000108|+0.858033|-1.281807|+0.090542|+07.028969|1.210652|-35.206864
2457667.40623453|0.983942|0.000108|-0.936272|-1.815834|-0.225348|+07.433444|1.210878|-35.355810
2457667.40647777|0.985135|0.000108|+0.475648|-0.991432|-0.195101|+06.511791|1.211106|-35.504915
2457667.40672352|0.983936|0.000108|+0.380960|-1.090233|-0.338209|+07.432015|1.211339|-35.655484
2457667.40697120|0.984622|0.000108|-2.382944|-1.260078|-0.047588|+08.888553|1.211572|-35.807660
2457667.40721422|0.984611|0.000108|+0.822519|+0.053596|+0.026747|+07.909513|1.211811|-35.956817
2457667.40745726|0.985180|0.000108|+0.771351|-2.753181|+0.637830|+09.727375|1.212052|-36.106271
2457667.40770301|0.983675|0.000108|-0.136143|-1.766823|+0.392779|+09.345816|1.212307|-36.257275
2457667.40794625|0.983464|0.000108|+0.572704|-1.750145|+0.855495|+08.439462|1.212555|-36.406792
2457667.40819161|0.984038|0.000108|+0.677508|-1.110481|+0.486399|+08.586892|1.212806|-36.557653
2457667.40844045|0.984436|0.000108|-0.688065|-0.955223|-0.028134|+09.345655|1.213059|-36.711566
2457667.40868540|0.984163|0.000108|-0.198601|-0.833992|-0.506317|+07.755497|1.213327|-36.862639
2457667.40892843|0.983843|0.000108|-0.486909|-0.951500|-0.413423|+07.091228|1.213587|-37.012413
2457667.40917185|0.984478|0.000108|-0.312242|-1.414146|-0.027309|+08.016604|1.213850|-37.162229
2457667.40941489|0.984511|0.000108|-0.287757|-1.614082|-0.479176|+06.573404|1.214116|-37.312064
2457667.40965793|0.983674|0.000107|+0.104632|-1.460930|-0.534207|+06.090989|1.214385|-37.461914
2457667.40990367|0.982601|0.000107|-0.097391|-1.624199|-0.442266|+06.598249|1.214657|-37.613360
2457667.41014942|0.984133|0.000107|-2.402369|-0.691032|-0.395407|+06.276349|1.214937|-37.764417
2457667.41039515|0.982555|0.000107|+0.410831|-1.646767|-0.214354|+06.740015|1.215220|-37.915462
2457667.41063991|0.983482|0.000108|-1.365358|-1.227821|-0.403049|+06.872850|1.215502|-38.066926
2457667.41088274|0.983677|0.000108|+0.983877|-0.374794|+0.626013|+07.963879|1.215786|-38.216895
2457667.41112887|0.982896|0.000107|-0.275206|-1.676781|-0.344479|+06.385316|1.216088|-38.368565
2457667.41137364|0.983137|0.000108|-0.696403|-1.173164|+0.227302|+07.535412|1.216379|-38.520157
2457667.41161958|0.983701|0.000108|+0.525987|-0.932686|+0.489565|+06.610979|1.216673|-38.671776
2457667.41186551|0.983790|0.000108|-0.317160|-0.604713|-0.062776|+06.877521|1.216969|-38.824956
2457667.41210853|0.984536|0.000108|-1.680832|-0.524635|-0.245611|+07.170672|1.217271|-38.975351
2457667.41235138|0.982772|0.000107|-0.541190|-0.973991|-0.407167|+06.287130|1.217575|-39.125651
2457667.41259460|0.985178|0.000108|+0.520649|-1.375526|+1.687168|+08.279440|1.217882|-39.276070
2457667.41283978|0.983167|0.000108|-0.118806|-2.014473|+0.102885|+07.798737|1.218193|-39.428003
2457667.41308280|0.982416|0.000107|-0.491514|-0.571114|-0.471961|+06.000360|1.218504|-39.578292
2457667.41332875|0.984767|0.000109|+2.272333|+0.173180|+2.894573|+11.627225|1.218836|-39.730231
2457667.41357179|0.984371|0.000108|-0.082600|-0.727760|-0.076742|+06.752460|1.219155|-39.880702
2457667.41381501|0.983052|0.000107|-0.374718|-1.237679|-0.454061|+05.805761|1.219478|-40.031223
2457667.41406115|0.982514|0.000108|-0.370173|-0.875603|-0.255283|+06.914018|1.219804|-40.182851
2457667.41430922|0.984029|0.000108|-0.535527|-0.864693|-0.441698|+06.809663|1.220133|-40.336397
2457667.41455476|0.983338|0.000108|+1.171788|-1.615944|+0.190365|+06.156199|1.220482|-40.489773
2457667.41480051|0.982427|0.000108|+0.354240|-1.359108|-0.179535|+06.951387|1.220816|-40.641815
2457667.41504333|0.982519|0.000108|-1.557519|-0.451073|-0.154688|+08.220899|1.221154|-40.792335
2457667.41528658|0.982662|0.000108|-0.459963|-2.385307|+0.351266|+08.005687|1.221498|-40.943159
2457667.41552961|0.982550|0.000108|+0.473253|-2.525810|+0.550170|+07.436916|1.221843|-41.093758
2457667.41577789|0.982181|0.000107|-0.688320|-2.783714|-0.525654|+05.755967|1.222191|-41.247353
2457667.41602072|0.981958|0.000107|+0.118093|-2.076164|-0.109982|+06.285012|1.222542|-41.397917
2457667.41626395|0.982272|0.000107|+0.672270|-1.514687|-0.107354|+05.363571|1.222897|-41.548470
2457667.41650699|0.983265|0.000108|-1.133524|-1.540611|-0.536283|+06.010791|1.223255|-41.699350
2457667.41675003|0.983301|0.000108|+0.355536|-3.001564|-0.141505|+06.139484|1.223615|-41.849831
2457667.41699325|0.983354|0.000108|+0.503730|-1.549873|-0.487386|+06.183064|1.223980|-42.000541
2457667.41723630|0.983186|0.000108|-0.088563|-1.359749|-0.627606|+05.968006|1.224347|-42.151254
2457667.41747952|0.984660|0.000108|-0.322197|-2.146996|-0.251151|+07.178119|1.224718|-42.301953
2457667.41772467|0.983321|0.000108|-0.535950|-1.461601|-0.426536|+06.425565|1.225109|-42.454117
2457667.41796771|0.983827|0.000108|+0.116287|-0.851433|-0.253633|+06.076155|1.225488|-42.604786
2457667.41821094|0.982906|0.000108|+0.563320|-1.494087|-0.549368|+05.736780|1.225868|-42.755417
2457667.41845648|0.982947|0.000108|-0.104342|-2.122948|-0.277094|+07.130723|1.226252|-42.907451
2457667.41869971|0.982625|0.000108|-0.752357|-1.500633|-0.432391|+06.034448|1.226639|-43.058159
