# from https://academic.oup.com/mnras/article/472/4/3871/4098503
#Title: Investigating the physical properties of transiting hot Jupiters with the 1.5-m Kuiper Telescope
#Authors: Turner J.D. et al. 2017 
#Table: Table 2. Photometry of all our light curves
#================================================================================
#Byte-by-byte Description of file: datafile.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units Label  Explanations
#--------------------------------------------------------------------------------
#   1- 10 A10            Planet Name
#  12- 22 A11            Filter
#  24- 39 F16.7  HJD     Time (HJD_UTC) 
#  41- 49 F9.6   Flux    Normalized Flux
#  51- 59 F9.6   Flux    Flux Error 
#  61- 70 F10.4  Pixel   X-Pixel of Target
#  72- 80 F9.4   Pixel   Y-Pixel of Target
#  82- 88 F7.4           Airmass
#--------------------------------------------------------------------------------
#Note (1):   Light curves from the 1.5meter Kuiper Telescope
#Note (2):   The light curves were created using ExoDRP (Pearson et al. 2014).
#--------------------------------------------------------------------------------
WASP-60b    Harris B    2456263.7109030  0.999680  0.005080   888.8660  664.2210  1.1907 
WASP-60b    Harris B    2456263.7111040  1.005240  0.005030   888.7840  664.4320  1.1915 
WASP-60b    Harris B    2456263.7113050  1.015980  0.005120   887.5890  663.5080  1.1923 
WASP-60b    Harris B    2456263.7115060  0.986230  0.004850   888.8600  663.6730  1.1931 
WASP-60b    Harris B    2456263.7117070  0.993400  0.004690   886.6950  663.8950  1.1939 
WASP-60b    Harris B    2456263.7119070  0.994860  0.004700   888.5660  664.0900  1.1947 
WASP-60b    Harris B    2456263.7121080  1.003130  0.004630   889.0560  664.4890  1.1956 
WASP-60b    Harris B    2456263.7123090  1.000550  0.004520   886.8000  663.3330  1.1964 
WASP-60b    Harris B    2456263.7125100  1.006450  0.004500   889.0120  663.1710  1.1972 
WASP-60b    Harris B    2456263.7127110  1.005090  0.004470   887.6190  664.0700  1.1981 
WASP-60b    Harris B    2456263.7129120  0.989460  0.004440   888.0320  663.5010  1.1989 
WASP-60b    Harris B    2456263.7131130  0.998910  0.004460   888.2940  664.4810  1.1997 
WASP-60b    Harris B    2456263.7133150  1.001390  0.004520   888.2390  664.6060  1.2006 
WASP-60b    Harris B    2456263.7135150  0.993710  0.004530   889.0800  664.3370  1.2014 
WASP-60b    Harris B    2456263.7137160  0.999410  0.004540   888.3030  663.4850  1.2023 
WASP-60b    Harris B    2456263.7139170  0.999970  0.004480   887.8980  663.9980  1.2031 
WASP-60b    Harris B    2456263.7141180  1.001240  0.004440   887.8990  664.2880  1.2040 
WASP-60b    Harris B    2456263.7143190  1.002190  0.004490   888.5420  663.6670  1.2048 
WASP-60b    Harris B    2456263.7145200  0.997190  0.004460   888.9350  663.7030  1.2057 
WASP-60b    Harris B    2456263.7147210  1.006320  0.004500   887.3700  663.2950  1.2065 
WASP-60b    Harris B    2456263.7149210  0.995560  0.004500   887.7980  663.5170  1.2074 
WASP-60b    Harris B    2456263.7151230  0.989090  0.004400   887.5440  664.2500  1.2083 
WASP-60b    Harris B    2456263.7153230  0.995530  0.004440   887.1910  663.8480  1.2091 
WASP-60b    Harris B    2456263.7155240  0.993940  0.004440   888.5080  663.6580  1.2100 
WASP-60b    Harris B    2456263.7157250  0.994020  0.004460   887.9640  664.5060  1.2108 
WASP-60b    Harris B    2456263.7159260  1.002510  0.004460   887.4020  663.6850  1.2117 
WASP-60b    Harris B    2456263.7161260  1.003110  0.004370   888.5240  662.5090  1.2126 
WASP-60b    Harris B    2456263.7163270  0.996750  0.004400   889.2370  662.9190  1.2135 
WASP-60b    Harris B    2456263.7165290  0.997480  0.004510   887.2840  664.3290  1.2144 
WASP-60b    Harris B    2456263.7167290  1.001910  0.004490   887.4670  663.7580  1.2152 
WASP-60b    Harris B    2456263.7169300  1.002590  0.004530   887.4100  664.3410  1.2161 
WASP-60b    Harris B    2456263.7171310  1.004550  0.004520   889.4230  664.6760  1.2170 
WASP-60b    Harris B    2456263.7173320  1.000810  0.004500   888.6440  663.6680  1.2179 
WASP-60b    Harris B    2456263.7175320  1.004730  0.004580   887.8180  663.6370  1.2188 
WASP-60b    Harris B    2456263.7177330  1.006660  0.004650   887.9740  663.1450  1.2197 
WASP-60b    Harris B    2456263.7179330  0.992810  0.004740   887.4770  663.3900  1.2206 
WASP-60b    Harris B    2456263.7181340  1.003370  0.004880   890.2350  664.2120  1.2215 
WASP-60b    Harris B    2456263.7183350  1.005780  0.004960   887.4220  664.2770  1.2224 
WASP-60b    Harris B    2456263.7185360  0.994910  0.005020   888.4620  662.8890  1.2233 
WASP-60b    Harris B    2456263.7187370  1.005410  0.005130   888.5440  663.6190  1.2242 
WASP-60b    Harris B    2456263.7189370  1.005230  0.005130   888.1880  664.4100  1.2251 
WASP-60b    Harris B    2456263.7191380  0.994910  0.005210   887.5650  664.1970  1.2260 
WASP-60b    Harris B    2456263.7193390  1.006780  0.005260   888.4110  663.9410  1.2269 
WASP-60b    Harris B    2456263.7195400  1.000240  0.005600   888.1050  663.7220  1.2279 
WASP-60b    Harris B    2456263.7197410  0.996840  0.005780   889.2200  662.6800  1.2288 
WASP-60b    Harris B    2456263.7199410  0.986960  0.005840   887.4790  663.2930  1.2297 
WASP-60b    Harris B    2456263.7201420  1.001800  0.005820   888.1670  663.5210  1.2306 
WASP-60b    Harris B    2456263.7203430  1.010910  0.005690   887.9620  665.0800  1.2316 
WASP-60b    Harris B    2456263.7205430  1.009210  0.005610   888.7370  664.3400  1.2325 
WASP-60b    Harris B    2456263.7207440  1.000000  0.005640   887.7100  664.1890  1.2334 
WASP-60b    Harris B    2456263.7209450  0.987380  0.005470   887.0940  663.8070  1.2344 
WASP-60b    Harris B    2456263.7211470  1.002060  0.005580   886.3280  663.1790  1.2353 
WASP-60b    Harris B    2456263.7213470  0.995770  0.005640   886.4360  664.0780  1.2363 
WASP-60b    Harris B    2456263.7215480  0.999950  0.005640   887.8550  664.1190  1.2372 
WASP-60b    Harris B    2456263.7217480  1.000100  0.005470   887.9930  663.4010  1.2381 
WASP-60b    Harris B    2456263.7219490  0.991540  0.005230   887.1740  663.5120  1.2391 
WASP-60b    Harris B    2456263.7221500  1.003260  0.005200   886.8420  663.0820  1.2401 
WASP-60b    Harris B    2456263.7223510  0.987500  0.005170   889.0160  662.8410  1.2410 
WASP-60b    Harris B    2456263.7225510  0.995570  0.005230   888.6960  664.2920  1.2420 
WASP-60b    Harris B    2456263.7227520  1.003260  0.005100   888.4790  663.8840  1.2429 
WASP-60b    Harris B    2456263.7229530  0.997230  0.004950   888.1620  664.8310  1.2439 
WASP-60b    Harris B    2456263.7231540  0.997280  0.004790   888.2830  663.6340  1.2449 
WASP-60b    Harris B    2456263.7233550  0.999900  0.004750   888.9830  663.6200  1.2458 
WASP-60b    Harris B    2456263.7235560  0.997190  0.004740   888.7170  664.0740  1.2468 
WASP-60b    Harris B    2456263.7237750  1.005800  0.004740   887.4860  663.6210  1.2479 
WASP-60b    Harris B    2456263.7239760  1.000210  0.004680   886.7160  664.2030  1.2489 
WASP-60b    Harris B    2456263.7241760  1.009500  0.004690   888.0530  664.3460  1.2498 
WASP-60b    Harris B    2456263.7243770  0.997610  0.004640   888.4100  663.8700  1.2508 
WASP-60b    Harris B    2456263.7245780  1.004270  0.004670   888.6200  663.7960  1.2518 
WASP-60b    Harris B    2456263.7247790  1.004160  0.004680   888.1460  663.4820  1.2528 
WASP-60b    Harris B    2456263.7249800  1.008190  0.004750   888.0550  665.2780  1.2538 
WASP-60b    Harris B    2456263.7251810  1.001870  0.004740   887.2460  664.3120  1.2548 
WASP-80b    Bessell U   2456824.7852740  0.998880  0.006840  1254.7580  495.7950  1.8444 
WASP-80b    Bessell U   2456824.7873910  0.995400  0.006870  1253.8600  495.4490  1.8165 
WASP-80b    Bessell U   2456824.7884490  0.994370  0.006810  1253.9840  495.4540  1.8030 
WASP-80b    Bessell U   2456824.7894660  0.989070  0.006650  1254.6000  495.3610  1.7903 
WASP-80b    Bessell U   2456824.7904820  1.006530  0.006690  1254.5360  495.6480  1.7778 
WASP-80b    Bessell U   2456824.7914990  0.991710  0.006740  1254.3790  496.1600  1.7656 
WASP-80b    Bessell U   2456824.7925150  1.005590  0.006700  1254.1820  494.8340  1.7536 
WASP-80b    Bessell U   2456824.7935320  1.003870  0.006460  1253.7470  494.6430  1.7419 
WASP-80b    Bessell U   2456824.7945480  0.999170  0.006630  1253.8470  495.4260  1.7304 
WASP-80b    Bessell U   2456824.7955650  0.994220  0.006470  1254.2420  495.0130  1.7191 
WASP-80b    Bessell U   2456824.7965810  1.002630  0.006560  1254.7300  494.7600  1.7080 
WASP-80b    Bessell U   2456824.7975980  0.995970  0.006550  1253.9710  495.0860  1.6971 
WASP-80b    Bessell U   2456824.7986140  0.995450  0.006680  1254.3210  495.4800  1.6865 
WASP-80b    Bessell U   2456824.7996310  1.005150  0.006490  1253.7440  494.5910  1.6760 
WASP-80b    Bessell U   2456824.8006470  0.986550  0.006530  1253.9130  495.4360  1.6658 
WASP-80b    Bessell U   2456824.8016640  1.007220  0.006570  1253.6600  494.4030  1.6557 
WASP-80b    Bessell U   2456824.8026800  0.997150  0.006570  1253.3140  494.7690  1.6458 
WASP-80b    Bessell U   2456824.8036970  0.998480  0.006550  1254.0330  495.6200  1.6362 
WASP-80b    Bessell U   2456824.8047130  1.008600  0.006410  1254.0380  494.1240  1.6267 
WASP-80b    Bessell U   2456824.8057300  0.992040  0.006520  1253.3520  495.0140  1.6173 
WASP-80b    Bessell U   2456824.8067460  0.997830  0.006420  1253.4270  495.3180  1.6082 
WASP-80b    Bessell U   2456824.8077630  0.997140  0.006230  1254.2640  495.3520  1.5992 
WASP-80b    Bessell U   2456824.8087790  1.005470  0.006400  1253.4720  495.0550  1.5904 
WASP-80b    Bessell U   2456824.8097960  0.990310  0.006300  1253.5990  494.3670  1.5817 
WASP-80b    Bessell U   2456824.8108120  0.996070  0.006270  1254.1470  494.8130  1.5732 
WASP-80b    Bessell U   2456824.8118280  0.999110  0.006240  1254.0570  495.1100  1.5649 
WASP-80b    Bessell U   2456824.8128450  0.998620  0.006280  1254.0350  494.0520  1.5567 
WASP-80b    Bessell U   2456824.8138610  1.002500  0.006200  1253.6400  494.6850  1.5487 
WASP-80b    Bessell U   2456824.8148780  0.990780  0.006070  1253.3780  494.7580  1.5408 
WASP-80b    Bessell U   2456824.8158950  1.001300  0.006200  1253.7400  495.0800  1.5331 
WASP-80b    Bessell U   2456824.8169110  0.996480  0.006220  1253.5030  493.9980  1.5255 
WASP-80b    Bessell U   2456824.8179270  0.997510  0.006130  1253.2230  494.1560  1.5180 
WASP-80b    Bessell U   2456824.8189440  0.992800  0.006040  1253.3700  494.4860  1.5107 
WASP-80b    Bessell U   2456824.8199600  0.997400  0.006080  1253.4940  494.5480  1.5035 
WASP-80b    Bessell U   2456824.8209770  0.994560  0.006100  1253.2820  494.1850  1.4964 
WASP-80b    Bessell U   2456824.8219930  0.986990  0.006060  1253.4960  494.4560  1.4895 
WASP-80b    Bessell U   2456824.8230100  0.989370  0.006070  1253.4280  494.2150  1.4827 
WASP-80b    Bessell U   2456824.8240260  0.995480  0.005960  1253.7740  494.2910  1.4760 
WASP-80b    Bessell U   2456824.8250430  0.994890  0.005950  1253.7680  494.9880  1.4694 
WASP-80b    Bessell U   2456824.8260590  0.980190  0.005990  1253.6990  493.6760  1.4630 
WASP-80b    Bessell U   2456824.8270760  0.997850  0.005880  1253.6150  494.4840  1.4567 
WASP-80b    Bessell U   2456824.8280930  0.985190  0.005960  1253.2490  494.8640  1.4504 
WASP-80b    Bessell U   2456824.8291090  1.000490  0.006010  1253.2350  494.3870  1.4443 
WASP-80b    Bessell U   2456824.8301260  0.988850  0.005940  1253.5290  493.8540  1.4384 
WASP-80b    Bessell U   2456824.8311420  0.996050  0.005910  1253.7400  494.8470  1.4325 
WASP-80b    Bessell U   2456824.8321590  0.990470  0.005970  1253.4540  493.4590  1.4267 
WASP-80b    Bessell U   2456824.8331750  0.993810  0.005880  1253.3750  494.2400  1.4210 
WASP-80b    Bessell U   2456824.8341920  1.003250  0.005970  1254.1610  494.6660  1.4155 
WASP-80b    Bessell U   2456824.8352080  1.004010  0.005950  1253.4750  493.6010  1.4100 
WASP-80b    Bessell U   2456824.8362250  1.001050  0.005850  1253.2880  494.6140  1.4047 
WASP-80b    Bessell U   2456824.8372410  0.998750  0.005810  1253.3210  493.7610  1.3994 
WASP-80b    Bessell U   2456824.8382580  0.995140  0.005860  1253.4370  493.6180  1.3942 
WASP-80b    Bessell U   2456824.8392740  0.988070  0.005840  1253.7780  494.1980  1.3892 
WASP-80b    Bessell U   2456824.8402910  0.994320  0.005810  1253.8070  493.9840  1.3842 
WASP-80b    Bessell U   2456824.8413070  0.988090  0.005700  1253.3690  494.2440  1.3793 
WASP-80b    Bessell U   2456824.8423240  0.994660  0.005790  1253.4040  493.8340  1.3745 
WASP-80b    Bessell U   2456824.8433400  0.983340  0.005760  1253.5720  494.3860  1.3698 
WASP-80b    Bessell U   2456824.8443570  0.987630  0.005780  1253.5590  494.1790  1.3652 
WASP-80b    Bessell U   2456824.8453730  0.983140  0.005730  1253.7540  493.3220  1.3607 
WASP-80b    Bessell U   2456824.8463900  0.989070  0.005690  1253.9890  494.4090  1.3563 
WASP-80b    Bessell U   2456824.8474060  0.995320  0.005750  1253.5390  493.9330  1.3519 
WASP-80b    Bessell U   2456824.8484230  0.992530  0.005690  1253.2580  493.9220  1.3477 
WASP-80b    Bessell U   2456824.8494390  0.984550  0.005700  1253.5230  494.4890  1.3435 
WASP-80b    Bessell U   2456824.8504560  0.978910  0.005690  1253.4170  493.1690  1.3394 
WASP-80b    Bessell U   2456824.8514720  0.973520  0.005660  1253.5670  493.8220  1.3354 
WASP-80b    Bessell U   2456824.8524890  0.978850  0.005710  1253.2600  494.2310  1.3315 
WASP-80b    Bessell U   2456824.8535050  0.979980  0.005690  1253.9500  493.8370  1.3276 
WASP-80b    Bessell U   2456824.8545210  0.974380  0.005690  1253.4110  493.3160  1.3238 
WASP-80b    Bessell U   2456824.8555380  0.957300  0.005700  1253.4900  493.7810  1.3201 
WASP-80b    Bessell U   2456824.8565540  0.960820  0.005690  1253.4190  494.0850  1.3165 
WASP-80b    Bessell U   2456824.8575710  0.966750  0.005610  1253.6090  492.9930  1.3129 
WASP-80b    Bessell U   2456824.8585870  0.973010  0.005540  1253.6090  493.7900  1.3095 
WASP-80b    Bessell U   2456824.8596040  0.960390  0.005500  1253.8090  493.4440  1.3060 
WASP-80b    Bessell U   2456824.8606200  0.967800  0.005550  1253.4320  493.7930  1.3027 
WASP-80b    Bessell U   2456824.8616370  0.963640  0.005480  1253.3280  493.9460  1.2994 
WASP-80b    Bessell U   2456824.8626530  0.975350  0.005550  1253.6020  493.7350  1.2963 
WASP-80b    Bessell U   2456824.8636700  0.961720  0.005440  1253.2270  493.7660  1.2931 
WASP-80b    Bessell U   2456824.8646860  0.963730  0.005540  1253.1760  493.7590  1.2901 
WASP-80b    Bessell U   2456824.8657030  0.960110  0.005430  1253.6260  493.1500  1.2871 
WASP-80b    Bessell U   2456824.8667190  0.964750  0.005530  1253.8390  493.8540  1.2842 
WASP-80b    Bessell U   2456824.8677360  0.962700  0.005430  1253.5690  493.7360  1.2813 
WASP-80b    Bessell U   2456824.8687520  0.963560  0.005480  1253.3810  493.2970  1.2785 
WASP-80b    Bessell U   2456824.8697690  0.960450  0.005540  1253.6250  493.2920  1.2758 
WASP-80b    Bessell U   2456824.8707850  0.955030  0.005440  1253.2560  493.5070  1.2732 
WASP-80b    Bessell U   2456824.8718020  0.973570  0.005470  1253.6810  493.7260  1.2706 
WASP-80b    Bessell U   2456824.8728180  0.967320  0.005430  1253.6990  493.7120  1.2681 
WASP-80b    Bessell U   2456824.8738350  0.966010  0.005470  1253.4710  493.0090  1.2656 
WASP-80b    Bessell U   2456824.8748510  0.966300  0.005560  1253.3220  493.6440  1.2632 
WASP-80b    Bessell U   2456824.8768840  0.967900  0.005500  1253.5880  493.9140  1.2609 
WASP-80b    Bessell U   2456824.8779010  0.958360  0.005440  1253.4370  493.3000  1.2586 
WASP-80b    Bessell U   2456824.8789170  0.969660  0.005570  1253.7560  493.4760  1.2564 
WASP-80b    Bessell U   2456824.8799340  0.960200  0.005470  1253.4630  493.5720  1.2542 
WASP-80b    Bessell U   2456824.8809500  0.956170  0.005490  1253.4940  493.8670  1.2521 
WASP-80b    Bessell U   2456824.8819670  0.966120  0.005530  1253.3690  493.0820  1.2501 
WASP-80b    Bessell U   2456824.8829830  0.959240  0.005450  1253.3050  493.1350  1.2481 
WASP-80b    Bessell U   2456824.8840000  0.964750  0.005490  1253.4410  493.4940  1.2462 
WASP-80b    Bessell U   2456824.8850170  0.954730  0.005390  1253.9070  493.4190  1.2443 
WASP-80b    Bessell U   2456824.8860330  0.955350  0.005420  1253.7220  493.4470  1.2425 
WASP-80b    Bessell U   2456824.8870490  0.955200  0.005480  1254.0280  493.5850  1.2407 
WASP-80b    Bessell U   2456824.8880660  0.965940  0.005480  1253.5610  493.3230  1.2391 
WASP-80b    Bessell U   2456824.8890820  0.962530  0.005510  1253.5640  493.7810  1.2374 
WASP-80b    Bessell U   2456824.8900990  0.956050  0.005520  1253.8200  493.3320  1.2358 
WASP-80b    Bessell U   2456824.8911160  0.954700  0.005490  1253.5320  493.2060  1.2343 
WASP-80b    Bessell U   2456824.8921320  0.964630  0.005450  1253.9780  494.0980  1.2329 
WASP-80b    Bessell U   2456824.8931480  0.956810  0.005520  1253.7420  493.0100  1.2314 
WASP-80b    Bessell U   2456824.8941650  0.964500  0.005450  1253.9470  493.2800  1.2301 
WASP-80b    Bessell U   2456824.8951810  0.955510  0.006050  1253.6550  493.0420  1.2288 
WASP-80b    Bessell U   2456824.8961980  0.966720  0.008050  1254.0910  494.0210  1.2275 
WASP-80b    Bessell U   2456824.8972140  0.958360  0.006540  1253.6800  493.3160  1.2263 
WASP-80b    Bessell U   2456824.8982310  0.959980  0.005590  1253.6490  492.9060  1.2252 
WASP-80b    Bessell U   2456824.8992470  0.965460  0.006570  1253.6490  493.5330  1.2241 
WASP-80b    Bessell U   2456824.9002640  0.952200  0.006040  1253.3790  493.2410  1.2231 
WASP-80b    Bessell U   2456824.9012800  0.960480  0.006610  1253.6790  493.4000  1.2221 
WASP-80b    Bessell U   2456824.9022970  0.964110  0.008910  1253.6570  493.2670  1.2212 
WASP-80b    Bessell U   2456824.9139800  0.972240  0.005510  1253.6900  493.1140  1.2203 
WASP-80b    Bessell U   2456824.9150380  0.972590  0.005630  1253.3410  493.2740  1.2195 
WASP-80b    Bessell U   2456824.9160540  0.976680  0.005600  1254.4960  495.9490  1.2139 
WASP-80b    Bessell U   2456824.9170710  0.969840  0.005670  1255.1790  495.5830  1.2137 
WASP-80b    Bessell U   2456824.9180870  0.971820  0.005710  1254.8230  495.5260  1.2135 
WASP-80b    Bessell U   2456824.9191040  0.967570  0.005670  1254.7100  495.5070  1.2134 
WASP-80b    Bessell U   2456824.9201200  0.970100  0.005640  1254.5520  495.6930  1.2133 
WASP-80b    Bessell U   2456824.9211370  0.995070  0.005590  1254.7970  495.9130  1.2133 
WASP-80b    Bessell U   2456824.9221530  0.994920  0.005740  1254.9960  495.7100  1.2133 
WASP-80b    Bessell U   2456824.9231700  0.988110  0.006650  1254.4010  495.1210  1.2134 
WASP-80b    Bessell U   2456824.9241860  0.987980  0.005840  1254.7770  495.5280  1.2135 
WASP-80b    Bessell U   2456824.9252030  0.995260  0.005890  1254.7730  495.2560  1.2137 
WASP-80b    Bessell U   2456824.9262190  0.986690  0.005660  1254.4210  495.8710  1.2139 
WASP-80b    Bessell U   2456824.9272360  0.993980  0.005630  1254.5300  495.4980  1.2142 
WASP-80b    Bessell U   2456824.9292680  0.999960  0.005820  1254.7750  495.4180  1.2145 
WASP-80b    Bessell U   2456824.9302850  1.001390  0.006180  1254.8770  495.6170  1.2149 
WASP-80b    Bessell U   2456824.9313010  0.996260  0.005670  1254.3680  495.0110  1.2153 
WASP-80b    Bessell U   2456824.9323180  0.998150  0.005730  1254.7770  495.1170  1.2158 
WASP-80b    Bessell U   2456824.9333340  0.997310  0.006010  1254.6170  495.2920  1.2163 
WASP-80b    Bessell U   2456824.9343510  1.002710  0.006250  1254.6940  495.2110  1.2169 
WASP-80b    Bessell U   2456824.9363840  1.002260  0.007980  1255.0730  495.7970  1.2176 
WASP-80b    Bessell U   2456824.9384170  0.999090  0.006070  1254.3980  495.3930  1.2182 
WASP-80b    Bessell U   2456824.9394330  0.992260  0.006620  1254.9580  495.1390  1.2190 
WASP-80b    Bessell U   2456824.9404500  1.004260  0.008120  1254.9810  495.5170  1.2198 
WASP-80b    Bessell U   2456824.9414660  0.987180  0.007270  1254.8100  495.0700  1.2206 
WASP-80b    Bessell U   2456824.9424830  1.006160  0.005810  1254.8610  496.6590  1.2215 
WASP-80b    Bessell U   2456824.9434990  0.997000  0.005760  1255.0260  495.0500  1.2225 
WASP-80b    Bessell U   2456824.9445160  0.995490  0.005780  1254.9590  495.2630  1.2235 
WASP-80b    Bessell U   2456824.9455320  1.006150  0.005780  1255.3940  495.5500  1.2245 
WASP-80b    Bessell U   2456824.9465490  0.998800  0.005740  1255.2180  495.0500  1.2256 
WASP-80b    Bessell U   2456824.9475650  1.006800  0.005830  1254.8180  495.1970  1.2268 
WASP-80b    Bessell U   2456824.9485820  0.994740  0.005580  1254.7540  494.9670  1.2280 
WASP-80b    Bessell U   2456824.9495980  0.998260  0.005710  1255.0730  495.1780  1.2293 
WASP-80b    Bessell U   2456824.9506150  0.989880  0.005660  1254.6020  494.8860  1.2306 
WASP-80b    Bessell U   2456824.9516310  1.005590  0.005770  1254.6430  494.7770  1.2320 
WASP-80b    Bessell U   2456824.9526480  1.005690  0.005670  1254.9430  495.4480  1.2334 
WASP-80b    Bessell U   2456824.9536640  1.000950  0.005750  1254.9560  495.2390  1.2349 
WASP-80b    Bessell U   2456824.9546810  0.990370  0.005690  1254.4950  494.4690  1.2365 
WASP-80b    Bessell U   2456824.9556970  1.003710  0.005780  1254.8840  495.0450  1.2381 
WASP-80b    Bessell U   2456824.9567140  1.007790  0.005870  1255.1170  495.2910  1.2397 
WASP-80b    Bessell U   2456824.9577300  1.003420  0.005880  1254.8200  494.9630  1.2414 
WASP-80b    Bessell U   2456824.9587470  0.993690  0.005960  1255.0350  495.1430  1.2432 
WASP-80b    Bessell U   2456824.9597630  0.991840  0.006000  1254.7570  494.9230  1.2450 
WASP-80b    Bessell U   2456824.9607800  1.003760  0.005980  1254.9010  495.2090  1.2469 
WASP-80b    Bessell U   2456824.9617960  0.996070  0.006070  1255.4300  495.0310  1.2489 
WASP-80b    Bessell U   2456824.9638290  0.986130  0.008620  1255.3460  494.4540  1.2509 
WASP-103b   Bessell U   2457177.6819110  0.994450  0.002700  1101.2480  330.3090  1.4961 
WASP-103b   Bessell U   2457177.6828860  0.999490  0.002760  1100.3560  330.7570  1.4881 
WASP-103b   Bessell U   2457177.6838190  0.990160  0.002710  1100.5310  330.5140  1.4807 
WASP-103b   Bessell U   2457177.6847520  0.992530  0.002710  1101.1920  330.5810  1.4733 
WASP-103b   Bessell U   2457177.6856850  0.991370  0.002730  1100.7270  330.6260  1.4661 
WASP-103b   Bessell U   2457177.6866190  0.992780  0.002730  1100.8950  330.7000  1.4590 
WASP-103b   Bessell U   2457177.6875520  1.002500  0.002720  1100.5320  330.5560  1.4520 
WASP-103b   Bessell U   2457177.6884850  0.984760  0.002690  1100.2720  330.3090  1.4451 
WASP-103b   Bessell U   2457177.6894180  0.997540  0.002730  1100.4580  330.3790  1.4383 
WASP-103b   Bessell U   2457177.6903520  0.993720  0.002730  1100.6780  330.5900  1.4316 
WASP-103b   Bessell U   2457177.6912850  0.994890  0.002720  1100.5780  330.3670  1.4250 
WASP-103b   Bessell U   2457177.6922180  0.991680  0.002690  1100.6100  330.3780  1.4186 
WASP-103b   Bessell U   2457177.6931510  0.994780  0.002720  1101.1010  330.5420  1.4122 
WASP-103b   Bessell U   2457177.6940850  0.996450  0.002740  1100.7690  330.6640  1.4060 
WASP-103b   Bessell U   2457177.6950180  0.990630  0.002730  1100.8590  330.6360  1.3998 
WASP-103b   Bessell U   2457177.6959510  0.996230  0.002730  1100.5520  330.4870  1.3937 
WASP-103b   Bessell U   2457177.6968840  0.994280  0.002730  1100.9420  330.1060  1.3878 
WASP-103b   Bessell U   2457177.6978170  0.988400  0.002710  1100.4640  330.6630  1.3819 
WASP-103b   Bessell U   2457177.6987510  0.996430  0.002700  1100.9750  330.9120  1.3761 
WASP-103b   Bessell U   2457177.6996840  0.989290  0.002720  1100.3240  330.2730  1.3704 
WASP-103b   Bessell U   2457177.7006170  0.987050  0.002750  1100.6780  330.8210  1.3648 
WASP-103b   Bessell U   2457177.7015500  0.990240  0.002720  1100.9600  330.3470  1.3593 
WASP-103b   Bessell U   2457177.7024840  0.994040  0.002740  1101.1280  330.5120  1.3539 
WASP-103b   Bessell U   2457177.7034170  0.993010  0.002730  1100.8730  330.3520  1.3485 
WASP-103b   Bessell U   2457177.7043500  0.992660  0.002710  1100.8650  330.5770  1.3433 
WASP-103b   Bessell U   2457177.7052830  0.993390  0.002710  1101.0030  330.5240  1.3381 
WASP-103b   Bessell U   2457177.7062160  0.994770  0.002710  1100.5450  330.5460  1.3330 
WASP-103b   Bessell U   2457177.7071500  0.993910  0.002710  1100.7450  330.5940  1.3280 
WASP-103b   Bessell U   2457177.7080830  0.987030  0.002710  1100.6150  330.6410  1.3230 
WASP-103b   Bessell U   2457177.7090160  0.993630  0.002730  1100.6750  330.6560  1.3182 
WASP-103b   Bessell U   2457177.7099490  0.994440  0.002730  1100.3710  330.7180  1.3134 
WASP-103b   Bessell U   2457177.7108820  0.989420  0.002740  1100.4370  330.3690  1.3087 
WASP-103b   Bessell U   2457177.7118160  0.990580  0.002710  1100.7800  330.6520  1.3040 
WASP-103b   Bessell U   2457177.7127490  0.994600  0.002750  1100.7730  330.5710  1.2995 
WASP-103b   Bessell U   2457177.7136830  0.992070  0.002720  1100.7590  330.9600  1.2950 
WASP-103b   Bessell U   2457177.7146160  0.991600  0.002710  1100.8830  330.6390  1.2906 
WASP-103b   Bessell U   2457177.7155500  0.993060  0.002700  1100.8280  331.3310  1.2862 
WASP-103b   Bessell U   2457177.7164830  0.995880  0.002730  1100.1130  330.9660  1.2820 
WASP-103b   Bessell U   2457177.7174160  0.993150  0.002720  1100.6670  330.5460  1.2778 
WASP-103b   Bessell U   2457177.7183500  0.992420  0.002720  1100.5480  330.2880  1.2736 
WASP-103b   Bessell U   2457177.7192830  0.989970  0.002710  1100.8180  330.8250  1.2695 
WASP-103b   Bessell U   2457177.7202160  0.991780  0.002710  1100.5630  330.7840  1.2655 
WASP-103b   Bessell U   2457177.7212020  0.993170  0.002910  1100.8670  330.7440  1.2616 
WASP-103b   Bessell U   2457177.7220610  0.990070  0.002940  1100.9160  330.7120  1.2580 
WASP-103b   Bessell U   2457177.7228790  0.990840  0.002920  1100.3600  331.0510  1.2547 
WASP-103b   Bessell U   2457177.7236960  0.989090  0.002910  1100.8110  330.9200  1.2514 
WASP-103b   Bessell U   2457177.7245140  0.994480  0.002930  1100.3770  330.2520  1.2481 
WASP-103b   Bessell U   2457177.7253320  0.998950  0.002940  1101.0830  330.8750  1.2449 
WASP-103b   Bessell U   2457177.7261490  0.992930  0.002920  1100.4580  330.8540  1.2418 
WASP-103b   Bessell U   2457177.7269670  0.989000  0.002920  1100.6170  330.7380  1.2387 
WASP-103b   Bessell U   2457177.7277840  0.990850  0.002930  1100.6920  331.2570  1.2356 
WASP-103b   Bessell U   2457177.7286020  1.001450  0.002960  1101.1830  330.6630  1.2326 
WASP-103b   Bessell U   2457177.7294190  0.993750  0.002960  1100.5300  330.7310  1.2296 
