6029.573915   0.980821   0.000675   -8.00   -7.38  1.04    55.96
6029.574815   0.981551   0.000675   -7.75   -7.99  1.04    55.63
6029.576334   0.980317   0.000674   -8.64   -7.31  1.04    55.63
6029.577807   0.979391   0.000675   -8.60   -7.56  1.04    55.31
6029.579279   0.978965   0.000679   -7.88   -8.30  1.05    55.12
6029.580770   0.977742   0.000679   -8.73   -7.50  1.05    55.23
6029.581650   0.979206   0.000682   -7.76   -6.66  1.05    55.70
6029.582556   0.978733   0.000682   -7.32   -6.91  1.05    56.02
6029.583432   0.978557   0.000682   -6.84   -7.57  1.05    56.91
6029.584385   0.978094   0.000680   -7.92   -7.99  1.05    56.93
6029.585254   0.978210   0.000680   -7.62   -7.32  1.05    56.87
6029.586157   0.977585   0.000679   -7.15   -7.28  1.05    57.09
6029.587049   0.979121   0.000678   -7.14   -6.80  1.05    56.55
6029.587942   0.978950   0.000678   -8.55   -7.37  1.05    55.99
6029.588830   0.976198   0.000676   -7.93   -8.04  1.05    55.40
6029.589782   0.977506   0.000677   -8.19   -8.80  1.05    56.07
6029.590722   0.977176   0.000677   -8.04   -8.75  1.05    56.86
6029.591604   0.979456   0.000683   -8.28   -7.21  1.06    57.20
6029.592500   0.977613   0.000681   -7.76   -7.39  1.06    57.06
6029.593392   0.979427   0.000683   -7.81   -7.54  1.06    57.37
6029.594276   0.975915   0.000682   -8.29   -7.49  1.06    57.37
6029.595164   0.978987   0.000686   -8.39   -6.86  1.06    58.49
6029.596053   0.978612   0.000684   -8.53   -7.44  1.06    57.98
6029.597022   0.978187   0.000683   -7.72   -9.15  1.06    57.65
6029.597917   0.977119   0.000682   -8.06   -8.96  1.06    57.72
6029.598830   0.976118   0.000681   -7.42   -7.01  1.06    58.40
6029.599737   0.977887   0.000683   -7.95   -7.43  1.06    58.49
6029.600635   0.977364   0.000687   -7.86   -8.07  1.07    58.99
6029.601527   0.977026   0.000687   -8.05   -7.12  1.07    58.91
6029.602410   0.978694   0.000687   -8.00   -6.35  1.07    58.50
6029.603293   0.977813   0.000687   -7.56   -6.74  1.07    58.19
6029.604244   0.977195   0.000688   -8.17   -7.71  1.07    57.94
6029.605133   0.979137   0.000686   -7.44   -8.37  1.07    57.89
6029.606038   0.978901   0.000685   -7.42   -7.75  1.07    58.05
6029.606919   0.979241   0.000687   -7.37   -8.32  1.07    57.64
6029.607840   0.980568   0.000692   -7.44   -7.78  1.08    57.97
6029.608742   0.978573   0.000691   -7.74   -7.78  1.08    57.98
6029.609638   0.979951   0.000693   -7.40   -7.27  1.08    58.10
6029.610519   0.979803   0.000692   -7.31   -7.69  1.08    58.03
6029.611431   0.981031   0.000693   -7.64   -7.92  1.08    58.44
6029.612304   0.981454   0.000694   -7.73   -7.69  1.08    58.73
6029.613202   0.982378   0.000693   -7.03   -7.51  1.08    58.72
6029.614097   0.985103   0.000697   -7.39   -7.13  1.09    58.59
6029.614986   0.987839   0.000698   -7.79   -7.20  1.09    58.50
6029.615874   0.987072   0.000699   -7.69   -7.21  1.09    58.98
6029.616789   0.988890   0.000700   -8.28   -7.39  1.09    59.29
6029.617677   0.990870   0.000700   -8.31   -7.26  1.09    58.78
6029.618563   0.992203   0.000701   -7.90   -7.06  1.09    58.94
6029.619468   0.994815   0.000703   -7.40   -7.10  1.09    59.40
6029.620357   0.994081   0.000706   -7.46   -7.99  1.10    59.25
6029.621238   0.996213   0.000708   -7.29   -7.66  1.10    59.47
6029.622218   0.997801   0.000708   -7.62   -7.63  1.10    60.24
6029.623212   0.997437   0.000709   -7.60   -7.82  1.10    60.79
6029.624159   0.999290   0.000710   -7.46   -7.42  1.10    61.36
6029.625103   0.999887   0.000714   -7.56   -7.26  1.11    61.38
6029.626031   0.999773   0.000714   -8.29   -7.12  1.11    61.46
6029.626967   1.000308   0.000714   -7.88   -6.90  1.11    61.70
6029.627857   1.001835   0.000714   -8.43   -6.64  1.11    61.83
6029.628741   0.999375   0.000713   -8.00   -6.94  1.11    62.73
6029.629659   0.999274   0.000715   -7.54   -8.39  1.11    63.22
6029.630598   1.000728   0.000720   -6.98   -8.41  1.12    63.75
6029.631495   1.000210   0.000718   -7.03   -7.75  1.12    64.32
6029.632393   0.999457   0.000718   -7.17   -7.74  1.12    64.23
6029.633279   1.000868   0.000719   -7.94   -6.96  1.12    65.26
6029.634187   0.999532   0.000719   -7.66   -7.00  1.12    65.95
6029.635084   1.001076   0.000723   -7.81   -7.02  1.13    66.81
6029.635976   0.999159   0.000723   -8.01   -7.32  1.13    67.83
6029.636876   0.998528   0.000724   -8.16   -7.84  1.13    68.94
6029.637758   0.999537   0.000723   -8.05   -8.21  1.13    70.05
6029.638645   1.001278   0.000729   -7.95   -7.71  1.14    70.51
6029.639549   0.999694   0.000728   -8.07   -8.16  1.14    70.84
6029.640447   0.999899   0.000728   -8.74   -7.10  1.14    71.11
6029.641318   1.000710   0.000729   -7.09   -8.05  1.14    71.48
6029.642242   1.002716   0.000729   -7.12   -7.63  1.14    71.54
6029.643114   0.999700   0.000731   -7.34   -8.12  1.15    72.02
6029.644001   0.999938   0.000731   -8.01   -7.98  1.15    71.99
6029.644885   1.000088   0.000731   -7.80   -8.17  1.15    72.09
6029.645768   1.001609   0.000733   -7.55   -7.04  1.15    72.39
6029.646716   0.999086   0.000737   -7.89   -7.14  1.16    73.12
6029.647600   0.998737   0.000735   -7.69   -7.55  1.16    73.40
6029.648469   0.999627   0.000736   -8.06   -7.70  1.16    73.71
6029.649431   1.001944   0.000737   -8.15   -7.34  1.16    73.52
6029.650379   1.000819   0.000742   -8.70   -7.50  1.17    74.33
6029.651277   0.999892   0.000741   -7.54   -7.91  1.17    74.44
6029.652178   0.999848   0.000741   -7.88   -7.81  1.17    74.05
6029.653128   0.999382   0.000746   -8.37   -6.64  1.18    73.59
6029.654033   1.001244   0.000746   -8.43   -6.54  1.18    73.31
6029.654977   0.999159   0.000746   -8.19   -7.19  1.18    73.98
6029.655865   0.999322   0.000746   -7.94   -7.80  1.18    74.08
6029.656757   0.999095   0.000751   -7.17   -7.95  1.19    74.90
6029.657657   0.998252   0.000751   -7.23   -8.08  1.19    75.23
6029.658546   1.000244   0.000753   -8.01   -7.31  1.19    75.75
6029.659451   1.000647   0.000756   -7.97   -8.30  1.20    76.26
6029.660333   0.998740   0.000755   -7.98   -7.83  1.20    76.69
6029.661283   1.000528   0.000758   -7.82   -8.31  1.20    77.48
6029.662187   1.000709   0.000762   -7.64   -7.34  1.21    77.48
6029.663074   0.998821   0.000762   -8.27   -6.60  1.21    77.43
6029.664012   0.999436   0.000763   -7.59   -7.20  1.21    77.65
5584.616534   1.001065   0.000865   -1.54   -1.86  1.44    89.39
5584.618061   1.000585   0.000859   -2.68   -2.37  1.43    88.98
5584.619591   1.000864   0.000856   -3.53   -0.92  1.42    88.58
5584.620996   0.999682   0.000958   -2.83   -1.49  1.41    88.20
5584.622285   1.000428   0.000954   -2.17   -1.34  1.40    87.86
5584.623571   0.999778   0.000950   -2.18   -1.95  1.40    87.51
5584.624864   0.999785   0.000945   -2.88   -0.80  1.39    87.16
5584.626158   0.999223   0.000941   -2.90   -1.54  1.38    86.81
5584.627457   1.001563   0.000937   -1.64   -0.77  1.37    86.46
5584.628763   0.998704   0.000935   -1.60   -0.90  1.37    86.10
