5539.774350   0.999185   0.000611   -6.34    2.23  1.25     4.62
5539.775844   1.000136   0.000608   -6.60    1.42  1.24     3.92
5539.777334   1.000245   0.000607   -6.45    2.04  1.23     4.62
5539.778818   0.998176   0.000603   -6.26    1.64  1.23     4.20
5539.780313   0.998889   0.000600   -5.67    2.67  1.22     4.44
5539.781685   0.999166   0.000674   -6.27    2.06  1.22     3.26
5539.782935   0.999111   0.000670   -6.01    2.47  1.21     3.18
5539.784185   1.000557   0.000671   -6.23    1.98  1.21     3.03
5539.785437   0.999884   0.000666   -5.98    2.27  1.20     3.10
5539.786691   0.999860   0.000667   -6.44    1.76  1.20     3.23
5539.787951   1.000937   0.000663   -6.36    2.32  1.20     3.47
5539.789209   0.999699   0.000662   -5.90    2.18  1.19     3.14
5539.790458   1.000033   0.000662   -5.26    2.50  1.19     3.15
5539.791711   1.000100   0.000658   -5.42    2.53  1.18     2.89
5539.792959   0.999881   0.000658   -5.95    2.45  1.18     2.28
5539.794209   0.999653   0.000658   -5.65    1.85  1.18     2.78
5539.795461   1.000154   0.000655   -5.69    2.00  1.17     3.09
5539.796711   0.999084   0.000654   -5.36    1.64  1.17     2.61
5539.797963   0.999179   0.000650   -5.19    2.64  1.16     2.91
5539.799218   0.998889   0.000650   -5.59    2.20  1.16     2.73
5539.800470   0.999384   0.000650   -5.77    2.70  1.16     3.02
5539.801721   1.001159   0.000647   -5.53    2.02  1.15     2.85
5539.802976   1.000660   0.000643   -5.35    2.38  1.15     3.32
5539.804234   1.001149   0.000647   -4.90    1.83  1.15     3.28
5539.805483   1.000148   0.000643   -4.89    2.39  1.14     2.95
5539.806735   1.000326   0.000643   -3.89    1.72  1.14     3.32
5539.807988   1.000631   0.000643   -4.23    2.89  1.14     3.18
5539.809249   1.000155   0.000635   -3.97    1.92  1.13     2.98
5539.810505   0.999324   0.000639   -5.14    1.53  1.13     2.63
5539.811757   1.000683   0.000639   -4.76    1.31  1.13     3.00
