5582.702270   0.999436   0.002557   -3.96   -4.27  1.12   300.31
5582.702640   0.999535   0.002559   -4.21   -4.39  1.12   299.89
5582.703010   0.999665   0.002559   -4.38   -4.21  1.12   297.84
5582.703390   1.000950   0.002558   -4.93   -4.10  1.12   296.46
5582.703760   0.997959   0.002552   -5.67   -4.08  1.12   295.07
5582.704140   1.001497   0.002551   -5.80   -4.08  1.12   293.19
5582.704510   0.999386   0.002550   -5.81   -4.14  1.11   289.82
5582.704880   1.002233   0.002550   -6.09   -4.10  1.11   287.75
5582.705260   1.004957   0.002555   -6.58   -4.09  1.11   288.20
5582.705640   0.995506   0.002538   -7.15   -4.22  1.11   288.11
5582.706040   0.995761   0.002538   -7.82   -4.21  1.11   286.32
5582.706470   0.996511   0.002534   -2.50   -4.64  1.11   285.10
5582.706840   0.997707   0.002538   -2.85   -4.70  1.11   285.92
5582.707220   1.004564   0.002556   -3.23   -4.49  1.11   286.87
5582.707590   1.002073   0.002551   -3.43   -4.72  1.11   287.01
5582.707970   1.000311   0.002556   -3.89   -4.69  1.11   288.30
5582.708370   1.000395   0.002544   -4.08   -4.71  1.11   288.50
5582.708750   1.005019   0.002556   -4.55   -4.77  1.11   289.31
5582.709120   1.000365   0.002550   -5.10   -4.84  1.11   290.76
5582.709500   1.000451   0.002545   -5.38   -4.58  1.10   291.39
5582.709870   0.998833   0.002550   -5.49   -4.61  1.10   292.03
5582.710240   0.997267   0.002549   -6.19   -4.52  1.10   292.05
5582.710620   0.998701   0.002540   -6.52   -4.58  1.10   291.61
5582.711000   0.999734   0.002547   -6.52   -4.50  1.10   293.05
5582.711380   1.004720   0.002547   -7.00   -4.78  1.10   293.59
5582.711750   0.995608   0.002544   -7.36   -4.67  1.10   292.71
5582.712160   1.000731   0.002549   -2.72   -4.75  1.10   292.45
5582.712540   1.003114   0.002553   -3.12   -4.67  1.10   292.38
5582.712910   0.998026   0.002542   -4.03   -4.84  1.10   291.95
5582.713280   1.003784   0.002547   -3.98   -4.83  1.10   290.89
5582.713660   0.996904   0.002542   -4.63   -5.28  1.10   288.84
5582.714070   0.999605   0.002538   -5.17   -5.24  1.10   285.68
5582.714440   0.997694   0.002530   -5.42   -5.03  1.10   282.38
5582.715190   0.999377   0.002535   -6.29   -5.07  1.09   280.09
5582.715590   0.999638   0.002533   -7.31   -5.12  1.09   278.05
5582.716010   1.002148   0.002543   -2.46   -4.63  1.09   275.02
5582.716380   1.000521   0.002537   -2.82   -4.52  1.09   273.43
5582.716760   0.999408   0.002528   -2.75   -4.17  1.09   272.63
5582.717140   1.003775   0.002539   -3.48   -4.19  1.09   273.32
5582.717510   1.000219   0.002531   -4.42   -4.27  1.09   272.50
5582.717880   1.000261   0.002530   -4.69   -4.26  1.09   272.12
5582.718260   1.003492   0.002534   -5.13   -4.39  1.09   270.88
5582.718630   0.997605   0.002523   -5.39   -4.56  1.09   269.23
5582.719010   0.995001   0.002514   -5.63   -4.32  1.09   267.23
5582.719380   0.999469   0.002523   -6.18   -4.19  1.09   265.55
5582.719760   0.997456   0.002529   -6.64   -4.28  1.09   264.92
5582.720130   0.997005   0.002515   -7.23   -4.30  1.09   262.75
5582.720540   1.001954   0.002525   -2.61   -4.42  1.09   261.82
5582.720920   1.002467   0.002528   -3.01   -4.30  1.08   261.21
5582.721300   1.000603   0.002521   -3.09   -4.33  1.08   259.06
5582.721670   1.000519   0.002521   -3.51   -4.20  1.08   257.64
5582.722050   1.001357   0.002519   -4.15   -4.20  1.08   254.96
5582.722420   0.997588   0.002513   -4.61   -3.92  1.08   254.20
5582.722800   0.998617   0.002512   -4.89   -3.78  1.08   252.16
5582.723170   0.996319   0.002509   -5.08   -3.83  1.08   250.57
5582.723550   1.001947   0.002515   -5.63   -4.14  1.08   248.92
5582.723950   0.997660   0.002506   -6.12   -4.41  1.08   248.90
5582.724330   1.001373   0.002515   -6.96   -4.40  1.08   249.31
5582.724700   0.995008   0.002498   -6.84   -4.18  1.08   249.15
5582.725070   1.003055   0.002510   -7.09   -4.09  1.08   247.56
5582.725480   0.996791   0.002500   -7.07   -4.08  1.08   247.32
5582.725850   1.003185   0.002515   -7.74   -3.85  1.08   247.32
5582.726260   1.002608   0.002515   -2.57   -4.24  1.08   248.42
5582.726640   1.000830   0.002514   -2.69   -4.12  1.08   248.70
5582.727010   0.997639   0.002506   -2.77   -4.15  1.08   249.19
5582.727390   0.999538   0.002511   -3.05   -3.88  1.08   250.16
5582.727790   0.997675   0.002510   -3.28   -3.51  1.07   250.05
5582.728170   0.998890   0.002505   -3.58   -3.63  1.07   248.92
5582.728540   1.002889   0.002512   -3.78   -3.78  1.07   249.88
5582.728910   0.999772   0.002506   -3.45   -3.76  1.07   249.09
