5338.507770   1.002750   0.001889   20.01   21.68  1.10  2182.82
5338.508169   0.998651   0.001890   20.28   21.96  1.10  2191.38
5338.508559   1.001082   0.001892   20.61   22.37  1.10  2190.17
5338.508959   0.999623   0.001894   20.76   22.57  1.10  2192.23
5338.509360   1.001025   0.001898   20.80   22.79  1.10  2198.42
5338.509759   0.999086   0.001897   21.02   22.88  1.10  2206.16
5338.510160   1.003758   0.001892   20.97   23.31  1.10  2203.52
5338.510559   0.996512   0.001882   21.16   23.28  1.10  2203.67
5338.510950   1.002707   0.001892   20.88   23.87  1.10  2209.12
5338.511349   1.000312   0.001883   21.52   23.79  1.10  2211.28
5338.511750   1.000262   0.001889   21.74   23.95  1.10  2212.42
5338.512149   1.000965   0.001892   21.93   24.14  1.10  2221.88
5338.512540   0.999219   0.001888   22.19   24.51  1.10  2231.64
5338.512949   1.001684   0.001890   22.30   24.57  1.10  2239.25
5338.513340   1.002009   0.001893   22.77   24.63  1.11  2244.70
5338.514140   1.001058   0.001895   22.77   25.01  1.11  2251.69
5338.514919   0.999796   0.001898   23.22   25.44  1.11  2251.84
5338.515329   0.998665   0.001894   23.46   25.62  1.11  2250.47
5338.515720   1.002174   0.001899   23.57   25.59  1.11  2242.60
5338.518420   1.001614   0.001903   -0.34    4.68  1.12  2254.24
5338.518809   0.999542   0.001899   -0.07    4.80  1.12  2252.81
5338.519220   1.002473   0.001907   -0.11    5.05  1.12  2244.76
5338.519609   0.999633   0.001903   -0.17    5.06  1.12  2238.51
5338.520010   0.998871   0.001901    0.11    5.18  1.12  2240.20
5338.520399   1.000133   0.001907    0.28    5.23  1.12  2244.10
5338.520800   0.998429   0.001904    0.80    5.37  1.12  2249.78
5338.521199   1.001637   0.001909    1.09    5.54  1.12  2255.02
5338.521590   1.002644   0.001914    1.30    5.80  1.12  2262.43
5338.521999   1.000179   0.001922    1.55    5.99  1.12  2274.13
5338.522390   0.999958   0.001946    1.72    5.88  1.12  2290.29
5338.522780   0.997538   0.001915    1.88    6.12  1.13  2271.36
