# From https://www.aanda.org/articles/aa/full_html/2018/11/aa33154-18/aa33154-18.html
52041.6994000 -00113.61000 01.43000 0.151264 1.000000   Lick
52217.0449200 -00123.48000 03.29000 0.151264 1.000000   Lick
52257.0343900 -00026.43000 02.06000 0.151264 1.000000   Lick
52262.9877300 -00093.94000 01.95000 0.151264 1.000000   Lick
52267.9636200 000010.76000 01.24000 0.151264 1.000000   Lick
52278.9355900 -00051.69000 02.47000 0.151264 1.000000   Lick
52281.9804700 000022.14000 04.12000 0.151264 1.000000   Lick
52285.9878300 000005.13000 02.15000 0.151264 1.000000   Lick
52287.9559400 -00059.17000 02.83000 0.151264 1.000000   Lick
52298.8944600 000016.49000 01.14000 0.151264 1.000000   Lick
52298.9394500 000012.67000 01.72000 0.151264 1.000000   Lick
52299.7741700 -00004.92000 01.18000 0.151264 1.000000   Lick
52306.8066700 -00113.55000 01.68000 0.151264 1.000000   Lick
52315.8041100 -00026.35000 01.38000 0.151264 1.000000   Lick
52316.8562600 -00052.93000 01.60000 0.151264 1.000000   Lick
52333.8163800 -00107.10000 01.51000 0.151264 1.000000   Lick
52334.7304700 -00112.56000 02.19000 0.151264 1.000000   Lick
52335.7893600 -00102.73000 01.43000 0.151264 1.000000   Lick
52338.8320300 -00001.46000 04.71000 0.151264 1.000000   Lick
52345.7853500 -00055.56000 02.04000 0.151264 1.000000   Lick
52348.7760300 -00130.57000 01.92000 0.151264 1.000000   Lick
52359.8144500 -00046.68000 02.29000 0.151264 1.000000   Lick
52360.6914100 -00060.97000 02.90000 0.151264 1.000000   Lick
52375.7343900 -00060.07000 02.05000 0.151264 1.000000   Lick
52380.6982100 -00087.59000 02.46000 0.151264 1.000000   Lick
52388.6898500 -00033.44000 01.55000 0.151264 1.000000   Lick
52408.7141200 -00109.23000 01.35000 0.151264 1.000000   Lick
52409.7121000 -00098.07000 02.10000 0.151264 1.000000   Lick
52410.7042800 -00069.33000 01.59000 0.151264 1.000000   Lick
52419.7150600 -00061.59000 01.60000 0.151264 1.000000   Lick
52420.7125900 -00088.30000 01.38000 0.151264 1.000000   Lick
52421.7116900 -00117.69000 01.43000 0.151264 1.000000   Lick
52422.7210600 -00109.20000 01.77000 0.151264 1.000000   Lick
52426.7314200 -00050.90000 01.31000 0.151264 1.000000   Lick
52427.6970300 -00014.05000 01.90000 0.151264 1.000000   Lick
52428.7033600 000004.31000 01.22000 0.151264 1.000000   Lick
52429.7082700 000005.89000 01.30000 0.151264 1.000000   Lick
52553.0297300 -00090.25000 01.57000 0.151264 1.000000   Lick
52554.0277000 -00099.34000 01.50000 0.151264 1.000000   Lick
52554.9920600 -00106.99000 01.62000 0.151264 1.000000   Lick
52565.0199900 -00026.74000 01.61000 0.151264 1.000000   Lick
52567.0498100 -00085.88000 02.53000 0.151264 1.000000   Lick
52575.0449200 000007.39000 02.23000 0.151264 1.000000   Lick
52576.0431500 000024.22000 01.53000 0.151264 1.000000   Lick
52576.9847400 000018.50000 01.63000 0.151264 1.000000   Lick
52585.0174700 -00096.21000 01.28000 0.151264 1.000000   Lick
52595.0111800 -00049.16000 01.09000 0.151264 1.000000   Lick
52598.9910900 -00095.26000 01.04000 0.151264 1.000000   Lick
52600.9671500 -00052.47000 00.84000 0.151264 1.000000   Lick
52606.9858400 000021.99000 00.98000 0.151264 1.000000   Lick
52608.9637300 -00033.49000 01.18000 0.151264 1.000000   Lick
52631.9349300 -00005.25000 01.50000 0.151264 1.000000   Lick
52656.9490600 -00121.27000 01.19000 0.151264 1.000000   Lick
52705.7551600 -00013.82000 01.13000 0.151264 1.000000   Lick
52722.7495600 000033.96000 01.42000 0.151264 1.000000   Lick
52723.7568300 000025.92000 01.41000 0.151264 1.000000   Lick
52737.6996300 000031.28000 01.17000 0.151264 1.000000   Lick
52990.9892600 -00070.98000 01.75000 0.151264 1.000000   Lick
52992.0197300 -00073.95000 01.41000 0.151264 1.000000   Lick
53008.9730500 -00118.28000 01.24000 0.151264 1.000000   Lick
53009.8229100 -00109.37000 01.30000 0.151264 1.000000   Lick
53014.9169900 000030.19000 01.47000 0.151264 1.000000   Lick
53018.8818400 -00026.61000 02.31000 0.151264 1.000000   Lick
53020.9062500 -00084.95000 03.05000 0.151264 1.000000   Lick
53021.8888500 -00108.76000 02.56000 0.151264 1.000000   Lick
53034.8496100 -00035.65000 01.95000 0.151264 1.000000   Lick
53068.8043700 -00073.35000 01.53000 0.151264 1.000000   Lick
53069.7460900 -00063.17000 02.22000 0.151264 1.000000   Lick
53079.7385900 -00056.42000 01.61000 0.151264 1.000000   Lick
53081.7373100 -00093.24000 02.40000 0.151264 1.000000   Lick
53100.7033700 -00015.80000 01.79000 0.151264 1.000000   Lick
53101.6739000 000002.86000 01.43000 0.151264 1.000000   Lick
53102.7233400 000021.28000 01.10000 0.151264 1.000000   Lick
53108.7074800 -00078.21000 01.26000 0.151264 1.000000   Lick
53119.6865400 000043.98000 03.25000 0.151264 1.000000   Lick
53282.0341800 -00022.88000 01.62000 0.151264 1.000000   Lick
53283.0268800 -00032.39000 01.05000 0.151264 1.000000   Lick
53337.9306600 000049.47000 02.33000 0.151264 1.000000   Lick
53338.9788200 000050.47000 01.33000 0.151264 1.000000   Lick
53362.9335900 -00044.07000 02.01000 0.151264 1.000000   Lick
53363.9031800 -00013.14000 02.01000 0.151264 1.000000   Lick
53383.8822800 000039.12000 01.98000 0.151264 1.000000   Lick
53384.8824400 000018.62000 01.87000 0.151264 1.000000   Lick
53385.8672400 -00024.24000 01.78000 0.151264 1.000000   Lick
53386.8446800 -00038.51000 01.27000 0.151264 1.000000   Lick
53387.8712600 -00061.24000 02.08000 0.151264 1.000000   Lick
53388.8379600 -00085.53000 01.86000 0.151264 1.000000   Lick
53389.8182400 -00076.91000 01.48000 0.151264 1.000000   Lick
53390.9137900 -00077.73000 01.97000 0.151264 1.000000   Lick
53391.9582500 -00041.56000 01.92000 0.151264 1.000000   Lick
53392.7822500 -00013.17000 01.90000 0.151264 1.000000   Lick
53402.8812700 -00072.03000 02.15000 0.151264 1.000000   Lick
53403.8945600 -00074.95000 02.02000 0.151264 1.000000   Lick
53404.8677200 -00080.79000 01.64000 0.151264 1.000000   Lick
53405.8779400 -00074.33000 01.70000 0.151264 1.000000   Lick
53436.7364200 -00011.71000 02.04000 0.151264 1.000000   Lick
53437.7898200 000018.98000 01.87000 0.151264 1.000000   Lick
53438.7370300 000037.01000 01.87000 0.151264 1.000000   Lick
53439.7463700 000062.57000 01.79000 0.151264 1.000000   Lick
53440.7431000 000072.60000 01.90000 0.151264 1.000000   Lick
53441.8209500 000052.89000 01.48000 0.151264 1.000000   Lick
53460.6963700 -00070.48000 01.63000 0.151264 1.000000   Lick
53475.6786000 -00063.14000 01.83000 0.151264 1.000000   Lick
53476.6805900 -00071.56000 01.63000 0.151264 1.000000   Lick
53477.6821900 -00073.44000 01.69000 0.151264 1.000000   Lick
53478.6857900 -00073.49000 01.65000 0.151264 1.000000   Lick
53479.6763700 -00041.16000 02.30000 0.151264 1.000000   Lick
53516.6965500 000003.37000 01.87000 0.151264 1.000000   Lick
53669.0633100 -00064.40000 01.78000 0.151264 1.000000   Lick
53744.9338200 000004.38000 01.24000 0.151264 1.000000   Lick
53752.9071000 -00016.56000 01.17000 0.151264 1.000000   Lick
53755.8784500 -00063.18000 02.29000 0.151264 1.000000   Lick
53756.8497300 -00057.34000 02.25000 0.151264 1.000000   Lick
53773.7296000 -00028.18000 02.10000 0.151264 1.000000   Lick
53773.8195700 -00027.51000 02.25000 0.151264 1.000000   Lick
53773.9688300 -00036.95000 01.93000 0.151264 1.000000   Lick
53774.8010300 -00002.59000 02.01000 0.151264 1.000000   Lick
54050.0238800 -00049.60000 01.10000 0.151264 1.000000   Lick
54072.0215900 000078.37000 01.00000 0.151264 1.000000   Lick
54073.0142800 000046.38000 01.30000 0.151264 1.000000   Lick
54073.9585600 000030.71000 01.33000 0.151264 1.000000   Lick
54098.9517900 000093.69000 01.32000 0.151264 1.000000   Lick
54100.0172800 000103.85000 01.35000 0.151264 1.000000   Lick
54101.9791900 000087.53000 01.36000 0.151264 1.000000   Lick
54102.8495900 000076.93000 02.25000 0.151264 1.000000   Lick
54103.0012900 000062.36000 01.97000 0.151264 1.000000   Lick
54103.8473000 000031.06000 01.94000 0.151264 1.000000   Lick
54103.9322400 000023.74000 02.03000 0.151264 1.000000   Lick
54133.8411800 -00006.00000 02.21000 0.151264 1.000000   Lick
54134.8173800 -00043.96000 01.02000 0.151264 1.000000   Lick
54135.7589600 -00045.21000 01.27000 0.151264 1.000000   Lick
54165.7782000 -00071.66000 01.04000 0.151264 1.000000   Lick
54166.7064600 -00044.76000 03.81000 0.151264 1.000000   Lick
54167.6780300 -00030.10000 01.41000 0.151264 1.000000   Lick
54168.8065700 -00013.38000 01.49000 0.151264 1.000000   Lick
54169.8441200 000026.19000 01.37000 0.151264 1.000000   Lick
54196.7304600 -00042.81000 01.22000 0.151264 1.000000   Lick
54216.7786000 000095.05000 01.79000 0.151264 1.000000   Lick
54219.7412600 000053.30000 01.13000 0.151264 1.000000   Lick
54220.7573800 000033.46000 01.17000 0.151264 1.000000   Lick
54426.0635100 000046.94000 01.34000 0.151264 1.000000   Lick
54427.0527100 000000.57000 00.80000 0.151264 1.000000   Lick
54428.0301000 -00029.00000 00.79000 0.151264 1.000000   Lick
54429.0461400 -00035.60000 00.79000 0.151264 1.000000   Lick
54449.9022800 000092.29000 00.96000 0.151264 1.000000   Lick
54449.9792100 000095.10000 01.21000 0.151264 1.000000   Lick
54457.9795600 -00000.68000 01.20000 0.151264 1.000000   Lick
54517.7817000 -00042.71000 01.15000 0.151264 1.000000   Lick
54547.8393000 -00020.61000 01.08000 0.151264 1.000000   Lick
54574.7109200 -00031.13000 00.78000 0.151264 1.000000   Lick
54578.7468700 000005.63000 00.98000 0.151264 1.000000   Lick
54598.7067400 000131.69000 01.85000 0.151264 1.000000   Lick
54725.0319800 000018.83000 02.32000 0.151264 1.000000   Lick
54726.0253700 000044.52000 01.23000 0.151264 1.000000   Lick
54783.9894200 000002.14000 02.10000 0.151264 1.000000   Lick
54784.9889200 000037.91000 02.09000 0.151264 1.000000   Lick
54844.9048200 000075.60000 01.19000 0.151264 1.000000   Lick
54846.0203800 000113.40000 00.89000 0.151264 1.000000   Lick
54846.9516800 000116.23000 00.93000 0.151264 1.000000   Lick
54847.8924400 000111.21000 01.35000 0.151264 1.000000   Lick
54848.8849600 000104.81000 01.07000 0.151264 1.000000   Lick
54849.8358500 000083.72000 00.93000 0.151264 1.000000   Lick
54863.8448200 000104.98000 01.40000 0.151264 1.000000   Lick
54864.8596800 000072.07000 01.48000 0.151264 1.000000   Lick
54865.8625800 000048.58000 01.48000 0.151264 1.000000   Lick
55167.0247600 000095.45000 01.64000 0.151264 1.000000   Lick
55167.9973300 000121.37000 01.49000 0.151264 1.000000   Lick
55172.0159300 000095.63000 01.86000 0.151264 1.000000   Lick
55228.7908900 000112.83000 01.49000 0.151264 1.000000   Lick
55312.6724100 000048.25000 00.95000 0.151264 1.000000   Lick
55546.9318300 000010.65000 01.02000 0.151264 1.000000   Lick
55554.9617700 -00004.28000 01.27000 0.151264 1.000000   Lick
55576.8856100 000051.49000 01.30000 0.151264 1.000000   Lick
55577.8612100 000072.47000 01.02000 0.151264 1.000000   Lick
55578.7653200 000097.72000 01.88000 0.151264 1.000000   Lick
55578.8641900 000102.93000 01.03000 0.151264 1.000000   Lick
55582.8289000 000047.37000 01.01000 0.151264 1.000000   Lick
55583.8726400 000018.17000 01.06000 0.151264 1.000000   Lick
55584.8673500 -00009.75000 01.15000 0.151264 1.000000   Lick
55585.8906700 -00045.72000 01.83000 0.151264 1.000000   Lick
55602.8169000 -00041.41000 00.96000 0.151264 1.000000   Lick
55603.8040400 -00017.95000 01.09000 0.151264 1.000000   Lick
55955.3953000 027399.40000 01.90000 0.185000 0.004561 SOPHIE
55960.5527386 027527.53940 00.50909 0.147891 0.000497 SOPHIE
55960.5784000 027526.50000 01.20000 0.145300 0.001207 SOPHIE
55960.6439599 027520.82940 00.56268 0.157056 0.000849 SOPHIE
55960.6808666 027520.46228 00.95385 0.200344 0.001992 SOPHIE
55961.4622280 027521.43416 01.03602 0.165746 0.003743 SOPHIE
55963.4908542 027487.97541 00.50244 0.142722 0.000453 SOPHIE
55963.5206045 027487.43802 00.88176 0.145468 0.000850 SOPHIE
55963.5927538 027479.22285 00.55691 0.153270 0.000728 SOPHIE
55963.6217000 027475.40000 01.30000 0.164100 0.001617 SOPHIE
55975.2706621 027532.29845 00.47508 0.136575 0.000322 SOPHIE
55975.3015000 027531.45000 00.77782 0.130315 0.000443 SOPHIE
55975.3728167 027527.71667 00.44907 0.129553 0.000229 SOPHIE
55975.4123750 027524.95000 00.55000 0.131378 0.000294 SOPHIE
55977.4916500 027503.70000 00.48990 0.138304 0.000351 SOPHIE
55977.5188000 027500.00000 01.20000 0.145900 0.001002 SOPHIE
55977.5864500 027491.73333 00.48990 0.147546 0.000509 SOPHIE
55980.4403000 027413.83333 00.44907 0.135077 0.000222 SOPHIE
55980.5356000 027406.98333 00.44907 0.138407 0.000262 SOPHIE
55983.3916579 027377.07535 00.46816 0.137773 0.000265 SOPHIE
55983.4752667 027372.46667 00.48990 0.139561 0.000319 SOPHIE
55983.5102667 027371.76667 00.69282 0.147672 0.000556 SOPHIE
55989.2989000 027507.10000 01.20000 0.143600 0.000693 SOPHIE
55989.3700831 027504.91296 00.45517 0.135298 0.000248 SOPHIE
55989.4010385 027503.38264 00.81087 0.136921 0.000448 SOPHIE
55997.3576000 027372.80000 01.30000 0.156600 0.001248 SOPHIE
56011.3684132 027385.92335 00.46153 0.145415 0.000291 SOPHIE
56011.3942000 027384.50000 01.10000 0.139500 0.000710 SOPHIE
56011.4659200 027377.26000 00.53666 0.148629 0.000381 SOPHIE
56014.3190167 027418.80000 00.48990 0.145047 0.000339 SOPHIE
56014.3461000 027418.70000 01.20000 0.149200 0.000953 SOPHIE
56014.4112500 027413.95000 00.48990 0.147738 0.000310 SOPHIE
56014.4392000 027410.90000 01.20000 0.134500 0.000769 SOPHIE
56352.3738287 027421.09528 00.57888 0.154102 0.000550 SOPHIE
56355.3391194 027495.81125 00.46153 0.132730 0.000249 SOPHIE
56355.3668000 027495.40000 01.20000 0.138000 0.000604 SOPHIE
56355.4345143 027490.90350 00.52674 0.134892 0.000280 SOPHIE
56355.4675667 027490.13333 00.69282 0.136966 0.000384 SOPHIE
51326.6294530 -22567.52900 11.80000 0.151264 1.000000   Tull
51503.8898090 -22568.25900 02.70000 0.151264 1.000000   Tull
51529.9761080 -22626.99000 01.28000 0.151264 1.000000   Tull
51532.8502310 -22546.88000 03.39000 0.151264 1.000000   Tull
51555.8447260 -22613.15000 02.02000 0.151264 1.000000   Tull
51627.7059480 -22601.61900 02.71000 0.151264 1.000000   Tull
51655.7188720 -22562.95000 01.87000 0.151264 1.000000   Tull
51688.6429980 -22676.90000 01.92000 0.151264 1.000000   Tull
51861.8860462 -22617.16599 01.50659 0.151264 1.000000   Tull
51917.8670860 -22557.65900 01.84000 0.151264 1.000000   Tull
51987.7511280 -22591.86900 02.79000 0.151264 1.000000   Tull
52004.7334650 -22550.49000 03.48000 0.151264 1.000000   Tull
52039.6847300 -22668.18000 04.20000 0.151264 1.000000   Tull
52221.0092740 -22622.90900 02.39000 0.151264 1.000000   Tull
52248.9912380 -22655.18900 02.49000 0.151264 1.000000   Tull
52303.8068540 -22679.90900 05.86000 0.151264 1.000000   Tull
52353.7765020 -22608.38000 02.97000 0.151264 1.000000   Tull
52385.6683720 -22560.65000 02.29000 0.151264 1.000000   Tull
52661.7332550 -22611.36000 03.98000 0.151264 1.000000   Tull
52742.7344900 -22676.27000 02.33000 0.151264 1.000000   Tull
52804.6301840 -22682.65000 03.41000 0.151264 1.000000   Tull
53015.9152220 -22547.56900 02.68000 0.151264 1.000000   Tull
53037.8511940 -22661.49000 01.07000 0.151264 1.000000   Tull
53066.7794370 -22680.40000 02.79000 0.151264 1.000000   Tull
53692.9553250 -22574.56000 04.90000 0.151264 1.000000   Tull
53747.8240240 -22488.11900 05.58000 0.151264 1.000000   Tull
53806.7481970 -22494.43900 01.20000 0.151264 1.000000   Tull
53863.6601710 -22521.49000 03.83000 0.151264 1.000000   Tull
54068.0040390 -22526.00900 01.77000 0.151264 1.000000   Tull
54781.9988280 -22583.61900 05.50000 0.151264 1.000000   Tull
54838.8603120 -22582.86000 02.16000 0.151264 1.000000   Tull
55200.9790216 -22490.53014 01.80269 0.151264 1.000000   Tull
55287.6776925 -22467.47730 02.81767 0.151264 1.000000   Tull
55314.6867130 -22484.15900 06.30000 0.151264 1.000000   Tull
55316.6302690 -22456.81000 01.87000 0.151264 1.000000   Tull
55502.9792993 -22548.37398 04.71310 0.151264 1.000000   Tull
55524.9466090 -22536.56846 01.78494 0.151264 1.000000   Tull
55526.9407097 -22595.65589 01.30012 0.151264 1.000000   Tull
55527.8833600 -22604.48305 01.38438 0.151264 1.000000   Tull
55527.9549629 -22603.66571 01.15180 0.151264 1.000000   Tull
55528.0016319 -22604.93619 01.45017 0.151264 1.000000   Tull
55528.9418428 -22605.72441 03.24317 0.151264 1.000000   Tull
55529.9682956 -22598.49558 01.20640 0.151264 1.000000   Tull
55583.7926072 -22562.37695 01.71270 0.151264 1.000000   Tull
55584.8309618 -22586.73075 01.48598 0.151264 1.000000   Tull
55587.8677038 -22628.97267 02.50120 0.151264 1.000000   Tull
55617.8900972 -22594.15642 01.55777 0.151264 1.000000   Tull
55632.7443916 -22600.18023 01.27251 0.151264 1.000000   Tull
55639.7156656 -22497.50132 01.92400 0.151264 1.000000   Tull
55640.7660722 -22511.06709 00.99689 0.151264 1.000000   Tull
55641.6326345 -22536.36196 00.85022 0.151264 1.000000   Tull
55641.6887300 -22543.92930 00.75812 0.151264 1.000000   Tull
55641.7050218 -22545.59296 01.60119 0.151264 1.000000   Tull
55641.8304208 -22554.15091 02.24849 0.151264 1.000000   Tull
55643.6169970 -22592.63000 02.81000 0.151264 1.000000   Tull
55643.7150540 -22592.93900 01.36000 0.151264 1.000000   Tull
55643.8612380 -22603.25000 03.25000 0.151264 1.000000   Tull
55644.6610360 -22615.20900 02.62000 0.151264 1.000000   Tull
55644.7446270 -22617.83000 04.45000 0.151264 1.000000   Tull
55644.8389480 -22624.77900 02.35000 0.151264 1.000000   Tull
55645.6270740 -22631.84900 03.10000 0.151264 1.000000   Tull
55645.7319060 -22621.31000 02.45000 0.151264 1.000000   Tull
55645.8361750 -22619.95900 03.43000 0.151264 1.000000   Tull
55646.6058490 -22611.56900 01.47000 0.151264 1.000000   Tull
55646.7078650 -22606.36900 02.20000 0.151264 1.000000   Tull
55647.6185410 -22599.52000 03.00000 0.151264 1.000000   Tull
55647.6801050 -22595.58000 04.41000 0.151264 1.000000   Tull
55647.7919650 -22599.41900 03.58000 0.151264 1.000000   Tull
55648.6396800 -22568.15000 02.49000 0.151264 1.000000   Tull
55648.7434290 -22563.72900 02.14000 0.151264 1.000000   Tull
55665.6079840 -22504.97900 01.97000 0.151264 1.000000   Tull
55667.6545700 -22479.16900 02.87000 0.151264 1.000000   Tull
55668.5970010 -22472.20000 02.75000 0.151264 1.000000   Tull
55669.5926110 -22495.25900 02.06000 0.151264 1.000000   Tull
55669.7547530 -22490.38900 02.25000 0.151264 1.000000   Tull
55670.6100680 -22528.47900 03.33000 0.151264 1.000000   Tull
55670.6851770 -22528.25900 02.33000 0.151264 1.000000   Tull
55670.7717350 -22527.06900 03.43000 0.151264 1.000000   Tull
55671.5975000 -22549.25900 01.68000 0.151264 1.000000   Tull
55671.7799950 -22548.65900 02.04000 0.151264 1.000000   Tull
55698.6048970 -22487.11000 03.52000 0.151264 1.000000   Tull
55698.6869880 -22488.38000 03.27000 0.151264 1.000000   Tull
55699.6020430 -22497.90900 02.04000 0.151264 1.000000   Tull
55700.6426110 -22534.33000 01.72000 0.151264 1.000000   Tull
55701.6050900 -22570.15900 01.96000 0.151264 1.000000   Tull
55702.6151830 -22584.22900 02.41000 0.151264 1.000000   Tull
55702.6640480 -22584.29000 02.06000 0.151264 1.000000   Tull
55703.6226000 -22610.83000 01.97000 0.151264 1.000000   Tull
55703.6866330 -22617.18000 02.58000 0.151264 1.000000   Tull
55704.6241340 -22608.18000 02.39000 0.151264 1.000000   Tull
55704.6816420 -22606.36900 02.75000 0.151264 1.000000   Tull
55722.6134490 -22556.47000 03.68000 0.151264 1.000000   Tull
55723.6129902 -22539.22790 02.02742 0.151264 1.000000   Tull
55724.6101880 -22501.54000 03.83000 0.151264 1.000000   Tull
55727.6160640 -22489.09000 01.27000 0.151264 1.000000   Tull
55728.6170930 -22515.72000 02.35000 0.151264 1.000000   Tull
55872.0123840 -22487.49000 02.73000 0.151264 1.000000   Tull
55874.0123404 -22494.19239 01.19160 0.151264 1.000000   Tull
55876.9908451 -22564.48211 01.76846 0.151264 1.000000   Tull
55960.9077400 -22486.09900 02.08000 0.151264 1.000000   Tull
55964.6764380 -22561.90900 02.64000 0.151264 1.000000   Tull
55964.8032680 -22554.18000 03.10000 0.151264 1.000000   Tull
55964.9282550 -22557.15000 02.71000 0.151264 1.000000   Tull
55965.6802630 -22582.52900 01.97000 0.151264 1.000000   Tull
55966.6860500 -22615.41900 03.35000 0.151264 1.000000   Tull
55966.8469820 -22606.02900 01.71000 0.151264 1.000000   Tull
55967.7048820 -22607.97000 02.14000 0.151264 1.000000   Tull
55967.8148180 -22614.36000 02.20000 0.151264 1.000000   Tull
55968.7073040 -22624.70900 02.72000 0.151264 1.000000   Tull
55968.7996610 -22609.11000 02.64000 0.151264 1.000000   Tull
55968.9128860 -22621.86000 02.47000 0.151264 1.000000   Tull
55987.6976860 -22525.56446 01.48507 0.151264 1.000000   Tull
55987.7969314 -22524.68709 01.47592 0.151264 1.000000   Tull
55988.6392961 -22508.06487 01.29304 0.151264 1.000000   Tull
55988.8272367 -22511.52327 01.98561 0.151264 1.000000   Tull
55989.6572941 -22500.28225 02.11961 0.151264 1.000000   Tull
55989.7647422 -22493.40203 01.69802 0.151264 1.000000   Tull
55990.6737953 -22496.00621 01.37509 0.151264 1.000000   Tull
55990.8104707 -22504.64968 01.79199 0.151264 1.000000   Tull
55991.6654349 -22523.04644 01.61853 0.151264 1.000000   Tull
55991.8501590 -22517.43531 01.08278 0.151264 1.000000   Tull
56014.7291910 -22587.91900 03.72000 0.151264 1.000000   Tull
56015.7134260 -22551.18000 01.67000 0.151264 1.000000   Tull
56016.6808267 -22534.51110 01.23717 0.151264 1.000000   Tull
56017.6679908 -22499.79786 01.55064 0.151264 1.000000   Tull
56018.7617430 -22487.24000 02.83000 0.151264 1.000000   Tull
56019.6891910 -22492.34000 01.97000 0.151264 1.000000   Tull
56020.7990796 -22495.73689 02.66898 0.151264 1.000000   Tull
56021.6680820 -22508.11900 02.79000 0.151264 1.000000   Tull
56022.7005750 -22553.86000 03.24000 0.151264 1.000000   Tull
56024.6242750 -22601.54000 02.20000 0.151264 1.000000   Tull
56025.7356950 -22639.25900 03.22000 0.151264 1.000000   Tull
56048.6094140 -22498.20900 03.24000 0.151264 1.000000   Tull
56048.7049470 -22497.25900 01.51000 0.151264 1.000000   Tull
56049.5967610 -22492.79900 03.77000 0.151264 1.000000   Tull
56049.7202170 -22497.72000 03.04000 0.151264 1.000000   Tull
56050.6693710 -22523.36900 02.89000 0.151264 1.000000   Tull
56051.6613890 -22540.84900 02.39000 0.151264 1.000000   Tull
56052.6018700 -22564.84000 03.23000 0.151264 1.000000   Tull
56053.6432930 -22604.90900 02.56000 0.151264 1.000000   Tull
56053.6955290 -22606.49000 02.50000 0.151264 1.000000   Tull
56054.5976290 -22610.20900 03.02000 0.151264 1.000000   Tull
