-0.0271661700026   0.999113132808 0.999629739999 1.00027369144  1.00203810958  1.00247023101  1.00194628596  1.00200509107  1.00090158636  1.0011199894   1.00163608128  0.999909158813 0.999621009338 1.00041812651  0.999718941731 1.00149350212  1.00199480199  1.00183539113  1.00263418224  1.00088905857  1.0006520608   1.0013061991   1.0013953767   1.00032095243  1.00018134449  1.00105009695  1.00151999848  1.00123179881  1.00044888034  0.999676851095 0.999065610977 0.999479273427 0.999458169073 0.999939631535 0.999917736563 0.999478671957 0.999649118732 0.999388931235 0.996369779243 0.996840944955 0.99950083355  0.999899226238 0.999268466166 0.998060592967 0.998139314088 0.998563597855
-0.0264592599997   1.0020366222   1.00263502398  1.00466139322  1.00398338195  1.0013713881   0.999803896817 0.998881279537 0.998994170578 0.998888852918 0.999730588706 1.00034600124  1.00042304062  1.00131127867  1.0014796536   1.00064946599  1.00050828773  1.00091545433  1.00091340762  1.00107390962  1.00097674902  1.00058188552  1.00051935911  0.999876567823 0.999982043412 0.999739019954 0.999285468303 0.999891357574 1.00010293572  0.999030875728 0.999179486041 1.00057124356  0.999742686647 0.999333410105 0.999332361931 0.999943720849 1.00025076629  0.999826712379 0.999326907153 0.998276515397 0.998849156504 0.999538114032 0.999548197185 0.999982103225 1.00077596303  1.00023050287 
-0.0257534999982   1.00115590379  1.00162606059  0.999966567284 0.999380947896 1.00053184829  1.0004031332   1.00105154488  1.00081885627  1.00014557359  1.00097373218  1.00030691446  0.999444212142 1.00005791412  1.00006844325  0.999443964421 1.00006552241  1.00074539867  1.00138142463  1.00099967053  1.00039265915  1.0003019497   1.00045394215  1.00103428132  1.00011813021  0.999395916165 0.999960331261 1.00023009673  0.99982152607  1.00009375348  0.999718907766 0.999250630038 0.999982932809 1.00047077329  1.00086059475  1.00014531748  0.999783027688 0.996774958523 0.998486735553 1.00304642119  0.999928484383 0.999596289974 1.0000661412   1.00139895813  1.00145203302  1.00028379381 
-0.0250463600023   1.00077103082  1.00372448197  1.00407265803  1.00250976562  1.00088815374  1.00054649902  1.00169469517  1.00228908209  1.00163663015  1.00084240973  0.999990263155 0.999482182951 0.999537464876 1.00081603614  1.00057383452  1.00024506687  1.00004622598  1.0002093677   1.00164056766  1.00158323105  1.00127346057  1.00043900424  0.999337597007 0.999586080258 1.00036009464  1.00050567767  1.00026987498  0.999712782858 0.999891799305 1.00048018538  1.0002870991   1.00003126851  1.00073114409  1.0010276156   1.00081251726  1.00048585014  0.999696386786 0.997282668456 0.997025202542 0.999061536688 0.999032968633 0.998909569544 0.998375849743 0.998841644568 0.99875080996 
-0.0243397899976   0.998832794948 1.00035889647  1.00156634812  1.0019819116   1.00144739215  1.0011473111   1.00017537812  0.999061834629 0.998629354593 0.999139232388 1.00019378599  0.999563983722 0.999482594823 0.999449211401 0.999576783211 1.00135140076  1.00004950396  0.999283772309 1.00046276042  1.00083119465  1.00106612519  1.00069026832  1.00086377525  1.00035734811  1.00043838337  1.00042459805  0.999673626493 1.00007623519  1.00029089838  0.999798261119 0.999856889476 1.00022993055  1.00016559059  0.999935148504 1.00021828656  0.999979826741 0.999668591503 1.0033797332   1.00275651997  0.999423012917 1.00223340037  1.0017307306   0.998619824544 0.998555481529 0.999270751098
-0.0236338000032   1.00123803848  1.00219879325  1.00082829775  1.00149063129  1.00251620255  1.0016710665   1.00106881849  1.0002817617   1.00120408508  1.00177620164  0.997555793284 0.997750046333 1.00054204152  0.99987152944  0.999560155841 1.00057496749  0.999571981199 0.998820690854 1.00014104396  1.00105702345  1.00077240294  1.00101883718  1.00177237141  1.00121350396  1.00033601788  1.00018799491  1.0001804411   0.999661158887 0.99965604272  0.999045121056 0.999041564152 1.00002002696  0.999327544126 0.999089341266 1.00028653246  0.999855134943 0.99902283179  0.999693495984 1.00055106139  1.00012794998  0.999997382343 0.999969624911 1.0013280994   1.00123232322  1.0001089618  
-0.0229242299974   0.999869418344 1.0000823118   1.00074666143  1.00152240302  1.00134955231  1.00103608413  1.00128906489  1.00225347971  1.00143354915  1.00108792499  1.00023276523  0.999445287135 0.999780553282 0.998896643446 0.99875919792  0.998890362332 0.999745054984 0.999257136103 0.998991589477 0.999650280114 1.00032438913  1.00093012531  1.0008260859   1.0017849752   1.00153327209  1.00050454735  1.00022850851  0.999544640699 0.999678106015 0.999928486341 0.999703853726 0.999212006451 0.999413359632 1.00048762301  1.00034108355  0.999929941116 0.998625059101 1.00249122868  1.00334055979  0.998955543961 0.998565255323 0.998356124918 0.999023091505 0.999174634805 0.999565947441
-0.0222156899981   1.00119148751  1.00169380608  1.00085641277  1.00207375236  1.00233868562  0.999970916151 1.00059008094  1.00103555176  1.00062357027  0.99984722491  0.998763797406 0.999545355448 1.00022109429  0.999802179287 0.999874587119 1.00004707314  0.999701813715 0.999505813115 0.999538863236 0.999988138741 1.00045516718  1.00046263809  1.0010400667   1.00139463165  1.0005472041   1.00024273522  1.00043526384  1.00048936791  1.00063852266  1.00057233735  1.00024382265  1.00031392295  1.0000397947   0.999388254504 0.999702037832 1.00044009597  1.00028364463  1.00118703081  1.00083350895  0.999420483922 0.99845209199  0.998501326024 0.999892275862 0.999439963528 0.998317637245
-0.0215050800034   1.00025980671  1.00221561696  1.0023331777   1.00034945565  0.999654329924 1.00051689352  1.0002613851   0.999691728768 0.999997980312 1.00023584732  0.999853086984 1.0002266911   1.0004481391   1.00082281812  1.00129847447  0.999938802945 1.00019882987  1.00135976263  1.00055520906  1.00107146233  1.00140323742  1.00067134046  0.999816319464 1.00059958239  1.00097820037  1.00031813443  1.00021759464  0.999442152557 0.999753314892 1.00023931359  0.999506327507 0.999927501009 1.00025752044  0.999825839184 0.999566629608 0.999861060304 0.998701165668 0.995745622047 0.998724557545 0.999810788571 0.99853825977  0.999081354219 0.998033838685 0.99916112984  1.00193571547 
-0.0207983900036   0.999755197586 0.9999059945   1.00155117591  1.00149359319  1.00136256533  1.00096747691  1.00012814676  1.00068914898  1.00042811388  1.00008669472  0.9997321579   1.00053216055  1.00079867518  0.999660621775 0.999008332551 0.998743966591 1.00144483261  1.00143511796  1.00044673752  1.00092231976  1.00011851011  1.00004107947  1.00078698394  1.00083206496  1.00017895926  1.00032469395  1.00021963853  1.0008536188   1.00091873259  0.999640238379 0.99959734704  0.999921569396 0.999883721504 1.0002637868   0.999473805325 0.998426487411 0.998328787074 0.999292985204 0.999481475509 0.999502096851 0.999491510961 0.998796008009 0.999199519305 0.999697579798 0.999875520592
