I+z 2455559.76451000012 0.982100560018775 3.114422592440740E-3 -38.37  -5.35 1.25096611212  6.1568   135.399
I+z 2455559.76471999986 0.970323576087252 3.084313104970665E-3 -38.65  -5.36 1.25004663677  6.6721   134.585
I+z 2455559.76491999999 0.975213454423790 3.088846898453828E-3 -38.95  -5.59 1.24912319926  7.2197   133.617
I+z 2455559.76512000011 0.984933517465103 3.112412021281696E-3 -39.22  -5.21 1.24819926021  6.9832   133.254
I+z 2455559.76531000016 0.976487370114954 3.086947850024788E-3 -39.34  -5.87 1.24728810886  7.1552   133.023
I+z 2455559.76550999982 0.980862932646426 3.096139174462991E-3 -40.11  -5.23 1.24636872091  7.0037   132.605
I+z 2455559.76570999995 0.972418461649143 3.071030245404192E-3 -39.52  -5.45 1.24545844151  7.0365   132.539
I+z 2455559.76590000000 0.974106864813769 3.078579771562019E-3 -39.69  -5.34 1.24455486407  6.9383   132.671
I+z 2455559.76612999989 0.979709620540642 3.088815950613714E-3 -40.81  -5.44 1.24351175229  6.9309   132.110
I+z 2455559.76633000001 0.979695367766587 3.088902776912301E-3 -41.30  -5.61 1.24260956106  5.9582   131.890
I+z 2455559.76655999990 0.977087547947616 3.079933641324972E-3 -41.13  -5.52 1.24156245441  7.5843   131.131
I+z 2455559.76678999979 0.976051244448067 3.076507880457196E-3 -41.24  -5.98 1.24051888659  7.6047   130.438
I+z 2455559.76698999992 0.979854610293211 3.084346549943374E-3 -41.32  -6.01 1.23961766234  7.0104   130.108
I+z 2455559.76719000004 0.978068957878985 3.072738286982374E-3 -42.04  -6.02 1.23872973585  7.1336   129.195
I+z 2455559.76738000009 0.971383518808254 3.056215801950457E-3 -41.53  -5.64 1.23783664162  7.5131   127.974
I+z 2455559.76758000022 0.976162260928339 3.065237341881945E-3 -42.16  -5.90 1.23696228695  7.2117   127.171
I+z 2455559.76777999988 0.976712239951053 3.062654611636234E-3 -42.32  -5.38 1.23608297509  6.9752   126.247
I+z 2455559.76799000008 0.971505972333144 3.048124514120673E-3 -42.51  -5.51 1.23519461039  6.7571   125.950
I+z 2455559.76820999989 0.976929777745193 3.058017275517487E-3 -43.03  -5.31 1.23419086759  7.1689   125.697
I+z 2455559.76839999994 0.974817667100494 3.049190403549888E-3 -43.05  -5.28 1.23332095635  6.6209   125.169
I+z 2455559.76860000007 0.972630633699730 3.039613096243793E-3 -43.05  -5.74 1.23246125972  6.5054   124.883
I+z 2455559.76880000019 0.971237476223013 3.035170788126066E-3 -43.23  -5.77 1.23160641380  7.1509   124.014
I+z 2455559.76898999978 0.977472505908079 3.045078263000445E-3 -43.15  -5.79 1.23074947318  6.8867   123.453
I+z 2455559.76918999990 0.978096102893102 3.045028416080421E-3 -43.35  -5.95 1.22988700577  7.2095   122.749
I+z 2455559.76939000003 0.976238111875636 3.038754538494338E-3 -43.30  -5.15 1.22903199285  6.7820   122.320
I+z 2455559.76960000023 0.977633807341722 3.037565504039282E-3 -43.08  -5.56 1.22815652643  6.7689   121.715
I+z 2455559.76978999982 0.977340537512730 3.037959687323059E-3 -43.56  -5.70 1.22730422512  7.2402   120.912
I+z 2455559.77002000017 0.971797110568937 3.021769190974880E-3 -43.99  -5.62 1.22633090977  7.5043   119.812
I+z 2455559.77021999983 0.970528461944562 3.014605140224890E-3 -43.84  -5.11 1.22548828144  7.5164   119.372
I+z 2455559.77041999996 0.969507282643097 3.010192280244870E-3 -43.99  -5.79 1.22464882729  7.0585   119.130
I+z 2455559.77061000001 0.978634106886404 3.030476128731626E-3 -44.30  -5.49 1.22380608776  7.1808   119.097
I+z 2455559.77081000013 0.969873417869926 3.010710737964865E-3 -44.12  -5.24 1.22297789318  7.3387   119.856
I+z 2455559.77100999979 0.972206456731811 3.019357288673548E-3 -44.67  -5.05 1.22214678929  7.5098   120.582
I+z 2455559.77119999984 0.974850882171428 3.024694315317303E-3 -44.63  -5.27 1.22130956354  7.6028   121.880
I+z 2455559.77141000004 0.979611002208113 3.036710694113011E-3 -44.45  -4.79 1.22047499080  6.9767   123.211
I+z 2455559.77161000017 0.971365349874667 3.016736400139528E-3 -44.63  -5.00 1.21966072977  7.1304   124.289
I+z 2455559.77180999983 0.971079832502313 3.016344324507626E-3 -44.54  -4.88 1.21883693514  7.3414   125.961
I+z 2455559.77199999988 0.970460850870471 3.014762703487754E-3 -44.99  -4.78 1.21801796275  7.3800   127.776
I+z 2455559.77220000001 0.976212265916630 3.030767125440600E-3 -43.96  -4.76 1.21720273898  7.3361   129.019
I+z 2455559.77240000013 0.973929975089980 3.024063628850208E-3 -44.93  -5.04 1.21639501291  7.2001   130.284
I+z 2455559.77259000018 0.974303125727349 3.024342651759186E-3 -45.11  -5.21 1.21558150578  7.3082   131.164
I+z 2455559.77278999984 0.978262390637784 3.031137115088780E-3 -44.82  -5.70 1.21477025981  7.2074   131.747
I+z 2455559.77298999997 0.973585113711062 3.023401515443013E-3 -45.13  -5.11 1.21396470628  6.8640   132.077
I+z 2455559.77318000002 0.968682251775412 3.008072901831266E-3 -45.88  -4.65 1.21316421798  6.9664   131.846
I+z 2455559.77338000014 0.975558957918339 3.023006595219703E-3 -46.44  -4.94 1.21236673037  7.4038   131.835
I+z 2455559.77357999980 0.977989782021574 3.022880840998902E-3 -45.88  -4.85 1.21156890528  7.1020   131.054
I+z 2455559.77376999985 0.968745978422337 2.999448278464434E-3 -46.42  -4.74 1.21078631589  6.7694   130.416
I+z 2455559.77396999998 0.973443264600443 3.009145514274177E-3 -45.66  -4.78 1.21000681141  6.6825   130.240
I+z 2455559.77417000011 0.973612172771460 3.013561246729688E-3 -45.90  -4.60 1.20920983991  7.1571   129.855
I+z 2455559.77456999989 0.980801187213300 3.017923200630973E-3 -45.60  -4.79 1.20763766323  7.4463   127.589
I+z 2455559.77477000002 0.972625841990973 2.998511333814294E-3 -45.71  -5.04 1.20685598291  8.0352   126.775
I+z 2455559.77497000014 0.977604994441875 3.004718680824277E-3 -46.35  -4.53 1.20606781421  7.4796   126.291
I+z 2455559.77516000019 0.973774550817297 2.995911954354379E-3 -46.54  -4.43 1.20529747684  7.2060   126.038
I+z 2455559.77535999985 0.977006108945780 3.003806780039560E-3 -46.46  -4.16 1.20452353106  7.4673   125.994
I+z 2455559.77555999998 0.973029788322761 2.990565967689366E-3 -46.62  -4.30 1.20375652260  7.2915   126.038
I+z 2455559.77575000003 0.971901213822980 2.987289714034052E-3 -47.31  -4.73 1.20299051210  7.4063   126.643
I+z 2455559.77596000023 0.970797670679665 2.986423311547748E-3 -47.56  -4.65 1.20221107325  7.0543   127.457
I+z 2455559.77615999989 0.975988439180637 2.995693347071805E-3 -47.87  -4.75 1.20145011486  7.4172   128.029
I+z 2455559.77636000002 0.974458620033846 2.992818225628139E-3 -47.91  -4.70 1.20069609553  7.2590   129.063
I+z 2455559.77655000007 0.979064945725250 2.997705800916074E-3 -48.13  -4.62 1.19993517202  7.6384   129.976
I+z 2455559.77675000019 0.970435419037661 2.978295210988628E-3 -47.81  -4.53 1.19916805654  7.4935   130.295
I+z 2455559.77695999993 0.973197520149143 2.983628016927397E-3 -48.21  -4.76 1.19842065691  7.3750   130.548
I+z 2455559.77714999998 0.975428503750010 2.990992330527311E-3 -48.30  -4.68 1.19767043634  7.4941   130.130
I+z 2455559.77735000011 0.975226244563079 2.983991484063936E-3 -48.12  -4.35 1.19691963375  7.4737   129.459
I+z 2455559.77755000023 0.967850170037117 2.968816712305677E-3 -48.71  -4.44 1.19617066528  7.4107   129.041
I+z 2455559.77773999982 0.969513870913233 2.969798251214501E-3 -48.75  -4.91 1.19542991320  7.6845   127.853
I+z 2455559.77793999994 0.979309176631612 2.992811863976300E-3 -49.80  -5.35 1.19468948050  7.6610   126.731
I+z 2455559.77814000007 0.980891570086968 2.989843453789878E-3 -48.94  -4.77 1.19395262127  7.7579   125.521
I+z 2455559.77834999980 0.970881366611419 2.965904818576259E-3 -49.13  -4.27 1.19320416152  7.6875   124.696
I+z 2455559.77853999985 0.975578559976697 2.970401984198042E-3 -49.63  -4.90 1.19247172707  7.4957   123.662
I+z 2455559.77873999998 0.974725912684916 2.970718901258910E-3 -50.49  -4.50 1.19173364483  7.5787   123.090
I+z 2455559.77895000018 0.977873850662391 2.976491903465551E-3 -50.38  -4.57 1.19098913081  7.4048   122.386
I+z 2455559.77914000023 0.975983263460916 2.970074992586910E-3 -49.90  -4.10 1.19026489043  7.5030   122.111
I+z 2455559.77933999989 0.969620753623641 2.951221517806205E-3 -49.08  -4.43 1.18954046907  7.7674   121.583
I+z 2455559.77954000002 0.977380130409448 2.971078910504869E-3 -49.77  -4.27 1.18880296348  7.4368   121.605
I+z 2455559.77975000022 0.978973370127068 2.971025148677461E-3 -49.76  -4.31 1.18808780483  7.7071   121.671
I+z 2455559.77993999980 0.972114752476971 2.951825354349124E-3 -51.01  -4.74 1.18736937133  7.1008   121.143
I+z 2455559.78013999993 0.968404367132931 2.941303153669024E-3 -50.96  -4.52 1.18665351267  7.2308   121.165
I+z 2455559.78035000013 0.973307085067586 2.951565594862935E-3 -51.49  -5.03 1.18594415452  7.2415   121.682
I+z 2455559.78054999979 0.973284688701386 2.951371076323008E-3 -51.21  -4.39 1.18523599915  6.8500   122.166
I+z 2455559.78073999984 0.973269134951893 2.949127182320829E-3 -50.78  -4.82 1.18454090291  7.2321   122.782
I+z 2455559.78093999997 0.977507893289620 2.964513699659140E-3 -50.32  -4.11 1.18383546672  7.9733   123.508
I+z 2455559.78114000009 0.977224335862337 2.958818659559684E-3 -51.27  -4.44 1.18313864309  7.0256   124.333
I+z 2455559.78133000014 0.978279663207846 2.964035933720632E-3 -50.71  -4.23 1.18243885125  7.1766   125.334
I+z 2455559.78152999980 0.975553655760316 2.957249412081094E-3 -51.15  -4.26 1.18174089932  7.3504   125.939
I+z 2455559.78174000001 0.972713906602142 2.948757054634345E-3 -51.35  -4.16 1.18103361642  7.1934   126.698
I+z 2455559.78193000006 0.975330692726554 2.957518280869646E-3 -51.40  -3.31 1.18034134126  7.7456   127.248
I+z 2455559.78213000018 0.974049659895947 2.955377245820025E-3 -52.32  -4.63 1.17964314229  7.9508   127.897
I+z 2455559.78233999992 0.977952876425748 2.965145451551390E-3 -51.89  -4.19 1.17895300618  7.5060   128.029
I+z 2455559.78254000004 0.975140245801859 2.952058641159404E-3 -52.14  -4.90 1.17824860035  7.5633   128.623
I+z 2455559.78274000017 0.973636856886869 2.946245890343646E-3 -52.06  -4.05 1.17755757110  7.2462   128.799
I+z 2455559.78293999983 0.977666425844587 2.957115479273196E-3 -52.21  -4.24 1.17687592117  7.5449   128.920
I+z 2455559.78315000003 0.971100275553667 2.944680205308856E-3 -51.96  -4.10 1.17618261384  7.8620   128.887
I+z 2455559.78335000016 0.973026062322280 2.943980341993745E-3 -52.10  -4.66 1.17551127291  7.4570   128.755
I+z 2455559.78354000021 0.978994976169691 2.957735715437087E-3 -52.10  -4.37 1.17483803504  7.2583   128.623
I+z 2455559.78374999994 0.977894445660819 2.952004721321042E-3 -52.74  -4.32 1.17416872982  7.3883   128.623
I+z 2455559.78395000007 0.973875492688015 2.943567987712612E-3 -52.14  -4.18 1.17350776653  7.3635   128.315
I+z 2455559.78415000020 0.977741223561238 2.950636806860783E-3 -52.40  -4.62 1.17283562646  7.3842   127.424
I+z 2455559.78433999978 0.972254375401171 2.931061428824511E-3 -52.41  -4.24 1.17217434718  7.3978   126.500
I+z 2455559.78453999991 0.977976696207447 2.941374331280004E-3 -52.87  -3.46 1.17151186035  7.9217   125.345
I+z 2455559.78475000011 0.971245661914325 2.924166145638886E-3 -53.03  -4.85 1.17082840917  7.5188   124.531
I+z 2455559.78494000016 0.974999406940521 2.931529857006355E-3 -53.67  -4.74 1.17018286859  7.6797   123.552
I+z 2455559.78514999989 0.971212624398706 2.921151071535258E-3 -53.86  -3.79 1.16952826936  7.5351   123.101
I+z 2455559.78535000002 0.968782542002181 2.910996950555692E-3 -53.26  -4.62 1.16887704381  7.4150   122.617
I+z 2455559.78555000015 0.974599514352745 2.930100401479364E-3 -53.20  -4.59 1.16822707389  7.3922   122.837
I+z 2455559.78574000020 0.977930472628839 2.934952708750233E-3 -53.49  -3.65 1.16757776243  7.5293   123.343
I+z 2455559.78594999993 0.973328546143332 2.921860273658077E-3 -53.08  -4.62 1.16692522495  7.3407   124.300
I+z 2455559.78615000006 0.972431951360255 2.915933162191976E-3 -52.81  -4.95 1.16627853161  7.6712   124.806
I+z 2455559.78635999979 0.975337554844724 2.925347843154054E-3 -53.39  -5.31 1.16563402066  7.6318   125.719
I+z 2455559.78654999984 0.978281902706354 2.931836051542417E-3 -54.45  -4.96 1.16499222434  7.5036   125.972
I+z 2455559.78674999997 0.975649711330998 2.929725867736667E-3 -54.47  -5.01 1.16435900579  7.4342   126.577
I+z 2455559.78697999986 0.975899124627650 2.928039133706265E-3 -54.33  -4.95 1.16363422919  7.7531   126.918
I+z 2455559.78717999998 0.975717672696368 2.924673599223197E-3 -54.96  -5.09 1.16300857043  7.6533   126.973
I+z 2455559.78739000019 0.970821673487412 2.913915679008202E-3 -55.63  -4.02 1.16236735229  7.8121   127.534
I+z 2455559.78757999977 0.972238852227949 2.916767868546367E-3 -54.96  -3.98 1.16174000608  7.7187   127.831
I+z 2455559.78777999990 0.971176857350140 2.917855017682614E-3 -57.12  -4.64 1.16111383120  8.1180   127.952
I+z 2455559.78799000010 0.976621963682306 2.931718832251456E-3 -55.58  -3.36 1.16049130777  7.9324   128.348
I+z 2455559.78818000015 0.978804465554939 2.929185748642301E-3 -55.44  -3.80 1.15987956277  7.3869   128.579
I+z 2455559.78837999981 0.975958333919961 2.925346072544277E-3 -55.31  -2.89 1.15926741678  8.2101   128.183
I+z 2455559.78857999993 0.968765347007211 2.901747893541430E-3 -56.07  -4.48 1.15865377815  7.4840   127.435
I+z 2455559.78878000006 0.976351171641483 2.917894198375311E-3 -56.54  -3.98 1.15803972501  7.5157   125.983
I+z 2455559.78897000011 0.974218486265792 2.911672186858017E-3 -56.19  -2.68 1.15743280603  8.4953   124.498
I+z 2455559.78917999985 0.978209575867161 2.918111996446053E-3 -56.29  -2.87 1.15681758173  7.9424   122.804
I+z 2455559.78937999997 0.978459657105368 2.915446419782840E-3 -56.46  -3.13 1.15621358981  7.6708   121.242
I+z 2455559.78960999986 0.978892412530691 2.911288178432277E-3 -56.68  -4.34 1.15552410462  7.2931   119.482
I+z 2455559.78980999999 0.970521375277829 2.889598367797667E-3 -56.91  -4.87 1.15492872671  7.5304   118.283
I+z 2455559.79000000004 0.975572325173146 2.897442589929953E-3 -56.29  -4.51 1.15432993211  7.9428   117.007
I+z 2455559.79026000015 0.973211303767038 2.890317272481676E-3 -57.45  -4.45 1.15358890396  7.5749   116.237
I+z 2455559.79045000020 0.970564300361673 2.883580617434630E-3 -57.48  -4.67 1.15299380912  7.6134   115.731
I+z 2455559.79065999994 0.970382552039659 2.881104250760162E-3 -56.97  -4.84 1.15238688338  8.0153   115.544
I+z 2455559.79086000007 0.969892269688360 2.877310826402713E-3 -57.45  -3.98 1.15178818987  7.7054   115.456
I+z 2455559.79106999980 0.973449681696855 2.883474657263001E-3 -57.21  -4.99 1.15119954925  8.1516   115.335
I+z 2455559.79125999985 0.978468141673880 2.895918771420930E-3 -57.98  -4.03 1.15061524947  7.6375   115.192
I+z 2455559.79149999982 0.980670785447854 2.906895037751897E-3 -57.85  -4.81 1.14995066797  8.0130   115.214
I+z 2455559.79168999987 0.975097295305117 2.890081927072590E-3 -58.43  -4.75 1.14937658632  7.9395   115.742
I+z 2455559.79188999999 0.972527143671171 2.881506906859200E-3 -59.52  -2.97 1.14878586515  8.2033   116.050
I+z 2455559.79233000008 0.978628187074503 2.896063245474513E-3 -58.21  -3.37 1.14754021612  8.5622   117.194
I+z 2455559.79253999982 0.981546482689569 2.900717544348983E-3 -59.28  -4.81 1.14695758246  7.4952   117.568
I+z 2455559.79272999987 0.974415379041530 2.884743120395718E-3 -58.65  -4.57 1.14637295954  8.2446   118.294
I+z 2455559.79294000007 0.977964972247376 2.896500796310519E-3 -59.29  -3.59 1.14580747452  8.0559   118.679
I+z 2455559.79314000020 0.978041244259815 2.896552500341586E-3 -59.00  -4.46 1.14523979508  8.1158   119.218
I+z 2455559.79334999993 0.978586786036322 2.890798498840092E-3 -59.12  -4.21 1.14467411956  8.3685   119.680
I+z 2455559.79353999998 0.979912453807174 2.898473102434940E-3 -60.10  -3.63 1.14411740849  8.0627   120.560
I+z 2455559.79374000011 0.977190852522179 2.893709920768078E-3 -59.67  -4.75 1.14355731793  8.2365   121.154
I+z 2455559.79397000000 0.976014562996975 2.890193084082944E-3 -61.40  -2.46 1.14292382594  8.7762   122.034
I+z 2455559.79417000012 0.979336063395400 2.897378598929080E-3 -60.29  -3.09 1.14235873470  7.9194   122.914
I+z 2455559.79437999986 0.979579893627843 2.898074293100530E-3 -60.45  -5.33 1.14180867910  8.0937   123.530
I+z 2455559.79456999991 0.981742928596866 2.896307579179244E-3 -60.41  -3.62 1.14126148992  7.8459   124.091
I+z 2455559.79477000004 0.980551677859609 2.901234064495197E-3 -60.75  -4.59 1.14072172682  8.0623   124.630
I+z 2455559.79517999990 0.984560050969676 2.908638815630491E-3 -62.48  -2.94 1.13961667760  8.6432   125.554
I+z 2455559.79538000003 0.976957117081078 2.889251883481575E-3 -61.49  -2.97 1.13907623554  7.8912   125.807
I+z 2455559.79558000015 0.982714240862134 2.900427494271804E-3 -60.20  -4.44 1.13852857614  8.6262   125.631
I+z 2455559.79581000004 0.979056347892338 2.888115723061795E-3 -62.46  -2.92 1.13791481449  8.1849   125.180
I+z 2455559.79601000017 0.983646408086854 2.901724937482176E-3 -61.55  -3.83 1.13737815555  8.0820   124.872
I+z 2455559.79621999990 0.987667763350307 2.909314578024393E-3 -59.46  -3.01 1.13685123721  8.8946   124.278
I+z 2455559.79640999995 0.983748955648067 2.899399908793327E-3 -61.43  -4.39 1.13632004087  8.3645   123.981
I+z 2455559.79661000008 0.984288141731036 2.895228966656946E-3 -61.71  -4.74 1.13578898584  8.7136   124.157
I+z 2455559.79681999981 0.978671356017596 2.884743027421127E-3 -62.18  -3.26 1.13525984582  8.6344   124.520
I+z 2455559.79705000017 0.986012654638093 2.900207230838518E-3 -62.65  -5.52 1.13465553603  8.1350   125.015
I+z 2455559.79724999983 0.982033978520640 2.891435453708193E-3 -62.46  -4.53 1.13414106481  8.3477   125.576
I+z 2455559.79748000018 0.981186712351912 2.885742329461910E-3 -62.60  -4.32 1.13354779191  8.3761   126.038
I+z 2455559.79767999984 0.984668439874063 2.894844788235836E-3 -62.77  -2.86 1.13303524303  9.0960   126.764
I+z 2455559.79786999989 0.982026581191196 2.886245433993892E-3 -62.31  -5.19 1.13251540075  8.3442   127.600
I+z 2455559.79808000010 0.980939442638840 2.889910349974727E-3 -62.81  -4.82 1.13199915123  7.8587   128.546
I+z 2455559.79828000022 0.984862533700318 2.894977427246827E-3 -62.75  -3.56 1.13149272516  8.0368   129.602
I+z 2455559.79847999988 0.989226195182356 2.904818783887875E-3 -62.46  -4.97 1.13098709295  7.4189   130.702
I+z 2455559.79868000001 0.983682105035426 2.893396905190645E-3 -63.66  -4.94 1.13048873551  7.6338   131.615
I+z 2455559.79888000013 0.990038572906238 2.909661137395267E-3 -63.56  -3.52 1.12997778231  8.3564   132.066
I+z 2455559.79907999979 0.991274877412741 2.915409607760558E-3 -63.53  -4.65 1.12947760165  7.9311   132.583
I+z 2455559.79931000015 0.988651714995469 2.901533246934395E-3 -63.49  -3.44 1.12890303229  8.0320   132.517
I+z 2455559.79951999988 0.989784968170928 2.905985652156429E-3 -63.15  -4.61 1.12840647574  8.1557   132.341
I+z 2455559.79970999993 0.992677428536781 2.907654853251982E-3 -63.53  -4.47 1.12791431303  8.0653   131.802
I+z 2455559.79991000006 0.987340370455526 2.896075053205614E-3 -63.40  -4.70 1.12742166786  7.4123   131.076
I+z 2455559.80013999995 0.989310791876410 2.898920194602038E-3 -63.22  -5.60 1.12685821259  8.1966   130.394
I+z 2455559.80034000007 0.988823532309851 2.894416781527871E-3 -64.01  -4.67 1.12636672718  7.9101   129.998
I+z 2455559.80054999981 0.990935354763466 2.895041969145893E-3 -63.51  -4.73 1.12588111206  7.8369   129.492
I+z 2455559.80073999986 0.989687221692426 2.892297628639428E-3 -63.81  -5.12 1.12539202856  7.8026   129.019
I+z 2455559.80095000006 0.994905825210691 2.906337902428524E-3 -64.81  -3.03 1.12490552888  7.9884   129.052
I+z 2455559.80115000019 0.993733656772275 2.900076311300247E-3 -63.93  -3.46 1.12442217847  7.9067   129.096
I+z 2455559.80134999985 0.988412531722443 2.888643366080640E-3 -63.92  -5.35 1.12394366069  8.5558   129.217
I+z 2455559.80154999997 0.995983913272200 2.903560586849004E-3 -64.85  -3.56 1.12346719406  8.1482   129.800
I+z 2455559.80175000010 0.995602187402956 2.904912194227714E-3 -64.45  -3.73 1.12298619996  8.4786   130.438
I+z 2455559.80195999984 0.994195254858474 2.900825678828595E-3 -63.54  -5.43 1.12251086895  8.6219   131.362
I+z 2455559.80215999996 0.994925521719365 2.899219221205876E-3 -64.86  -3.78 1.12203691281  8.6022   132.132
I+z 2455559.80236000009 0.995878154788408 2.904349530855916E-3 -65.00  -3.50 1.12156162856  8.9294   132.836
I+z 2455559.80279000010 0.992471725495891 2.894923787619630E-3 -64.63  -5.08 1.12055865935  8.8808   133.441
I+z 2455559.80299999984 0.994656000315829 2.897697242140130E-3 -64.78  -5.19 1.12009455306  9.0046   133.287
I+z 2455559.80339000002 1.000275716621490 2.906249448294504E-3 -65.76  -3.56 1.11917695961  9.2506   131.912
I+z 2455559.80362999998 1.000648792683300 2.910337720799609E-3 -66.00  -3.49 1.11865358178  9.1107   130.746
I+z 2455559.80404999992 0.998160601688481 2.896626735203893E-3 -64.79  -4.53 1.11768454504  6.3352   128.084
I+z 2455559.80425000004 0.998512475178579 2.894876424174800E-3 -66.40  -3.17 1.11723683005  8.3913   127.325
I+z 2455559.80445999978 1.002227987909620 2.902106720981280E-3 -67.15  -2.92 1.11678633149  9.7138   126.643
I+z 2455559.80465999991 0.997899443670872 2.891952513752295E-3 -67.75  -2.75 1.11633985742 10.2897   126.335
I+z 2455559.80484999996 1.000777608802990 2.891762702721816E-3 -66.22  -5.32 1.11589352451  8.0826   125.961
I+z 2455559.80506000016 1.000566852675920 2.888757272024253E-3 -65.53  -3.99 1.11545232316 10.1092   125.796
I+z 2455559.80525999982 0.996028081996890 2.882995188945181E-3 -66.53  -5.08 1.11500679265  7.4199   126.159
I+z 2455559.80547000002 0.997229632820307 2.884565337916231E-3 -68.26  -3.00 1.11456636540 10.1985   126.566
I+z 2455559.80569999991 1.004490197661920 2.901054842693624E-3 -67.37  -3.39 1.11406246097 10.6483   127.083
I+z 2455559.80588999996 0.996232560747502 2.884733528530329E-3 -67.67  -3.38 1.11362831579  9.6001   127.666
I+z 2455559.80610000016 0.998660592889052 2.889820693652229E-3 -68.02  -2.76 1.11319022556  8.4706   128.458
I+z 2455559.80629999982 0.999246076786866 2.889274768572722E-3 -66.02  -4.60 1.11274583654 10.0959   129.470
I+z 2455559.80651000002 1.000022310466960 2.894165970617582E-3 -65.93  -4.76 1.11231975308  9.7308   129.844
I+z 2455559.80670000007 1.000408145303090 2.896837654695790E-3 -65.85  -5.07 1.11188966058 10.4946   130.196
I+z 2455559.80690999981 0.997554738475663 2.883991243120762E-3 -64.98  -3.69 1.11145470958 10.9819   129.844
I+z 2455559.80714000016 0.996710988572785 2.883247412736138E-3 -68.11  -2.77 1.11097145750  7.5393   129.184
I+z 2455559.80733999982 0.997911100416864 2.881268301050521E-3 -67.72  -3.75 1.11054660911 10.3956   128.623
I+z 2455559.80755000003 1.006241667713240 2.897421303325827E-3 -69.58  -2.44 1.11012679149 12.0214   127.270
I+z 2455559.80794999981 0.999696829813610 2.881069873373324E-3 -65.29  -4.10 1.10928666936 11.5852   125.004
I+z 2455559.80814999994 0.997621489424324 2.874179861158919E-3 -68.61  -2.14 1.10887356868  8.5388   123.959
I+z 2455559.80855999980 1.000644800533380 2.875026861921958E-3 -67.74  -2.74 1.10804823577  8.2194   121.539
I+z 2455559.80877000000 0.993545724707342 2.856894279253655E-3 -67.53  -2.95 1.10763915958  8.1965   120.516
I+z 2455559.80896000005 0.998456221629572 2.870584193418551E-3 -68.46  -2.95 1.10723576877  7.9096   119.647
I+z 2455559.80916999979 1.001204958499570 2.876580327385102E-3 -68.14  -3.38 1.10682611326  8.4930   118.954
I+z 2455559.80936999992 0.998502060700388 2.865710453938853E-3 -67.85  -5.09 1.10641851391 10.4342   118.547
I+z 2455559.80960999988 1.007813099207680 2.886777774506546E-3 -68.40  -3.26 1.10595285291 12.3816   117.645
I+z 2455559.80981000001 1.003166887197130 2.874828375940933E-3 -68.33  -2.72 1.10555408143 11.9773   117.491
I+z 2455559.81002000021 1.000672348523430 2.863717588672864E-3 -67.59  -3.04 1.10515640328  7.4707   118.129
I+z 2455559.81020999979 0.995707864154309 2.856974852525767E-3 -66.85  -2.81 1.10476832675  8.1819   118.789
I+z 2455559.81040999992 1.000574330512480 2.866044653079362E-3 -65.92  -4.84 1.10437790086  7.4314   119.625
I+z 2455559.81061000004 0.997015308948795 2.859678196198492E-3 -67.45  -2.91 1.10399016886 11.8280   120.714
I+z 2455559.81081000017 1.004632983964750 2.879136203172748E-3 -67.70  -2.30 1.10359389539 11.5045   122.111
I+z 2455559.81100999983 0.994837329127402 2.857140966671846E-3 -65.02  -4.00 1.10320713553  7.9956   123.420
I+z 2455559.81124000018 1.004631757235130 2.884580548926487E-3 -68.87  -1.99 1.10276774132 12.2550   125.103
I+z 2455559.81144999992 1.003797244281490 2.880867191546772E-3 -66.79  -4.14 1.10237130472  8.1141   126.698
I+z 2455559.81166000012 0.995075289948028 2.862802698251188E-3 -68.44  -2.60 1.10198442817  8.2330   128.249
I+z 2455559.81185999978 0.995391747771130 2.862559752769334E-3 -66.16  -4.69 1.10160215075  8.1558   129.195
I+z 2455559.81205999991 0.998566105266388 2.870407060299486E-3 -68.71  -2.03 1.10121851896 10.4614   130.064
I+z 2455559.81227000011 1.001978952307100 2.879609879950122E-3 -69.03  -2.32 1.10084055964 13.1549   131.087
I+z 2455559.81246999977 0.996869924299685 2.865709204840658E-3 -69.85  -1.66 1.10046478769  9.4053   131.736
I+z 2455559.81267999997 0.998065122869801 2.868360438598749E-3 -67.85  -2.06 1.10008335485 11.3534   132.088
I+z 2455559.81290999986 0.995066948324453 2.860837066034779E-3 -67.27  -3.64 1.09966261429 10.2396   131.901
I+z 2455559.81310999999 1.000045089356710 2.874079948865992E-3 -68.95  -1.63 1.09929979377 12.0583   131.296
I+z 2455559.81333999988 1.007872567057300 2.894014876164929E-3 -68.91  -1.50 1.09887823605 11.2914   130.295
I+z 2455559.81355000008 0.998403820032739 2.868557719152570E-3 -68.80  -1.74 1.09850699225 11.7859   129.118
I+z 2455559.81374000013 0.999330848178363 2.869292755786014E-3 -68.12  -2.24 1.09815151751 12.4553   128.656
I+z 2455559.81393999979 1.003323444148290 2.878755756528654E-3 -69.49  -2.18 1.09779470195 11.3658   128.381
I+z 2455559.81417000014 1.000732009044830 2.873890683603785E-3 -70.24  -1.64 1.09738574598 13.9227   127.677
I+z 2455559.81436999980 0.997520640176780 2.857471091591499E-3 -69.87  -1.64 1.09703208273 11.3253   126.940
I+z 2455559.81458000001 0.998765993838801 2.857060346904299E-3 -69.83  -2.10 1.09668112091  7.0103   126.599
I+z 2455559.81477000006 1.005389972860890 2.871417173992568E-3 -70.07  -2.09 1.09633102908 10.9899   125.521
I+z 2455559.81497999979 0.998550023891328 2.856561235305527E-3 -69.56  -1.89 1.09597688354 12.1411   124.861
