# From https://www.aanda.org/articles/aa/full_html/2016/04/aa28312-16/aa28312-16.html
# Times are BDJ(TDB) - 2450000
6688.625670 1.001811 0.000460 NOT  -
6688.626019 0.996482 0.000460 NOT  -
6688.626367 0.999507 0.000460 NOT  -
6688.626716 1.000865 0.000460 NOT  -
6688.627067 0.999036 0.000460 NOT  -
6688.627417 1.001839 0.000460 NOT  -
6688.627766 1.000022 0.000460 NOT  -
6688.628112 1.000138 0.000460 NOT  -
6688.628462 1.002177 0.000460 NOT  -
6688.628812 0.999388 0.000460 NOT  -
6688.629160 1.000761 0.000460 NOT  -
6688.629505 1.002381 0.000460 NOT  -
6688.629854 1.001475 0.000460 NOT  -
6688.630202 0.998725 0.000460 NOT  -
6688.630552 0.999137 0.000460 NOT  -
6688.630900 1.000203 0.000460 NOT  -
6688.631249 0.995906 0.000460 NOT  -
6688.631599 0.999715 0.000460 NOT  -
6688.631946 1.000364 0.000460 NOT  -
6688.632297 0.997725 0.000460 NOT  -
6688.632652 0.997013 0.000460 NOT  -
6688.632999 1.001279 0.000460 NOT  -
6688.633353 0.999510 0.000460 NOT  -
6688.633703 1.000316 0.000460 NOT  -
6688.634051 1.000450 0.000460 NOT  -
6688.634399 0.999323 0.000460 NOT  -
6688.634748 1.005815 0.000460 NOT  -
6688.635096 0.999440 0.000460 NOT  -
6688.635446 0.996391 0.000460 NOT  -
6688.635796 0.996937 0.000460 NOT  -
6688.636144 0.998832 0.000460 NOT  -
6688.636494 0.999344 0.000460 NOT  -
6688.636845 1.002164 0.000460 NOT  -
6688.637196 1.000002 0.000460 NOT  -
6688.637542 0.996917 0.000460 NOT  -
6688.637888 1.002022 0.000460 NOT  -
6688.638239 0.999598 0.000460 NOT  -
6688.638588 1.001214 0.000460 NOT  -
6688.638934 0.999281 0.000460 NOT  -
6688.639284 0.999215 0.000460 NOT  -
6688.639632 0.999176 0.000460 NOT  -
6688.639979 1.000314 0.000460 NOT  -
6688.640326 1.000937 0.000460 NOT  -
6688.640678 0.999789 0.000460 NOT  -
6688.641026 1.000686 0.000460 NOT  -
6688.641375 1.002190 0.000460 NOT  -
6688.641724 0.997722 0.000460 NOT  -
6688.642074 0.997435 0.000460 NOT  -
6688.642422 1.001660 0.000460 NOT  -
6688.642774 0.997501 0.000460 NOT  -
6688.643127 0.999274 0.000460 NOT  -
6688.643476 1.001104 0.000460 NOT  -
6688.643823 0.999625 0.000460 NOT  -
6688.644169 0.996985 0.000460 NOT  -
6688.644515 1.001068 0.000460 NOT  -
6688.644862 1.001679 0.000460 NOT  -
6688.645210 0.997283 0.000460 NOT  -
6688.645557 0.998775 0.000460 NOT  -
6688.645902 1.002495 0.000460 NOT  -
6688.646248 1.003291 0.000460 NOT  -
6688.646598 0.999345 0.000460 NOT  -
6688.646947 1.001810 0.000460 NOT  -
6688.647302 1.001441 0.000460 NOT  -
6688.647651 1.001921 0.000460 NOT  -
6688.648002 1.002871 0.000460 NOT  -
6688.648350 0.999504 0.000460 NOT  -
6711.371477 1.000672 0.000713 OSN  R
6711.372115 0.999227 0.000713 OSN  R
6711.372754 1.000384 0.000714 OSN  R
6711.373396 0.999330 0.000707 OSN  R
6711.374040 1.000195 0.000713 OSN  R
6711.374678 0.999567 0.000714 OSN  R
6711.375320 1.000373 0.000716 OSN  R
6711.375958 1.000463 0.000706 OSN  R
6711.376595 0.999813 0.000698 OSN  R
6711.377234 0.999621 0.000701 OSN  R
6711.377872 1.000084 0.000710 OSN  R
6711.378508 0.998924 0.000705 OSN  R
6711.379146 0.998874 0.000708 OSN  R
6711.379785 1.000291 0.000715 OSN  R
6711.380424 1.000386 0.000718 OSN  R
6711.381063 0.999809 0.000711 OSN  R
6711.381702 0.999858 0.000717 OSN  R
6711.382339 1.000980 0.000729 OSN  R
6711.382980 1.000226 0.000724 OSN  R
6711.383618 0.999188 0.000732 OSN  R
6711.384258 0.999863 0.000731 OSN  R
6711.384898 0.999776 0.000739 OSN  R
6711.385536 0.999528 0.000719 OSN  R
6711.386174 0.999789 0.000717 OSN  R
6711.386811 0.999792 0.000714 OSN  R
6711.387450 0.999331 0.000713 OSN  R
6711.388087 1.000281 0.000713 OSN  R
6711.388725 1.001057 0.000714 OSN  R
6711.389363 0.999159 0.000707 OSN  R
6711.390000 0.998558 0.000701 OSN  R
6711.390637 0.999948 0.000701 OSN  R
6711.391278 0.999667 0.000695 OSN  R
6711.391916 1.000341 0.000704 OSN  R
6711.392553 1.001318 0.000702 OSN  R
6711.393194 1.000797 0.000703 OSN  R
6711.393832 1.000763 0.000705 OSN  R
6711.394470 1.000701 0.000716 OSN  R
6711.395110 1.000977 0.000707 OSN  R
6711.395751 1.000214 0.000704 OSN  R
6711.396390 1.000756 0.000701 OSN  R
6711.397028 0.999992 0.000708 OSN  R
6711.397666 0.999757 0.000707 OSN  R
6711.398306 1.000119 0.000714 OSN  R
6711.398962 1.000154 0.000711 OSN  R
6711.399600 1.000793 0.000711 OSN  R
6711.400237 0.999674 0.000697 OSN  R
6711.400875 0.998312 0.000694 OSN  R
6711.401512 1.000757 0.000704 OSN  R
6711.402158 1.000369 0.000702 OSN  R
6711.402796 1.000084 0.000701 OSN  R
6711.403434 0.999069 0.000699 OSN  R
6711.404074 1.000580 0.000704 OSN  R
6711.404711 0.998289 0.000707 OSN  R
6711.405348 0.999269 0.000712 OSN  R
6711.405986 0.997137 0.000704 OSN  R
6711.406623 0.998589 0.000695 OSN  R
6711.407260 0.997723 0.000692 OSN  R
6711.407898 0.995859 0.000697 OSN  R
6711.408544 0.995991 0.000697 OSN  R
6711.409182 0.996403 0.000694 OSN  R
6711.409820 0.995565 0.000695 OSN  R
6711.410464 0.994939 0.000696 OSN  R
6711.411105 0.993585 0.000699 OSN  R
6711.411743 0.993178 0.000702 OSN  R
6711.412381 0.991736 0.000699 OSN  R
6711.413019 0.991698 0.000702 OSN  R
6711.413656 0.990901 0.000699 OSN  R
6711.414294 0.990158 0.000693 OSN  R
6711.414940 0.989956 0.000684 OSN  R
6711.415583 0.990121 0.000693 OSN  R
6711.416221 0.988828 0.000692 OSN  R
6711.416858 0.988929 0.000689 OSN  R
6711.417495 0.987691 0.000687 OSN  R
6711.418134 0.988349 0.000688 OSN  R
6711.418771 0.988050 0.000690 OSN  R
6711.419408 0.987602 0.000698 OSN  R
6711.420047 0.987112 0.000693 OSN  R
6711.420685 0.987279 0.000698 OSN  R
6711.421324 0.987085 0.000692 OSN  R
6711.421961 0.987117 0.000695 OSN  R
6711.422599 0.986467 0.000695 OSN  R
6711.423236 0.986270 0.000694 OSN  R
6711.423875 0.986346 0.000696 OSN  R
6711.424512 0.985365 0.000682 OSN  R
6711.425150 0.985625 0.000683 OSN  R
6711.425788 0.984877 0.000684 OSN  R
6711.426427 0.986616 0.000688 OSN  R
6711.427065 0.985834 0.000692 OSN  R
6711.427705 0.985754 0.000692 OSN  R
6711.428343 0.987048 0.000692 OSN  R
6711.428981 0.985958 0.000696 OSN  R
6711.429623 0.985212 0.000690 OSN  R
6711.430261 0.985028 0.000688 OSN  R
6711.430898 0.985469 0.000692 OSN  R
6711.431536 0.986385 0.000691 OSN  R
6711.432174 0.984474 0.000696 OSN  R
6711.432814 0.985416 0.000699 OSN  R
6711.433452 0.986450 0.000693 OSN  R
6711.434089 0.986459 0.000696 OSN  R
6711.434726 0.986422 0.000697 OSN  R
6711.435363 0.985991 0.000697 OSN  R
6711.436001 0.985029 0.000695 OSN  R
6711.436640 0.987210 0.000698 OSN  R
6711.437277 0.984544 0.000691 OSN  R
6711.437914 0.985610 0.000685 OSN  R
6711.438551 0.984643 0.000687 OSN  R
6711.439189 0.984801 0.000690 OSN  R
6711.439826 0.983808 0.000689 OSN  R
6711.440463 0.984048 0.000690 OSN  R
6711.441102 0.984640 0.000692 OSN  R
6711.441739 0.984584 0.000686 OSN  R
6711.442377 0.984820 0.000691 OSN  R
6711.443019 0.984742 0.000692 OSN  R
6711.443657 0.984957 0.000692 OSN  R
6711.444296 0.983108 0.000689 OSN  R
6711.444934 0.983229 0.000687 OSN  R
6711.445571 0.985656 0.000687 OSN  R
6711.446209 0.984941 0.000688 OSN  R
6711.446847 0.983664 0.000689 OSN  R
6711.447485 0.984895 0.000687 OSN  R
6711.448122 0.983791 0.000686 OSN  R
6711.448760 0.984291 0.000688 OSN  R
6711.449397 0.985443 0.000689 OSN  R
6711.450036 0.984668 0.000691 OSN  R
6711.450674 0.986024 0.000690 OSN  R
6711.451314 0.985708 0.000690 OSN  R
6711.451951 0.985554 0.000692 OSN  R
6711.452591 0.984171 0.000691 OSN  R
6711.453234 0.984823 0.000696 OSN  R
6711.453873 0.984397 0.000714 OSN  R
6711.454511 0.984641 0.000706 OSN  R
6711.455156 0.984668 0.000704 OSN  R
6711.455796 0.984565 0.000716 OSN  R
6711.456434 0.984925 0.000723 OSN  R
6711.457072 0.984897 0.000707 OSN  R
6711.457711 0.984479 0.000718 OSN  R
6711.458353 0.984393 0.000706 OSN  R
6711.458990 0.984455 0.000707 OSN  R
6711.459628 0.983972 0.000701 OSN  R
6711.460266 0.984299 0.000694 OSN  R
6711.460903 0.984310 0.000691 OSN  R
6711.461540 0.983664 0.000695 OSN  R
6711.462178 0.983951 0.000695 OSN  R
6711.462816 0.983815 0.000692 OSN  R
6711.463453 0.983267 0.000693 OSN  R
6711.464091 0.984316 0.000699 OSN  R
6711.464729 0.983678 0.000699 OSN  R
6711.465367 0.983702 0.000697 OSN  R
6711.466005 0.983989 0.000697 OSN  R
6711.466642 0.984792 0.000697 OSN  R
6711.467279 0.983263 0.000698 OSN  R
6711.467916 0.983146 0.000700 OSN  R
6711.468554 0.984582 0.000699 OSN  R
6711.469192 0.984540 0.000697 OSN  R
6711.469830 0.985704 0.000700 OSN  R
6711.470467 0.984892 0.000706 OSN  R
6711.471105 0.982949 0.000697 OSN  R
6711.471743 0.985269 0.000703 OSN  R
6711.472380 0.985733 0.000701 OSN  R
6711.473018 0.985235 0.000708 OSN  R
6711.473656 0.983917 0.000709 OSN  R
6711.474294 0.983707 0.000699 OSN  R
6711.474938 0.984887 0.000718 OSN  R
6711.475576 0.983702 0.000717 OSN  R
6711.476214 0.984241 0.000706 OSN  R
6711.476860 0.985340 0.000702 OSN  R
6711.477497 0.983303 0.000704 OSN  R
6711.478135 0.984790 0.000704 OSN  R
6711.478774 0.984599 0.000702 OSN  R
6711.479412 0.983594 0.000701 OSN  R
6711.480049 0.985610 0.000705 OSN  R
6711.480687 0.983960 0.000705 OSN  R
6711.481327 0.984356 0.000708 OSN  R
6711.481966 0.984683 0.000703 OSN  R
6711.482608 0.985414 0.000699 OSN  R
6711.483246 0.985347 0.000694 OSN  R
6711.483883 0.984288 0.000694 OSN  R
6711.484521 0.985664 0.000692 OSN  R
6711.485159 0.985239 0.000689 OSN  R
6711.485797 0.984677 0.000682 OSN  R
6711.486435 0.986301 0.000684 OSN  R
6711.487075 0.986279 0.000685 OSN  R
6711.487722 0.986407 0.000684 OSN  R
6711.488362 0.984899 0.000684 OSN  R
6711.489004 0.985119 0.000686 OSN  R
6711.489651 0.984724 0.000684 OSN  R
6711.490292 0.985850 0.000685 OSN  R
6711.490932 0.984627 0.000684 OSN  R
6711.491574 0.985642 0.000686 OSN  R
6711.492215 0.984545 0.000690 OSN  R
6711.492855 0.985656 0.000688 OSN  R
6711.493496 0.985401 0.000688 OSN  R
6711.494137 0.986144 0.000691 OSN  R
6711.494779 0.985825 0.000691 OSN  R
6711.495421 0.985533 0.000693 OSN  R
6711.496061 0.986633 0.000691 OSN  R
6711.496701 0.985774 0.000690 OSN  R
6711.497342 0.985327 0.000689 OSN  R
6711.497982 0.987186 0.000694 OSN  R
6711.498622 0.986043 0.000693 OSN  R
6711.499263 0.985185 0.000694 OSN  R
6711.499903 0.986555 0.000695 OSN  R
6711.500545 0.984912 0.000695 OSN  R
6711.501185 0.986183 0.000695 OSN  R
6711.501825 0.987251 0.000694 OSN  R
6711.502466 0.985724 0.000693 OSN  R
6711.503107 0.986975 0.000696 OSN  R
6711.503749 0.986793 0.000694 OSN  R
6711.504389 0.986735 0.000695 OSN  R
6711.505029 0.986532 0.000695 OSN  R
6711.505670 0.985739 0.000694 OSN  R
6711.506320 0.986672 0.000699 OSN  R
6711.506961 0.986312 0.000699 OSN  R
6711.507601 0.986926 0.000699 OSN  R
6711.508241 0.986498 0.000698 OSN  R
6711.508888 0.987926 0.000702 OSN  R
6711.509528 0.987095 0.000702 OSN  R
6711.510168 0.987350 0.000703 OSN  R
6711.510808 0.988512 0.000702 OSN  R
6711.511448 0.987863 0.000701 OSN  R
6711.512089 0.988792 0.000703 OSN  R
6711.512729 0.988767 0.000707 OSN  R
6711.513370 0.990503 0.000707 OSN  R
6711.514011 0.991211 0.000705 OSN  R
6711.514651 0.991260 0.000708 OSN  R
6711.515292 0.991618 0.000710 OSN  R
6711.515936 0.992425 0.000706 OSN  R
6711.516577 0.993075 0.000707 OSN  R
6711.517218 0.992913 0.000708 OSN  R
6711.517859 0.994702 0.000708 OSN  R
6711.518499 0.995896 0.000710 OSN  R
6711.519143 0.996419 0.000712 OSN  R
6711.519783 0.997763 0.000712 OSN  R
6711.520423 0.996256 0.000710 OSN  R
6711.521064 0.997145 0.000713 OSN  R
6711.521705 0.996045 0.000714 OSN  R
6711.522345 0.997945 0.000719 OSN  R
6711.522994 0.998706 0.000717 OSN  R
6711.523636 0.999315 0.000722 OSN  R
6711.524276 0.999408 0.000718 OSN  R
6711.524917 0.999227 0.000720 OSN  R
6711.525560 1.000944 0.000725 OSN  R
6711.526200 1.000043 0.000721 OSN  R
6711.526843 0.999224 0.000722 OSN  R
6711.527483 1.001869 0.000729 OSN  R
6711.528124 0.999424 0.000728 OSN  R
6711.528764 1.000139 0.000730 OSN  R
6711.529404 0.999953 0.000728 OSN  R
6711.530047 0.999862 0.000730 OSN  R
6711.530687 1.001258 0.000726 OSN  R
6711.531327 1.001198 0.000731 OSN  R
6711.531967 0.999853 0.000730 OSN  R
6711.532607 0.999577 0.000733 OSN  R
6711.533248 1.001012 0.000737 OSN  R
6711.533888 0.999621 0.000733 OSN  R
6711.534529 0.998844 0.000733 OSN  R
6711.535169 0.998656 0.000736 OSN  R
6711.535809 0.999264 0.000738 OSN  R
6711.536450 0.999477 0.000739 OSN  R
6711.537090 1.000234 0.000738 OSN  R
6711.538371 1.001651 0.000742 OSN  R
6711.539011 0.999993 0.000735 OSN  R
6711.539652 0.999528 0.000742 OSN  R
6711.540292 1.001177 0.000740 OSN  R
6711.540932 1.000186 0.000741 OSN  R
6711.541574 1.000798 0.000740 OSN  R
6711.542217 1.000012 0.000739 OSN  R
6711.542858 0.999856 0.000742 OSN  R
6711.543498 0.998573 0.000742 OSN  R
6711.544139 1.000148 0.000746 OSN  R
6711.544779 1.000402 0.000749 OSN  R
6711.545420 0.999002 0.000753 OSN  R
6711.546060 0.998817 0.000755 OSN  R
6711.546705 0.998908 0.000746 OSN  R
6711.547349 0.999298 0.000754 OSN  R
6711.547992 0.998980 0.000753 OSN  R
6711.548638 0.999022 0.000757 OSN  R
6711.549279 0.999636 0.000762 OSN  R
6711.549922 0.998953 0.000759 OSN  R
6711.550565 0.999179 0.000760 OSN  R
6711.551212 0.999502 0.000782 OSN  R
6711.551852 0.999591 0.000781 OSN  R
6711.552495 1.000304 0.000787 OSN  R
6711.553138 0.997441 0.000777 OSN  R
6711.553781 0.998494 0.000779 OSN  R
6711.554424 1.000068 0.000794 OSN  R
6711.555067 1.001504 0.000796 OSN  R
6711.555712 1.000969 0.000794 OSN  R
6711.556355 0.999107 0.000796 OSN  R
6711.556997 0.999512 0.000790 OSN  R
6711.557639 0.999558 0.000818 OSN  R
6711.558282 1.001290 0.000864 OSN  R
6711.558927 0.999823 0.000831 OSN  R
6711.559587 0.999357 0.000803 OSN  R
6711.560230 1.000734 0.000810 OSN  R
6711.560874 0.999666 0.000817 OSN  R
6711.561517 1.000499 0.000825 OSN  R
6711.562160 1.001466 0.000845 OSN  R
6711.562801 0.999889 0.000847 OSN  R
6711.563443 1.000489 0.000833 OSN  R
6711.564084 0.999584 0.000857 OSN  R
6711.564728 0.999081 0.000850 OSN  R
6711.565369 0.999674 0.000852 OSN  R
6711.566013 1.000921 0.000873 OSN  R
6711.566657 0.999252 0.000855 OSN  R
6711.567299 1.000805 0.000865 OSN  R
6711.567945 1.001666 0.000892 OSN  R
6711.568586 1.001245 0.000905 OSN  R
6711.569231 1.000436 0.000878 OSN  R
6711.569873 0.998713 0.000881 OSN  R
6711.570522 1.001804 0.000898 OSN  R
6711.571172 0.999488 0.000907 OSN  R
6711.571814 1.000097 0.000913 OSN  R
6711.572456 1.003048 0.000900 OSN  R
6711.573098 0.999824 0.000905 OSN  R
6711.573741 1.001329 0.000901 OSN  R
6711.574382 0.998755 0.000894 OSN  R
6711.575023 1.000987 0.000919 OSN  R
6711.575671 1.000396 0.000921 OSN  R
6711.576314 0.998918 0.000916 OSN  R
6722.292544 1.000422 0.001347 TRE  R
6722.296311 0.998039 0.001191 TRE  R
6722.298105 1.000220 0.001219 TRE  R
6722.299899 1.000541 0.001245 TRE  R
6722.301692 0.999630 0.001305 TRE  R
6722.303486 0.999451 0.001296 TRE  R
6722.306773 1.000674 0.001225 TRE  R
6722.308567 1.000556 0.001266 TRE  R
6722.310361 1.002911 0.001309 TRE  R
6722.312154 0.999501 0.001320 TRE  R
6722.313948 1.000285 0.001276 TRE  R
6722.315742 1.000052 0.001265 TRE  R
6722.317536 0.999331 0.001238 TRE  R
6722.319330 0.998764 0.001239 TRE  R
6722.321124 0.997344 0.001206 TRE  R
6722.322917 0.996515 0.001205 TRE  R
6722.324711 0.994027 0.001226 TRE  R
6722.326505 0.991956 0.001226 TRE  R
6722.328299 0.992306 0.001216 TRE  R
6722.330093 0.988245 0.001221 TRE  R
6722.331886 0.987674 0.001246 TRE  R
6722.333680 0.987353 0.001217 TRE  R
6722.335474 0.986759 0.001229 TRE  R
6722.337280 0.987290 0.001225 TRE  R
6722.340856 0.986498 0.001190 TRE  R
6722.342661 0.985825 0.001191 TRE  R
6722.344455 0.984759 0.001216 TRE  R
6722.346249 0.985746 0.001197 TRE  R
6722.348042 0.984733 0.001214 TRE  R
6722.349836 0.987323 0.001235 TRE  R
6722.351630 0.985826 0.001214 TRE  R
6722.353424 0.985325 0.001236 TRE  R
6722.355218 0.984726 0.001242 TRE  R
6722.357011 0.983269 0.001240 TRE  R
6722.358805 0.983858 0.001232 TRE  R
6722.360599 0.984149 0.001254 TRE  R
6722.362393 0.985891 0.001234 TRE  R
6722.364187 0.985204 0.001235 TRE  R
6722.365981 0.984796 0.001245 TRE  R
6722.367774 0.984581 0.001221 TRE  R
6722.369568 0.981231 0.001234 TRE  R
6722.371362 0.982571 0.001234 TRE  R
6722.373156 0.983970 0.001220 TRE  R
6722.374950 0.985261 0.001214 TRE  R
6722.376743 0.984069 0.001227 TRE  R
6722.378537 0.982452 0.001206 TRE  R
6722.380331 0.984433 0.001198 TRE  R
6722.382136 0.984464 0.001203 TRE  R
6722.383930 0.982023 0.001196 TRE  R
6722.385724 0.983704 0.001184 TRE  R
6722.387518 0.984682 0.001227 TRE  R
6722.389312 0.983761 0.001211 TRE  R
6722.391106 0.985931 0.001179 TRE  R
6722.392899 0.984845 0.001193 TRE  R
6722.394693 0.984508 0.001207 TRE  R
6722.396487 0.986938 0.001214 TRE  R
6722.398281 0.986166 0.001243 TRE  R
6722.400075 0.981252 0.001217 TRE  R
6722.401868 0.986203 0.001212 TRE  R
6722.403662 0.985995 0.001228 TRE  R
6722.405456 0.986791 0.001260 TRE  R
6722.407250 0.985747 0.001254 TRE  R
6722.409044 0.986252 0.001301 TRE  R
6722.410838 0.985399 0.001299 TRE  R
6722.412631 0.983914 0.001331 TRE  R
6722.414425 0.985811 0.001347 TRE  R
6722.416219 0.987888 0.001334 TRE  R
6722.418013 0.986022 0.001323 TRE  R
6722.419807 0.986689 0.001336 TRE  R
6722.421600 0.986064 0.001307 TRE  R
6722.423394 0.985590 0.001347 TRE  R
6722.425188 0.988230 0.001356 TRE  R
6722.427549 0.989725 0.001360 TRE  R
6722.430662 0.993088 0.001431 TRE  R
6722.432456 0.995406 0.001432 TRE  R
6722.434250 0.997804 0.001485 TRE  R
6722.436044 0.997189 0.001434 TRE  R
6722.437837 1.001168 0.001494 TRE  R
6722.439631 1.000538 0.001558 TRE  R
6722.441425 0.997075 0.001541 TRE  R
6722.443219 1.002051 0.001554 TRE  R
6722.445013 0.999357 0.001613 TRE  R
6722.446806 1.001867 0.001567 TRE  R
6722.448600 0.997536 0.001562 TRE  R
6722.452188 0.999899 0.001653 TRE  R
6722.455058 0.998554 0.001631 TRE  R
6722.456852 1.001677 0.001719 TRE  R
6722.458646 0.998522 0.001761 TRE  R
6722.460439 1.002137 0.001739 TRE  R
6722.462233 0.999573 0.001771 TRE  R
6722.464027 0.999367 0.001717 TRE  R
6722.465832 1.000433 0.001821 TRE  R
6722.467626 1.000443 0.001810 TRE  R
6722.469420 0.999291 0.001912 TRE  R
6722.471214 1.002846 0.001937 TRE  R
6722.473008 0.997115 0.001893 TRE  R
6722.474802 1.002921 0.002057 TRE  R
6722.476595 0.999928 0.002009 TRE  R
6722.478389 0.999325 0.002021 TRE  R
6722.480183 1.001472 0.002103 TRE  R
6722.481977 0.998024 0.002096 TRE  R
6722.483771 1.001868 0.002067 TRE  R
6722.485564 0.999551 0.002111 TRE  R
6722.487358 1.000580 0.002087 TRE  R
6722.279507 0.999795 0.000725 TRE  -
6722.280728 0.999836 0.000687 TRE  -
6722.282591 1.000861 0.000689 TRE  -
6722.283332 1.000673 0.000686 TRE  -
6722.284061 0.999359 0.000685 TRE  -
6722.284802 1.000160 0.000681 TRE  -
6722.285531 0.999170 0.000684 TRE  -
6722.286271 0.999745 0.000681 TRE  -
6722.287001 1.000241 0.000678 TRE  -
6722.287730 1.000263 0.000669 TRE  -
6722.288470 0.999099 0.000679 TRE  -
6722.289199 1.000457 0.000677 TRE  -
6722.290183 0.999841 0.000679 TRE  -
6722.290924 0.999512 0.000681 TRE  -
6722.291653 0.999898 0.000678 TRE  -
6722.295437 1.001198 0.000681 TRE  -
6722.297231 0.999281 0.000681 TRE  -
6722.299025 0.999286 0.000688 TRE  -
6722.300819 1.000548 0.000711 TRE  -
6722.302613 0.999254 0.000726 TRE  -
6722.305899 1.000077 0.000690 TRE  -
6722.307693 1.001250 0.000695 TRE  -
6722.309487 0.999661 0.000742 TRE  -
6722.311281 1.000284 0.000723 TRE  -
6722.313075 0.999717 0.000726 TRE  -
6722.314868 1.000175 0.000716 TRE  -
6722.316662 1.000323 0.000683 TRE  -
6722.318456 0.998417 0.000689 TRE  -
6722.320250 0.996459 0.000689 TRE  -
6722.322044 0.996316 0.000683 TRE  -
6722.323837 0.994182 0.000684 TRE  -
6722.325631 0.992832 0.000687 TRE  -
6722.327425 0.991800 0.000688 TRE  -
6722.329230 0.990726 0.000688 TRE  -
6722.331024 0.989351 0.000705 TRE  -
6722.332818 0.988072 0.000703 TRE  -
6722.334612 0.987010 0.000696 TRE  -
6722.336406 0.988125 0.000694 TRE  -
6722.338200 0.986033 0.000684 TRE  -
6722.339993 0.985688 0.000679 TRE  -
6722.341787 0.986772 0.000686 TRE  -
6722.343581 0.987088 0.000681 TRE  -
6722.345375 0.986299 0.000675 TRE  -
6722.347169 0.983725 0.000690 TRE  -
6722.348962 0.985069 0.000700 TRE  -
6722.350756 0.985978 0.000694 TRE  -
6722.352550 0.985137 0.000683 TRE  -
6722.354344 0.983516 0.000718 TRE  -
6722.356138 0.985084 0.000712 TRE  -
6722.357932 0.984942 0.000703 TRE  -
6722.359725 0.985283 0.000713 TRE  -
6722.361519 0.984160 0.000708 TRE  -
6722.363313 0.984338 0.000695 TRE  -
6722.365107 0.983884 0.000696 TRE  -
6722.366901 0.982908 0.000701 TRE  -
6722.368694 0.985204 0.000696 TRE  -
6722.370488 0.984951 0.000704 TRE  -
6722.372282 0.984463 0.000696 TRE  -
6722.374087 0.983846 0.000689 TRE  -
6722.375881 0.984591 0.000691 TRE  -
6722.377675 0.983564 0.000707 TRE  -
6722.379469 0.984160 0.000687 TRE  -
6722.381263 0.983499 0.000688 TRE  -
6722.383057 0.983420 0.000693 TRE  -
6722.384850 0.983461 0.000684 TRE  -
6722.386644 0.984316 0.000679 TRE  -
6722.388438 0.983183 0.000690 TRE  -
6722.390232 0.984437 0.000676 TRE  -
6722.392026 0.983754 0.000681 TRE  -
6722.393819 0.983526 0.000690 TRE  -
6722.395613 0.984689 0.000683 TRE  -
6722.397407 0.983412 0.000701 TRE  -
6722.399201 0.983634 0.000689 TRE  -
6722.400995 0.984630 0.000689 TRE  -
6722.402789 0.985369 0.000691 TRE  -
6722.404582 0.984500 0.000701 TRE  -
6722.406376 0.984781 0.000711 TRE  -
6722.408170 0.985163 0.000726 TRE  -
6722.409964 0.985204 0.000716 TRE  -
6722.411758 0.985416 0.000739 TRE  -
6722.413551 0.984542 0.000736 TRE  -
6722.415345 0.985932 0.000747 TRE  -
6722.417139 0.988818 0.000743 TRE  -
6722.418933 0.986218 0.000753 TRE  -
6722.420727 0.988300 0.000733 TRE  -
6722.422521 0.989500 0.000769 TRE  -
6722.424314 0.987362 0.000762 TRE  -
6722.426675 0.989392 0.000758 TRE  -
6722.429788 0.992791 0.000787 TRE  -
6722.431582 0.993951 0.000785 TRE  -
6722.433376 0.994725 0.000791 TRE  -
6722.435170 0.996246 0.000786 TRE  -
6722.436964 0.999547 0.000817 TRE  -
6722.438757 0.998161 0.000839 TRE  -
6722.440551 0.998994 0.000840 TRE  -
6722.442345 1.001938 0.000840 TRE  -
6722.444139 0.998127 0.000880 TRE  -
6722.445933 0.999380 0.000839 TRE  -
6722.447727 0.999239 0.000826 TRE  -
6722.449520 0.999984 0.000842 TRE  -
6722.451314 1.000086 0.000894 TRE  -
6722.454184 0.999646 0.000904 TRE  -
6722.455978 0.999288 0.000884 TRE  -
6722.457772 0.997301 0.000874 TRE  -
6722.459577 1.000394 0.000914 TRE  -
6722.461371 1.002112 0.000932 TRE  -
6722.463165 1.002367 0.000918 TRE  -
6722.464959 0.999156 0.000931 TRE  -
6722.466753 1.000929 0.000914 TRE  -
6722.468546 1.000869 0.000957 TRE  -
6722.470340 1.000064 0.000970 TRE  -
6722.472134 1.001439 0.000984 TRE  -
6722.473928 0.997279 0.001003 TRE  -
6722.475722 0.998367 0.001021 TRE  -
6722.477515 1.000550 0.001030 TRE  -
6722.479309 1.002201 0.001103 TRE  -
6722.481103 0.999256 0.001035 TRE  -
6722.482897 0.999536 0.001037 TRE  -
6722.484691 1.001537 0.001056 TRE  -
6722.486496 1.000853 0.001048 TRE  -
6986.383954 1.003020 0.000669 TRE  -
6986.385609 1.000951 0.000663 TRE  -
6986.387414 1.004301 0.000667 TRE  -
6986.387982 1.002809 0.000674 TRE  -
6986.388537 1.002954 0.000670 TRE  -
6986.389093 0.998220 0.000661 TRE  -
6986.389660 1.001772 0.000661 TRE  -
6986.390216 1.000898 0.000663 TRE  -
6986.390783 1.003168 0.000671 TRE  -
6986.391338 1.000225 0.000666 TRE  -
6986.391905 0.999954 0.000680 TRE  -
6986.392461 0.998767 0.000662 TRE  -
6986.393584 0.997711 0.000680 TRE  -
6986.394139 1.000449 0.000668 TRE  -
6986.394707 1.001209 0.000667 TRE  -
6986.395262 0.998993 0.000667 TRE  -
6986.395829 1.000935 0.000659 TRE  -
6986.396385 1.001462 0.000657 TRE  -
6986.396940 0.997951 0.000653 TRE  -
6986.397508 0.997192 0.000657 TRE  -
6986.398630 1.001707 0.000663 TRE  -
6986.399186 0.996069 0.000661 TRE  -
6986.399753 1.002359 0.000663 TRE  -
