# From https://iopscience.iop.org/article/10.1088/0004-6256/144/5/139
#
#Title: HAT-P-39b - HAT-P-41b: Three Highly Inflated Transiting Hot Jupiters
#Authors: Hartman J.D., Bakos G.A., Beky B., Torres G., Latham D.W., Csubry Z., 
#         Penev K., Shporer A., Fulton B.J., Buchhave L.A., Johnson J.A., 
#         Howard A.W., Marcy G.W., Fischer D.A., Kovacs G., Noyes R.W., 
#         Esquerdo G.A., Everett M., Szklenar T., Quinn S.N., Bieryla A., 
#         Knox R.P., Hinz P., Sasselov D.D., Furesz G., Stefanik R.P., Lazar J.,
#         Papp I., Sari P. 
#Table: High-precision differential photometry of HAT-P-41
#================================================================================
#Byte-by-byte Description of file: aj445162t8_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label   Explanations
#--------------------------------------------------------------------------------
#   1- 11 F11.5  d       BJD     Barycentric Julian Date; 2400000+ (1)
#  13- 20 F8.5   mag     mag     Processed magnitude in Filter (2)
#  22- 28 F7.5   mag   e_mag     The 1{sigma} error in mag
#  30- 37 F8.5   mag     Omag    Original magnitude in Filter (3)
#      39 A1     ---     Filter  Filter used in the observation
#--------------------------------------------------------------------------------
#Note (1): Calculated directly from UTC, with- out correction for leap seconds.
#Note (2): The out-of-transit level has been subtracted. These magnitudes have 
#          been subjected to the EPD and TFA procedures, carried out 
#          simultaneously with the transit fit.
#Note (3): Raw magnitude values without application of the EPD and TFA 
#          procedures.
#--------------------------------------------------------------------------------
#FLWO
55713.91822  0.01205 0.00312  9.89687 i 
55713.91874  0.00965 0.00310  9.89412 i 
55713.91925  0.01490 0.00312  9.89576 i 
55713.91976  0.01345 0.00299  9.89311 i 
55713.92028  0.00729 0.00257  9.89042 i 
55713.92078  0.01350 0.00255  9.89853 i 
55713.92129  0.00940 0.00227  9.89289 i 
55713.92180  0.01302 0.00230  9.89349 i 
55713.92232  0.01588 0.00211  9.89837 i 
55713.92283  0.01400 0.00165  9.89746 i 
55713.92334  0.01322 0.00189  9.89141 i 
55713.92387  0.01700 0.00175  9.90071 i 
55713.92439  0.01545 0.00177  9.89360 i 
55713.92490  0.01387 0.00181  9.89072 i 
55713.92539  0.01527 0.00236  9.89198 i 
55713.92591  0.01683 0.00191  9.89839 i 
55713.92640  0.01125 0.00186  9.89757 i 
55713.92689  0.00947 0.00167  9.88455 i 
55713.92741  0.01328 0.00203  9.88943 i 
55713.92792  0.01335 0.00201  9.89502 i 
55713.92842  0.01343 0.00203  9.89402 i 
55713.92892  0.01137 0.00213  9.89115 i 
55713.92943  0.00951 0.00214  9.89252 i 
55713.92994  0.01400 0.00166  9.90129 i 
55713.93046  0.01663 0.00149  9.89823 i 
55713.93097  0.01748 0.00165  9.90128 i 
55713.93147  0.01269 0.00136  9.89874 i 
55713.93196  0.01041 0.00128  9.88235 i 
55713.93246  0.01162 0.00139  9.89115 i 
55713.93297  0.01629 0.00157  9.88934 i 
55713.93346  0.01327 0.00140  9.89347 i 
55713.93397  0.01403 0.00117  9.89657 i 
55713.93446  0.01704 0.00113  9.89152 i 
55713.93497  0.01357 0.00111  9.89177 i 
55713.93549  0.01198 0.00103  9.89038 i 
55713.93601  0.01264 0.00101  9.88847 i 
55713.93652  0.01144 0.00094  9.88966 i 
55713.93703  0.01043 0.00095  9.88783 i 
55713.93753  0.01093 0.00103  9.89206 i 
55713.93804  0.01075 0.00099  9.88787 i 
55713.93853  0.00885 0.00105  9.88925 i 
55713.93904  0.01064 0.00118  9.88908 i 
55713.93952  0.01357 0.00125  9.89326 i 
55713.94004  0.01285 0.00138  9.89402 i 
55713.94055  0.01163 0.00140  9.88987 i 
55713.94105  0.01092 0.00153  9.88627 i 
55713.94162  0.01146 0.00182  9.88343 i 
55713.94221  0.01244 0.00185  9.88725 i 
55713.94280  0.01367 0.00171  9.89139 i 
55713.94335  0.00954 0.00191  9.88497 i 
55713.94386  0.01306 0.00184  9.88753 i 
55713.94439  0.01470 0.00234  9.89830 i 
55713.94492  0.01127 0.00212  9.88919 i 
55713.94541  0.01385 0.00201  9.89890 i 
55713.94592  0.00986 0.00226  9.89399 i 
55713.94649  0.01511 0.00225  9.89714 i 
55713.94708  0.00816 0.00221  9.88244 i 
55713.94766  0.00939 0.00275  9.89126 i 
55713.94825  0.01472 0.00289  9.90227 i 
55713.94884  0.00541 0.00272  9.89107 i 
55713.94939  0.01540 0.00243  9.89810 i 
55713.94993  0.01238 0.00248  9.89345 i 
55713.95042  0.00857 0.00272  9.88276 i 
55713.95092  0.01678 0.00322  9.90577 i 
55713.95194  0.00945 0.00335  9.88769 i 
55713.95295  0.01803 0.00363  9.89125 i 
55713.95394  0.01633 0.00282  9.89727 i 
55713.95445  0.01365 0.00309  9.89767 i 
55713.95497  0.01435 0.00252  9.90252 i 
55713.95548  0.00817 0.00272  9.88256 i 
55713.95653  0.00878 0.00274  9.88882 i 
55713.95703  0.00682 0.00261  9.87741 i 
55713.95753  0.01930 0.00271  9.90400 i 
55713.95803  0.01339 0.00215  9.89302 i 
55713.95853  0.00900 0.00232  9.88683 i 
55732.73072  0.01149 0.00112  9.79065 i 
55732.73105  0.00932 0.00112  9.79009 i 
55732.73138  0.00471 0.00113  9.78724 i 
55732.73172  0.00342 0.00112  9.78473 i 
55732.73204  0.00978 0.00113  9.79228 i 
55732.73253  0.00268 0.00112  9.78225 i 
55732.73286  0.00835 0.00112  9.78907 i 
55732.73319  0.00766 0.00112  9.78976 i 
55732.73384  0.00265 0.00112  9.78300 i 
55732.73433  0.01132 0.00113  9.79184 i 
55732.73468  0.01186 0.00113  9.79206 i 
55732.73534  0.00608 0.00113  9.78785 i 
55732.73616  0.01191 0.00115  9.79525 i 
55732.73651  0.00594 0.00114  9.78828 i 
55732.73686  0.00494 0.00114  9.78434 i 
55732.73720  0.00665 0.00115  9.78761 i 
55732.73754  0.01137 0.00115  9.79095 i 
55732.73807  0.01766 0.00115  9.79640 i 
55732.73841  0.01101 0.00115  9.79106 i 
55732.73873  0.01525 0.00115  9.79452 i 
55732.73907  0.01117 0.00115  9.79189 i 
55732.73940  0.01122 0.00117  9.79403 i 
55732.73990  0.01042 0.00116  9.79200 i 
55732.74025  0.01235 0.00116  9.79663 i 
55732.74057  0.01153 0.00116  9.79235 i 
55732.74090  0.00600 0.00116  9.78923 i 
55732.74122  0.01331 0.00116  9.79253 i 
55732.74172  0.01312 0.00116  9.79268 i 
55732.74207  0.00951 0.00116  9.78982 i 
55732.74241  0.00863 0.00116  9.79049 i 
55732.74276  0.00718 0.00117  9.78864 i 
55732.74307  0.01619 0.00118  9.79665 i 
55732.74359  0.01508 0.00116  9.79607 i 
55732.74394  0.00688 0.00115  9.78769 i 
55732.74429  0.00804 0.00115  9.78953 i 
55732.74462  0.00635 0.00116  9.78796 i 
55732.74496  0.00780 0.00116  9.78771 i 
55732.74548  0.00311 0.00116  9.78423 i 
55732.74582  0.01129 0.00116  9.79150 i 
55732.74615  0.00606 0.00116  9.78565 i 
55732.74649  0.01031 0.00116  9.79011 i 
55732.74681  0.00704 0.00116  9.78830 i 
55732.74731  0.01114 0.00116  9.79233 i 
55732.74764  0.01190 0.00116  9.79167 i 
55732.74797  0.01123 0.00117  9.79028 i 
55732.74829  0.01009 0.00116  9.78901 i 
55732.74863  0.01092 0.00117  9.79170 i 
55732.74915  0.01524 0.00117  9.79663 i 
55732.74950  0.01112 0.00116  9.79042 i 
55732.74983  0.01093 0.00117  9.79044 i 
55732.75017  0.01591 0.00118  9.79669 i 
55732.75049  0.01710 0.00116  9.79548 i 
55732.75100  0.00653 0.00116  9.78782 i 
55732.75135  0.00594 0.00116  9.78634 i 
55732.75171  0.00556 0.00116  9.78587 i 
55732.75204  0.01729 0.00117  9.79708 i 
55732.75237  0.00807 0.00116  9.78783 i 
55732.75275  0.00816 0.00117  9.78791 i 
55732.75308  0.00718 0.00116  9.78841 i 
55732.75342  0.01590 0.00118  9.79514 i 
55732.75377  0.00931 0.00117  9.78939 i 
55732.75410  0.00881 0.00118  9.78883 i 
55732.75460  0.01460 0.00117  9.79361 i 
55732.75494  0.01427 0.00117  9.79404 i 
55732.75527  0.01245 0.00117  9.79211 i 
55732.75562  0.00990 0.00117  9.78910 i 
55732.75597  0.01703 0.00117  9.79901 i 
55732.75649  0.00785 0.00118  9.78803 i 
55732.75681  0.01962 0.00117  9.79998 i 
55732.75715  0.01162 0.00117  9.79456 i 
55732.75748  0.00761 0.00117  9.78700 i 
55732.75783  0.01248 0.00117  9.79395 i 
55732.75834  0.00374 0.00117  9.78248 i 
55732.75869  0.00740 0.00117  9.78678 i 
55732.75903  0.01197 0.00117  9.79142 i 
55732.75936  0.00930 0.00117  9.79062 i 
55732.76021  0.00919 0.00116  9.79031 i 
55732.76054  0.01075 0.00117  9.78959 i 
55732.76122  0.01213 0.00118  9.79531 i 
55732.76153  0.01507 0.00119  9.79766 i 
55732.76236  0.01284 0.00117  9.79334 i 
55732.76305  0.01270 0.00117  9.79254 i 
55732.76340  0.00903 0.00118  9.78723 i 
55732.76391  0.01211 0.00118  9.79032 i 
55732.76425  0.01285 0.00117  9.79304 i 
55732.76460  0.01770 0.00118  9.79697 i 
55732.76495  0.00688 0.00116  9.78655 i 
55732.76526  0.01469 0.00118  9.79312 i 
55732.76575  0.01771 0.00118  9.79867 i 
55732.76609  0.00726 0.00118  9.78598 i 
55732.76643  0.01302 0.00117  9.79339 i 
55732.76677  0.01207 0.00117  9.79017 i 
55732.76710  0.01245 0.00118  9.79119 i 
55732.76761  0.00975 0.00117  9.78813 i 
55732.76796  0.00991 0.00117  9.78915 i 
55732.76829  0.01536 0.00118  9.79391 i 
55732.76862  0.01026 0.00117  9.79013 i 
55732.76895  0.01097 0.00117  9.78984 i 
55732.76944  0.01316 0.00118  9.79241 i 
55732.76979  0.00826 0.00117  9.78656 i 
55732.77012  0.00782 0.00116  9.78864 i 
55732.77046  0.00944 0.00116  9.78866 i 
55732.77079  0.01308 0.00117  9.79188 i 
55732.77129  0.00647 0.00117  9.78576 i 
55732.77163  0.01815 0.00117  9.79693 i 
55732.77196  0.01090 0.00117  9.79296 i 
55732.77230  0.01620 0.00118  9.79624 i 
55732.77262  0.01061 0.00117  9.78862 i 
55732.77313  0.00750 0.00116  9.78700 i 
55732.77347  0.01483 0.00116  9.79407 i 
55732.77381  0.01247 0.00117  9.79299 i 
55732.77415  0.00736 0.00117  9.78574 i 
55732.77449  0.01340 0.00116  9.79158 i 
55732.77502  0.01664 0.00117  9.79497 i 
55732.77535  0.01543 0.00118  9.79478 i 
55732.77568  0.01112 0.00117  9.78810 i 
55732.77601  0.01373 0.00117  9.79374 i 
55732.77635  0.01369 0.00117  9.79236 i 
55732.77687  0.01624 0.00118  9.79610 i 
55732.77722  0.00645 0.00117  9.78451 i 
55732.77752  0.01174 0.00116  9.79088 i 
55732.77786  0.01341 0.00118  9.79420 i 
55732.77821  0.00525 0.00117  9.78623 i 
55732.77871  0.01293 0.00117  9.79554 i 
55732.77905  0.01872 0.00117  9.79997 i 
55732.77936  0.00959 0.00117  9.78877 i 
55732.77968  0.00821 0.00117  9.78899 i 
55732.78002  0.00940 0.00116  9.79212 i 
55732.78052  0.01376 0.00117  9.79211 i 
55732.78086  0.00912 0.00117  9.78725 i 
55732.78121  0.01569 0.00117  9.79432 i 
55732.78155  0.01209 0.00116  9.79124 i 
55732.78188  0.01160 0.00117  9.79020 i 
55732.78238  0.01308 0.00116  9.79368 i 
55732.78273  0.01373 0.00116  9.79255 i 
55732.78307  0.01040 0.00117  9.78994 i 
55732.78338  0.00996 0.00116  9.79042 i 
55732.78372  0.01204 0.00116  9.79186 i 
55732.78423  0.01597 0.00117  9.79634 i 
55732.78456  0.01372 0.00116  9.79457 i 
55732.78490  0.01114 0.00117  9.79083 i 
55732.78524  0.01085 0.00116  9.79024 i 
55732.78557  0.01527 0.00116  9.79580 i 
55732.78608  0.01548 0.00117  9.79547 i 
55732.78643  0.01741 0.00117  9.79753 i 
55732.78678  0.01528 0.00117  9.79465 i 
55732.78710  0.01693 0.00117  9.79739 i 
55732.78744  0.01309 0.00116  9.79171 i 
55732.78796  0.01045 0.00117  9.79122 i 
55732.78829  0.01286 0.00117  9.79442 i 
55732.78863  0.01233 0.00116  9.79182 i 
55732.78895  0.00873 0.00116  9.78851 i 
55732.78929  0.01222 0.00116  9.79138 i 
55732.78980  0.01462 0.00116  9.79432 i 
55732.79015  0.01349 0.00116  9.79308 i 
55732.79047  0.01381 0.00117  9.79338 i 
55732.79078  0.00900 0.00116  9.78675 i 
55732.79112  0.01380 0.00117  9.79487 i 
55732.79162  0.01397 0.00115  9.79173 i 
55732.79195  0.01639 0.00117  9.79579 i 
55732.79228  0.01248 0.00116  9.79373 i 
55732.79261  0.01301 0.00117  9.79127 i 
55732.79296  0.01494 0.00116  9.79360 i 
55732.79344  0.01463 0.00116  9.79363 i 
55732.79378  0.00847 0.00116  9.79028 i 
55732.79412  0.01605 0.00116  9.79582 i 
55732.79445  0.00984 0.00116  9.78895 i 
55732.79480  0.01103 0.00116  9.79130 i 
55732.79530  0.01459 0.00116  9.79454 i 
55732.79564  0.01004 0.00115  9.79060 i 
55732.79598  0.01037 0.00116  9.79155 i 
55732.79630  0.01263 0.00117  9.79388 i 
55732.79663  0.00965 0.00116  9.79053 i 
55732.79714  0.01408 0.00116  9.79369 i 
55732.79748  0.01019 0.00116  9.79009 i 
55732.79782  0.01250 0.00115  9.79271 i 
55732.79816  0.01248 0.00116  9.79359 i 
55732.79849  0.01613 0.00116  9.79687 i 
55732.79899  0.01844 0.00117  9.79978 i 
55732.79934  0.01475 0.00117  9.79634 i 
55732.79968  0.01538 0.00117  9.79587 i 
55732.80001  0.01557 0.00117  9.79664 i 
55732.80034  0.01957 0.00116  9.79957 i 
55732.80082  0.00621 0.00116  9.78803 i 
55732.80117  0.01179 0.00116  9.79126 i 
55732.80148  0.01070 0.00116  9.79206 i 
55732.80181  0.01271 0.00116  9.79319 i 
55732.80216  0.01383 0.00115  9.79304 i 
55732.80266  0.01104 0.00116  9.79048 i 
55732.80301  0.01184 0.00116  9.78956 i 
55732.80335  0.01304 0.00116  9.79213 i 
55732.80369  0.01202 0.00115  9.79305 i 
55732.80401  0.01342 0.00116  9.79345 i 
55732.80453  0.00880 0.00116  9.79120 i 
55732.80488  0.01380 0.00116  9.79369 i 
55732.80522  0.01135 0.00116  9.79198 i 
55732.80554  0.01331 0.00116  9.79426 i 
55732.80589  0.01439 0.00116  9.79367 i 
55732.80640  0.00507 0.00115  9.78605 i 
55732.80673  0.00930 0.00115  9.78791 i 
55732.80706  0.01222 0.00115  9.79244 i 
55732.80739  0.00578 0.00115  9.78637 i 
55732.80770  0.00840 0.00115  9.78830 i 
55732.80821  0.01410 0.00116  9.79266 i 
55732.80856  0.01357 0.00116  9.79370 i 
55732.80891  0.01757 0.00116  9.79591 i 
55732.80926  0.01206 0.00115  9.79077 i 
55732.80957  0.01363 0.00115  9.79415 i 
55732.81007  0.01475 0.00114  9.79226 i 
55732.81040  0.01861 0.00116  9.79719 i 
55732.81074  0.00941 0.00114  9.78813 i 
55732.81108  0.01213 0.00114  9.78961 i 
55732.81143  0.00879 0.00115  9.78770 i 
55732.81193  0.01267 0.00115  9.79163 i 
55732.81228  0.01134 0.00116  9.79120 i 
55732.81261  0.01158 0.00115  9.79174 i 
55732.81295  0.01223 0.00115  9.79028 i 
55732.81330  0.01297 0.00115  9.79281 i 
55732.81382  0.01329 0.00116  9.79284 i 
55732.81416  0.01856 0.00116  9.79792 i 
55732.81451  0.01006 0.00115  9.78919 i 
55732.81485  0.01004 0.00115  9.79057 i 
55732.81517  0.00871 0.00115  9.78582 i 
55732.81567  0.01116 0.00115  9.79093 i 
55732.81600  0.01226 0.00115  9.79072 i 
55732.81633  0.01510 0.00115  9.79292 i 
55732.81667  0.01231 0.00116  9.79141 i 
55732.81700  0.01541 0.00116  9.79570 i 
55732.81751  0.01063 0.00115  9.79195 i 
55732.81786  0.01714 0.00116  9.79727 i 
55732.81820  0.00981 0.00115  9.78782 i 
55732.81853  0.01724 0.00115  9.79761 i 
55732.81884  0.01108 0.00115  9.79125 i 
55732.81937  0.01216 0.00115  9.79234 i 
55732.81972  0.01052 0.00114  9.79078 i 
55732.82004  0.01550 0.00115  9.79578 i 
55732.82039  0.01194 0.00114  9.79035 i 
55732.82074  0.01469 0.00115  9.79484 i 
55732.82125  0.01007 0.00115  9.79032 i 
55732.82158  0.01429 0.00115  9.79332 i 
55732.82194  0.00998 0.00114  9.78978 i 
55732.82228  0.00990 0.00115  9.78978 i 
55732.82260  0.01455 0.00115  9.79448 i 
55732.82309  0.01191 0.00115  9.79205 i 
55732.82341  0.01219 0.00115  9.79313 i 
55732.82374  0.01104 0.00115  9.78859 i 
55732.82405  0.01401 0.00115  9.79339 i 
55732.82441  0.01568 0.00116  9.79439 i 
55732.82493  0.01577 0.00115  9.79500 i 
55732.82528  0.01287 0.00115  9.79220 i 
55732.82562  0.01198 0.00115  9.79143 i 
55732.82596  0.00965 0.00115  9.79011 i 
55732.82629  0.01356 0.00115  9.79197 i 
55732.82684  0.01385 0.00115  9.79235 i 
55732.82717  0.01100 0.00115  9.79037 i 
55732.82751  0.01451 0.00115  9.79489 i 
55732.82783  0.01701 0.00115  9.79714 i 
55732.82817  0.01030 0.00114  9.78984 i 
55732.82867  0.01496 0.00115  9.79420 i 
55732.82901  0.01113 0.00114  9.79045 i 
55732.82934  0.01610 0.00115  9.79582 i 
55732.82967  0.01594 0.00115  9.79099 i 
55732.83001  0.01503 0.00114  9.79255 i 
55732.83053  0.01511 0.00116  9.79536 i 
55732.83087  0.00820 0.00114  9.78754 i 
55732.83119  0.01419 0.00115  9.79386 i 
55732.83151  0.01422 0.00113  9.79219 i 
55732.83184  0.01591 0.00114  9.79426 i 
55732.83234  0.01223 0.00115  9.79294 i 
55732.83268  0.01180 0.00115  9.79188 i 
55732.83303  0.01358 0.00115  9.79380 i 
55732.83335  0.01301 0.00114  9.79065 i 
55732.83368  0.01597 0.00115  9.79500 i 
55732.83420  0.01038 0.00115  9.79007 i 
55732.83455  0.01292 0.00115  9.79123 i 
55732.83487  0.01139 0.00115  9.79104 i 
55732.83521  0.01387 0.00115  9.79232 i 
55732.83553  0.00954 0.00115  9.78866 i 
55732.83603  0.00996 0.00113  9.78777 i 
55732.83636  0.00965 0.00114  9.78998 i 
55732.83669  0.01174 0.00114  9.79118 i 
55732.83701  0.01254 0.00114  9.79066 i 
55732.83734  0.01136 0.00115  9.79006 i 
55732.83783  0.01175 0.00113  9.79056 i 
55732.83817  0.00923 0.00114  9.78795 i 
55732.83850  0.01225 0.00114  9.79108 i 
55732.83884  0.00926 0.00114  9.78667 i 
55732.83916  0.01416 0.00115  9.79513 i 
55732.83967  0.00991 0.00115  9.79129 i 
55732.84001  0.01056 0.00114  9.79025 i 
55732.84034  0.01399 0.00115  9.79351 i 
55732.84068  0.01350 0.00115  9.79336 i 
55732.84102  0.01246 0.00114  9.79139 i 
55732.84156  0.01342 0.00114  9.79309 i 
55732.84190  0.01618 0.00115  9.79407 i 
55732.84222  0.01179 0.00115  9.79054 i 
55732.84254  0.01734 0.00114  9.79495 i 
55732.84288  0.01494 0.00114  9.79319 i 
55732.84339  0.01126 0.00114  9.78953 i 
55732.84374  0.00785 0.00114  9.78602 i 
55732.84405  0.01194 0.00113  9.79116 i 
55732.84437  0.01408 0.00112  9.79363 i 
55732.84471  0.01467 0.00113  9.79191 i 
55732.84523  0.01324 0.00113  9.79076 i 
55732.84557  0.01145 0.00113  9.79102 i 
55732.84589  0.01555 0.00113  9.79451 i 
55732.84623  0.01209 0.00113  9.79077 i 
55732.84657  0.01051 0.00113  9.79084 i 
55732.84708  0.01269 0.00113  9.79122 i 
55732.84741  0.01011 0.00114  9.78908 i 
55732.84772  0.01170 0.00114  9.79078 i 
55732.84807  0.00862 0.00113  9.78791 i 
55732.84839  0.01182 0.00114  9.79076 i 
55732.84892  0.00928 0.00113  9.78933 i 
55732.84927  0.01105 0.00114  9.78984 i 
55732.84962  0.01222 0.00113  9.79126 i 
55732.84995  0.01033 0.00114  9.78732 i 
55732.85029  0.01129 0.00114  9.79131 i 
55732.85077  0.00799 0.00114  9.78759 i 
55732.85112  0.00658 0.00114  9.78668 i 
55732.85145  0.01120 0.00113  9.79011 i 
55732.85179  0.01175 0.00112  9.79228 i 
55732.85211  0.01060 0.00111  9.78991 i 
55732.85260  0.01263 0.00112  9.79214 i 
55732.85295  0.00996 0.00112  9.78907 i 
55732.85330  0.00859 0.00111  9.78807 i 
55732.85361  0.01482 0.00112  9.79468 i 
55732.85393  0.00993 0.00112  9.78966 i 
55732.85444  0.01387 0.00112  9.79264 i 
55732.85479  0.01286 0.00112  9.79131 i 
55732.85513  0.01351 0.00112  9.79236 i 
55732.85546  0.01728 0.00113  9.79687 i 
55732.85576  0.01127 0.00113  9.79178 i 
55732.85631  0.01256 0.00113  9.79257 i 
55732.85665  0.01095 0.00112  9.79039 i 
55732.85699  0.00869 0.00113  9.78801 i 
55732.85731  0.01106 0.00113  9.79146 i 
55732.85764  0.00850 0.00113  9.78986 i 
55732.85815  0.01108 0.00113  9.79083 i 
55732.85849  0.01377 0.00114  9.79326 i 
55732.85882  0.00933 0.00109  9.79130 i 
55732.85915  0.01210 0.00109  9.79190 i 
55732.85950  0.01029 0.00109  9.79102 i 
55732.86000  0.01009 0.00110  9.79118 i 
55732.86035  0.01125 0.00110  9.79073 i 
55732.86068  0.01083 0.00110  9.79171 i 
55732.86101  0.01070 0.00110  9.79037 i 
55732.86134  0.00701 0.00110  9.78753 i 
55732.86184  0.01050 0.00111  9.79218 i 
55732.86217  0.01052 0.00111  9.79052 i 
55732.86249  0.00913 0.00111  9.79006 i 
55732.86282  0.00754 0.00110  9.78793 i 
55732.86315  0.01016 0.00111  9.78956 i 
55732.86368  0.01128 0.00111  9.79089 i 
55732.86400  0.01046 0.00111  9.79007 i 
55732.86434  0.01124 0.00111  9.79083 i 
55732.86467  0.01434 0.00111  9.79624 i 
55732.86502  0.01389 0.00112  9.79265 i 
55732.86553  0.01517 0.00111  9.79648 i 
55732.86588  0.01438 0.00109  9.79528 i 
55732.86619  0.01504 0.00109  9.79608 i 
55732.86653  0.01021 0.00110  9.79135 i 
55732.86686  0.01315 0.00109  9.79378 i 
55732.86734  0.00987 0.00109  9.79001 i 
55732.86767  0.01167 0.00110  9.79205 i 
55732.86800  0.01052 0.00109  9.79162 i 
55732.86832  0.01675 0.00109  9.79899 i 
55732.86866  0.00909 0.00109  9.79088 i 
55732.86914  0.00920 0.00109  9.78883 i 
55732.86949  0.01136 0.00109  9.79121 i 
55732.86981  0.01246 0.00110  9.79407 i 
55732.87015  0.00932 0.00110  9.79020 i 
55732.87047  0.00893 0.00109  9.79022 i 
55732.87101  0.00591 0.00109  9.78601 i 
55732.87134  0.01014 0.00110  9.79032 i 
55732.87167  0.01247 0.00109  9.79309 i 
55732.87200  0.00877 0.00110  9.78851 i 
55732.87235  0.01233 0.00108  9.79325 i 
55732.87287  0.01001 0.00108  9.79097 i 
55732.87322  0.01100 0.00108  9.79207 i 
55732.87356  0.01348 0.00109  9.79504 i 
55732.87390  0.00951 0.00108  9.79117 i 
55732.87425  0.00996 0.00109  9.78999 i 
55732.87477  0.00940 0.00109  9.79134 i 
55732.87510  0.00841 0.00109  9.78955 i 
55732.87543  0.01045 0.00109  9.79158 i 
55732.87576  0.00698 0.00109  9.78836 i 
55732.87610  0.01008 0.00109  9.79150 i 
55732.87661  0.00938 0.00109  9.79017 i 
55732.87696  0.00749 0.00109  9.78847 i 
55732.87730  0.00888 0.00108  9.78890 i 
55732.87765  0.00846 0.00108  9.78895 i 
55732.87800  0.01141 0.00109  9.79168 i 
55732.87853  0.00726 0.00109  9.78937 i 
55732.87885  0.00996 0.00109  9.79042 i 
55732.87919  0.00791 0.00109  9.78942 i 
55732.87955  0.00760 0.00109  9.78913 i 
55732.87988  0.00535 0.00108  9.78637 i 
55732.88039  0.00587 0.00108  9.78656 i 
55732.88074  0.00820 0.00108  9.78866 i 
55732.88106  0.00624 0.00108  9.78761 i 
55732.88141  0.00749 0.00108  9.78954 i 
55732.88176  0.00586 0.00108  9.78809 i 
55732.88227  0.00333 0.00108  9.78593 i 
55732.88260  0.00451 0.00108  9.78665 i 
55732.88293  0.00555 0.00108  9.78646 i 
55732.88325  0.00678 0.00109  9.78836 i 
55732.88359  0.00419 0.00108  9.78570 i 
55732.88411  0.00078 0.00108  9.78262 i 
55732.88444  0.00226 0.00108  9.78304 i 
55732.88477  0.00379 0.00108  9.78523 i 
55732.88509  0.00402 0.00108  9.78463 i 
55732.88542  0.00017 0.00108  9.78164 i 
55732.88596  0.00164 0.00108  9.78413 i 
55732.88631  0.00508 0.00108  9.78730 i 
55732.88666 -0.00062 0.00108  9.78068 i 
55732.88699  0.00208 0.00108  9.78371 i 
55732.88733 -0.00133 0.00108  9.78059 i 
55732.88782  0.00524 0.00108  9.78598 i 
55732.88816  0.00509 0.00108  9.78590 i 
55732.88848  0.00118 0.00108  9.78348 i 
55732.88880  0.00446 0.00108  9.78536 i 
55732.88914 -0.00278 0.00108  9.78070 i 
55732.88963  0.00139 0.00108  9.78157 i 
55732.88997  0.00113 0.00108  9.78313 i 
55732.89030 -0.00251 0.00108  9.78088 i 
55732.89063 -0.00335 0.00108  9.77997 i 
55732.89097  0.00052 0.00108  9.78238 i 
55732.89147  0.00032 0.00108  9.78132 i 
55732.89182  0.00447 0.00108  9.78698 i 
55732.89213 -0.00434 0.00108  9.77812 i 
55732.89247 -0.00140 0.00108  9.78101 i 
55732.89280  0.00079 0.00108  9.78293 i 
55732.89331 -0.00123 0.00108  9.78176 i 
55732.89366  0.00319 0.00108  9.78473 i 
55732.89399 -0.00318 0.00108  9.77910 i 
55732.89433 -0.00168 0.00108  9.77999 i 
55732.89468  0.00130 0.00108  9.78253 i 
55732.89516 -0.00051 0.00108  9.78083 i 
55732.89551 -0.00143 0.00108  9.78059 i 
55732.89586  0.00169 0.00108  9.78272 i 
55732.89617  0.00061 0.00108  9.78298 i 
55732.89651  0.00218 0.00108  9.78317 i 
55732.89701  0.00199 0.00108  9.78377 i 
55732.89735  0.00148 0.00108  9.78153 i 
55732.89767 -0.00265 0.00108  9.77920 i 
55732.89801 -0.00337 0.00108  9.77848 i 
55732.89836 -0.00314 0.00108  9.77852 i 
55732.89888  0.00210 0.00108  9.78477 i 
55732.89921  0.00150 0.00108  9.78264 i 
55732.89956 -0.00114 0.00108  9.78020 i 
55732.89990  0.00368 0.00108  9.78590 i 
55732.90022 -0.00047 0.00108  9.78082 i 
55732.90074  0.00278 0.00108  9.78454 i 
55732.90109 -0.00079 0.00108  9.78120 i 
55732.90145 -0.00099 0.00108  9.78178 i 
55732.90177  0.00138 0.00108  9.78300 i 
55732.90211  0.00502 0.00108  9.78612 i 
55732.90259 -0.00158 0.00108  9.77984 i 
55732.90292 -0.00168 0.00108  9.78114 i 
55732.90325  0.00076 0.00108  9.78159 i 
55732.90359 -0.00232 0.00108  9.78103 i 
55732.90392  0.00392 0.00108  9.78547 i 
55732.90442  0.00075 0.00108  9.78224 i 
55732.90475  0.00034 0.00108  9.78312 i 
55732.90508 -0.00023 0.00108  9.78133 i 
55732.90541  0.00086 0.00108  9.78315 i 
55732.90573  0.00067 0.00108  9.78237 i 
55732.90623 -0.00150 0.00108  9.78058 i 
55732.90656 -0.00224 0.00108  9.77946 i 
55732.90690  0.00090 0.00108  9.78237 i 
55732.90725  0.00033 0.00108  9.78155 i 
55732.90759  0.00237 0.00108  9.78369 i 
55732.90812 -0.00110 0.00108  9.78227 i 
55732.90845  0.00279 0.00108  9.78435 i 
55732.90879  0.00006 0.00108  9.78093 i 
