# From https://iopscience.iop.org/article/10.1088/0004-637X/749/2/134
#Title: HAT-P-17b,c: A Transiting, Eccentric, Hot Saturn and a Long-period, 
#       Cold Jupiter 
#Authors: Howard A.W., Bakos G.A., Hartman J., Torres G., Shporer A., Mazeh T.,
#         Kovacs G., Latham D.W., Noyes R.W., Fischer D.A., Johnson J.A., 
#         Marcy G.W., Esquerdo G.A., Beky B., Butler R.P., Sasselov D.D., 
#         Stefanik R.P., Perumpilly G., Lazar J., Papp I., Sari P. 
#Table: High-precision differential photometry of HAT-P-17
#================================================================================
#Byte-by-byte Description of file: apj421444t3_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1- 11 F11.5  d       BJD    Barycentric Julian Date; 2400000+
#  13- 20 F8.5   mag     mag    Differential magnitude (1)
#  22- 28 F7.5   mag   e_mag    The 1{sigma} error in mag
#  30- 37 F8.5   mag     Omag   Original, observed magnitude (2)
#      39 A1     ---     Filt   Filter used
#--------------------------------------------------------------------------------
#Note (1): The out-of-transit level has been subtracted. These magnitudes have 
#          been subjected to the EPD and TFA procedures, carried out 
#          simultaneously with the transit fit.
#Note (2): Without application of the EPD and TFA procedures.
#--------------------------------------------------------------------------------
#FLWO
54449.58471  0.00781 0.00096  9.36728 z 
54449.58504  0.01050 0.00095  9.36691 z 
54449.58537  0.00809 0.00098  9.36358 z 
54449.58571  0.00818 0.00095  9.36399 z 
54449.58604  0.00593 0.00095  9.36097 z 
54449.58636  0.00981 0.00098  9.36571 z 
54449.58670  0.00902 0.00095  9.36445 z 
54449.58704  0.01120 0.00095  9.36627 z 
54449.58736  0.01113 0.00096  9.36658 z 
54449.58770  0.00731 0.00094  9.36280 z 
54449.58804  0.00896 0.00095  9.36543 z 
54449.58839  0.01039 0.00098  9.36541 z 
54449.59107  0.01487 0.00097  9.36981 z 
54449.59142  0.00959 0.00097  9.36615 z 
54449.59174  0.01789 0.00095  9.37392 z 
54449.59208  0.01087 0.00093  9.36584 z 
54449.59241  0.01372 0.00098  9.36887 z 
54449.59275  0.00441 0.00096  9.35818 z 
54449.59307  0.01279 0.00095  9.36824 z 
54449.59341  0.00716 0.00094  9.36263 z 
54449.59373  0.01100 0.00097  9.36578 z 
54449.59407  0.01323 0.00094  9.37000 z 
54449.59438  0.01120 0.00096  9.36711 z 
54449.59472  0.01438 0.00094  9.36916 z 
54449.59505  0.01373 0.00094  9.36934 z 
54449.59539  0.01198 0.00096  9.36709 z 
54449.59571  0.01865 0.00097  9.37382 z 
54449.59604  0.01808 0.00094  9.37401 z 
54449.59637  0.01305 0.00094  9.36760 z 
54449.59670  0.01793 0.00096  9.37288 z 
54449.59703  0.01774 0.00095  9.37405 z 
54449.59736  0.01897 0.00096  9.37528 z 
54449.59769  0.00977 0.00098  9.36375 z 
54449.59800  0.01627 0.00094  9.37114 z 
54449.59833  0.01640 0.00094  9.37041 z 
54449.59866  0.01271 0.00094  9.36770 z 
54449.59900  0.01092 0.00097  9.36541 z 
54449.59932  0.02190 0.00098  9.37772 z 
54449.59967  0.00965 0.00099  9.36479 z 
54449.60001  0.01463 0.00098  9.37074 z 
54449.60031  0.01641 0.00097  9.36972 z 
54449.60067  0.01448 0.00094  9.36978 z 
54449.60098  0.01267 0.00098  9.36661 z 
54449.60133  0.02009 0.00095  9.37633 z 
54449.60165  0.01712 0.00095  9.37289 z 
54449.60200  0.01675 0.00099  9.37227 z 
54449.60232  0.01460 0.00095  9.37038 z 
54449.60264  0.00994 0.00098  9.36435 z 
54449.60334  0.01977 0.00096  9.37372 z 
54449.60366  0.01625 0.00097  9.37098 z 
54449.60398  0.01170 0.00094  9.36623 z 
54449.60432  0.01954 0.00106  9.37439 z 
54449.60465  0.01852 0.00096  9.37475 z 
54449.60498  0.01685 0.00098  9.37100 z 
54449.60532  0.01297 0.00101  9.36737 z 
54449.60567  0.01507 0.00097  9.37153 z 
54449.60599  0.01748 0.00093  9.37247 z 
54449.60634  0.01554 0.00095  9.37022 z 
54449.60666  0.01437 0.00095  9.36851 z 
54449.60700  0.01626 0.00094  9.37151 z 
54449.60733  0.01754 0.00099  9.37184 z 
54449.60768  0.01250 0.00094  9.36764 z 
54449.60799  0.01466 0.00093  9.36871 z 
54449.60833  0.01439 0.00095  9.36934 z 
54449.60867  0.02046 0.00095  9.37492 z 
54449.60900  0.01957 0.00095  9.37527 z 
54449.60934  0.02440 0.00095  9.37852 z 
54449.60966  0.01680 0.00106  9.37212 z 
54449.61000  0.01782 0.00099  9.37355 z 
54449.61033  0.01971 0.00098  9.37464 z 
54449.61066  0.01709 0.00096  9.37308 z 
54449.61100  0.01997 0.00095  9.37487 z 
54449.61134  0.01548 0.00093  9.37095 z 
54449.61167  0.01670 0.00098  9.37156 z 
54449.61200  0.01871 0.00095  9.37402 z 
54449.61231  0.02040 0.00095  9.37535 z 
54449.61266  0.01249 0.00096  9.36799 z 
54449.61297  0.01904 0.00095  9.37295 z 
54449.61331  0.02044 0.00095  9.37399 z 
54449.61365  0.01627 0.00098  9.37015 z 
54449.61397  0.02101 0.00098  9.37605 z 
54449.61430  0.01525 0.00098  9.37038 z 
54449.61463  0.01573 0.00096  9.37040 z 
54449.61496  0.01894 0.00099  9.37476 z 
54449.61531  0.01664 0.00094  9.36983 z 
54449.61563  0.01965 0.00098  9.37497 z 
54449.61597  0.01651 0.00097  9.37018 z 
54449.61630  0.01875 0.00103  9.37430 z 
54449.61664  0.01350 0.00100  9.36689 z 
54449.61695  0.01761 0.00098  9.37323 z 
54449.61730  0.01558 0.00094  9.36943 z 
54449.61764  0.01688 0.00100  9.37142 z 
54449.61798  0.01483 0.00097  9.36917 z 
54449.61830  0.01753 0.00095  9.37224 z 
54449.61864  0.01969 0.00096  9.37364 z 
54449.61900  0.02233 0.00096  9.37702 z 
54449.61933  0.01794 0.00095  9.37160 z 
54449.61966  0.01275 0.00097  9.36819 z 
54449.61998  0.01938 0.00096  9.37378 z 
54449.62028  0.01612 0.00096  9.36971 z 
54449.62063  0.01745 0.00095  9.37076 z 
54449.62095  0.01906 0.00096  9.37213 z 
54449.62129  0.01922 0.00095  9.37364 z 
54449.62164  0.02069 0.00099  9.37481 z 
54449.62197  0.01858 0.00094  9.37345 z 
54449.62231  0.01718 0.00094  9.37055 z 
54449.62263  0.02167 0.00095  9.37609 z 
54449.62297  0.01725 0.00100  9.37262 z 
54449.62329  0.01118 0.00095  9.36796 z 
54449.62364  0.02148 0.00095  9.37640 z 
54449.62397  0.01878 0.00095  9.37385 z 
54449.62446  0.02609 0.00099  9.38106 z 
54449.62480  0.01630 0.00097  9.36928 z 
54449.62514  0.01942 0.00095  9.37457 z 
54449.62549  0.01233 0.00094  9.36688 z 
54449.62583  0.02159 0.00095  9.37620 z 
54449.62620  0.02605 0.00100  9.38016 z 
54449.62657  0.01812 0.00094  9.37190 z 
54449.62692  0.01581 0.00101  9.37131 z 
54449.62725  0.01590 0.00097  9.37013 z 
54449.62757  0.01971 0.00097  9.37327 z 
54449.62790  0.01686 0.00095  9.37101 z 
54449.62824  0.01875 0.00100  9.37176 z 
54449.62857  0.02259 0.00094  9.37698 z 
54449.62888  0.02162 0.00100  9.37741 z 
54449.62923  0.01501 0.00098  9.36847 z 
54449.62956  0.01122 0.00099  9.36526 z 
54449.62991  0.01541 0.00095  9.36895 z 
54449.63024  0.01946 0.00096  9.37321 z 
54449.63058  0.01933 0.00100  9.37367 z 
54449.63091  0.01107 0.00097  9.36568 z 
54449.63123  0.01315 0.00094  9.36930 z 
54449.63155  0.02059 0.00094  9.37559 z 
54449.63190  0.02281 0.00096  9.37747 z 
54449.63224  0.01698 0.00102  9.36998 z 
54449.63256  0.02369 0.00100  9.37830 z 
54449.63292  0.01211 0.00100  9.36597 z 
54449.63324  0.02143 0.00099  9.37472 z 
54449.63358  0.02352 0.00099  9.37631 z 
54449.63390  0.01814 0.00100  9.37159 z 
54449.63425  0.01592 0.00103  9.36782 z 
54449.63455  0.02224 0.00101  9.37459 z 
54449.63488  0.02455 0.00097  9.37809 z 
54449.63521  0.01569 0.00104  9.36997 z 
54449.63554  0.01697 0.00101  9.36962 z 
54449.63587  0.02038 0.00102  9.37303 z 
54449.63618  0.02082 0.00102  9.37387 z 
54449.63652  0.01306 0.00099  9.36624 z 
54449.63683  0.02535 0.00097  9.38006 z 
54449.63718  0.01929 0.00094  9.37290 z 
54449.63751  0.01708 0.00101  9.37176 z 
54449.63784  0.01657 0.00099  9.37031 z 
54449.63816  0.02270 0.00100  9.37770 z 
54449.63850  0.02388 0.00097  9.37715 z 
54449.63883  0.02213 0.00097  9.37408 z 
54449.63916  0.01516 0.00103  9.36723 z 
54449.63950  0.01258 0.00101  9.36547 z 
54449.63984  0.02098 0.00101  9.37312 z 
54449.64015  0.02445 0.00097  9.37819 z 
54449.64048  0.01151 0.00098  9.36508 z 
54449.64080  0.01688 0.00098  9.37098 z 
54449.64136  0.01727 0.00101  9.37007 z 
54449.64169  0.02300 0.00097  9.37671 z 
54449.64203  0.01355 0.00096  9.36635 z 
54449.64234  0.01744 0.00098  9.36822 z 
54449.64270  0.01416 0.00103  9.36636 z 
54449.64302  0.01398 0.00098  9.36647 z 
54449.64336  0.02316 0.00096  9.37572 z 
54449.64369  0.02243 0.00102  9.37670 z 
54449.64403  0.02319 0.00098  9.37569 z 
54449.64434  0.01376 0.00102  9.36762 z 
54449.64468  0.02094 0.00099  9.37380 z 
54449.64503  0.02376 0.00107  9.37524 z 
54449.64535  0.02152 0.00104  9.37537 z 
54449.64567  0.02292 0.00099  9.37654 z 
54449.64602  0.01723 0.00100  9.37122 z 
54449.64636  0.02394 0.00098  9.37822 z 
54449.64670  0.01961 0.00106  9.37223 z 
54449.64704  0.02063 0.00102  9.37507 z 
54449.64735  0.02709 0.00096  9.38154 z 
54449.64766  0.02281 0.00098  9.37494 z 
54449.64801  0.02216 0.00096  9.37685 z 
54449.64835  0.02517 0.00104  9.37946 z 
54449.64869  0.02699 0.00099  9.37914 z 
54449.64903  0.02010 0.00100  9.37365 z 
54449.64935  0.01349 0.00099  9.36620 z 
54449.64971  0.01737 0.00098  9.37158 z 
54449.65006  0.01487 0.00100  9.36579 z 
54449.65038  0.02262 0.00103  9.37555 z 
54449.65070  0.02320 0.00101  9.37764 z 
54449.65104  0.02053 0.00100  9.37307 z 
54449.65137  0.01845 0.00096  9.37187 z 
54449.65202  0.02599 0.00099  9.37885 z 
54449.65235  0.01503 0.00100  9.36824 z 
54449.65271  0.02052 0.00099  9.37367 z 
54449.65305  0.02353 0.00099  9.37730 z 
54449.65337  0.01759 0.00108  9.36878 z 
54449.65371  0.02538 0.00098  9.37935 z 
54449.65403  0.01182 0.00104  9.36635 z 
54449.65435  0.01979 0.00114  9.37074 z 
54449.65469  0.02467 0.00107  9.37929 z 
54449.65502  0.02543 0.00102  9.37853 z 
54449.65538  0.02031 0.00100  9.37064 z 
54449.65571  0.01137 0.00102  9.36203 z 
54449.65604  0.01641 0.00105  9.36852 z 
54449.65637  0.01743 0.00096  9.37036 z 
54449.65667  0.01325 0.00107  9.36593 z 
54449.65700  0.01714 0.00101  9.37016 z 
54449.65734  0.01515 0.00101  9.36737 z 
54449.65768  0.02098 0.00099  9.37430 z 
54449.65838  0.01987 0.00102  9.37124 z 
